TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
10250.087322	 6143220	-0.221609	0.000000	0.610063	0.473264	2.843359	-0.759233	-1.734627	0.959388	-0.630113	0.096507	0.000000	-0.306986	-44.569942	715.114075	22.435158	219.530228	11.217695	69.013489
10250.088994	 6143221	-0.197160	0.000000	0.736859	0.111989	2.129849	-0.921090	-1.569397	0.835803	-0.419921	0.096518	0.000000	-0.307283	-44.385094	715.693481	21.960939	219.920120	11.702687	69.077187
10250.090656	 6143222	-0.114546	0.000000	1.042517	-0.170510	1.285614	-1.008199	-1.340274	0.726513	-0.147262	0.096550	0.000000	-0.307463	-44.173321	716.342102	21.619078	220.248398	12.145979	69.162918
10250.092321	 6143223	0.447284	0.000000	2.701156	-0.370474	0.376761	-1.003991	-1.017689	0.640539	0.168519	0.096603	0.000000	-0.307483	-43.935822	717.070068	21.423628	220.486496	12.499206	69.271370
10250.093994	 6143224	-1.036709	0.000000	-1.306864	-0.494550	-0.464175	-0.901842	-0.606614	0.600026	0.481215	0.096658	0.000000	-0.307366	-43.662518	717.811646	21.370356	220.631012	12.718227	69.382202
10250.095657	 6143225	-0.665324	0.000000	-0.118925	-0.541131	-1.111978	-0.714328	-0.132242	0.614901	0.739826	0.096684	0.000000	-0.307155	-43.349880	718.470764	21.440632	220.682159	12.784204	69.464958
10250.097321	 6143226	-0.598607	0.000000	0.259492	-0.503091	-1.539509	-0.456178	0.399491	0.674562	0.921561	0.096664	0.000000	-0.306857	-43.016163	719.019226	21.603018	220.636002	12.713055	69.503555
10250.098990	 6143227	-0.574708	0.000000	0.551148	-0.376895	-1.790805	-0.137526	0.986998	0.761630	1.029189	0.096597	0.000000	-0.306456	-42.699375	719.486877	21.815498	220.491150	12.534569	69.500061
10250.100662	 6143228	-0.560592	0.000000	0.837570	-0.182090	-1.919934	0.223384	1.608078	0.861305	1.076300	0.096487	0.000000	-0.305962	-42.435032	719.908630	22.025646	220.264542	12.279885	69.461494
10250.102327	 6143229	-0.550912	0.000000	1.144405	0.033909	-1.938904	0.590453	2.218892	0.962681	1.068166	0.096337	0.000000	-0.305437	-42.242550	720.281433	22.175798	220.000946	11.973135	69.389542
10250.103991	 6143230	-0.549380	0.000000	1.519564	0.218085	-1.826247	0.919721	2.775100	1.058339	1.003303	0.096150	0.000000	-0.304965	-42.132244	720.577881	22.224676	219.751022	11.632195	69.283600
10250.105654	 6143231	-0.565104	0.000000	2.066598	0.343941	-1.571987	1.173988	3.248665	1.127969	0.888336	0.095938	0.000000	-0.304601	-42.120712	720.791199	22.156225	219.553665	11.278500	69.151169
10250.107322	 6143232	-0.610325	0.000000	2.986572	0.418038	-1.218121	1.329600	3.638006	1.130951	0.743450	0.095718	0.000000	-0.304359	-42.219109	720.961060	21.969448	219.430939	10.934559	69.008614
10250.108990	 6143233	-0.692253	0.000000	4.554460	0.459624	-0.866863	1.373576	3.948092	1.033450	0.600089	0.095507	0.000000	-0.304206	-42.417992	721.158264	21.672606	219.380615	10.627686	68.875862
10250.110653	 6143234	-0.784707	0.000000	6.735747	0.474394	-0.620813	1.309181	4.181637	0.832577	0.487156	0.095325	0.000000	-0.304076	-42.686996	721.452759	21.274075	219.376236	10.387184	68.772316
10250.112321	 6143235	-0.808961	0.000000	8.416945	0.426708	-0.516229	1.142774	4.345073	0.557163	0.417609	0.095183	0.000000	-0.303910	-42.987251	721.876282	20.766342	219.385132	10.235770	68.710701
10250.113990	 6143236	-0.749086	0.000000	8.547874	0.262191	-0.520423	0.875499	4.448511	0.258073	0.389841	0.095085	0.000000	-0.303693	-43.285580	722.388977	20.137861	219.384644	10.192602	68.688408
10250.115657	 6143237	-0.677919	0.000000	7.821048	-0.037579	-0.577117	0.520526	4.513659	-0.032354	0.391238	0.095010	0.000000	-0.303428	-43.575539	722.917725	19.377712	219.353195	10.271563	68.684059
10250.117322	 6143238	-0.609552	0.000000	6.778841	-0.443741	-0.675440	0.109011	4.578702	-0.309958	0.411716	0.094934	0.000000	-0.303051	-43.862988	723.435730	18.488926	219.238113	10.480820	68.678337
10250.118995	 6143239	-0.533842	0.000000	5.518194	-0.909735	-0.850319	-0.323167	4.692225	-0.571776	0.453936	0.094850	0.000000	-0.302451	-44.145973	723.975830	17.488285	218.967087	10.816399	68.669449
10250.120661	 6143240	-0.469986	0.000000	4.370190	-1.387079	-1.117923	-0.730386	4.885534	-0.792474	0.525408	0.094771	0.000000	-0.301562	-44.407120	724.563293	16.417326	218.501007	11.251211	68.667336
10250.122325	 6143241	-0.430166	0.000000	3.578067	-1.835766	-1.431275	-1.082923	5.121200	-0.955515	0.615686	0.094705	0.000000	-0.300397	-44.618153	725.189758	15.313245	217.844513	11.742469	68.678856
10250.123991	 6143242	-0.409160	0.000000	3.117963	-2.213159	-1.709691	-1.361542	5.330752	-1.054502	0.699537	0.094649	0.000000	-0.299025	-44.745113	725.812500	14.214788	217.036362	12.236649	68.697250
10250.125659	 6143243	-0.399910	0.000000	2.888027	-2.475314	-1.905028	-1.535180	5.501771	-1.070735	0.761840	0.094591	0.000000	-0.297526	-44.775833	726.402527	13.160575	216.123642	12.689313	68.711365
10250.127325	 6143244	-0.395181	0.000000	2.800721	-2.587407	-2.012337	-1.573354	5.635995	-1.007873	0.795238	0.094531	0.000000	-0.295933	-44.729412	726.986572	12.182147	215.139206	13.074642	68.722977
10250.128988	 6143245	-0.388906	0.000000	2.786892	-2.543047	-2.052445	-1.464727	5.719944	-0.892191	0.798209	0.094477	0.000000	-0.294264	-44.645657	727.616516	11.300703	214.111038	13.379168	68.743378
10250.130655	 6143246	-0.378940	0.000000	2.799784	-2.361192	-2.046566	-1.223346	5.729945	-0.739622	0.775526	0.094434	0.000000	-0.292561	-44.562019	728.315857	10.523200	213.076492	13.595806	68.777893
10250.132325	 6143247	-0.366035	0.000000	2.829754	-2.079552	-1.984799	-0.892486	5.616495	-0.555593	0.726506	0.094398	0.000000	-0.290916	-44.487526	729.066833	9.847853	212.096878	13.710983	68.822243
10250.133986	 6143248	-0.352455	0.000000	2.911474	-1.745158	-1.833869	-0.530716	5.339262	-0.343486	0.646356	0.094358	0.000000	-0.289433	-44.408165	729.835205	9.268280	211.238556	13.713390	68.866066
10250.135657	 6143249	-0.341253	0.000000	3.104367	-1.376252	-1.578103	-0.177578	4.899013	-0.116371	0.538532	0.094303	0.000000	-0.288142	-44.311413	730.607849	8.778024	210.518921	13.608780	68.898209
10250.137329	 6143250	-0.338158	0.000000	3.476412	-0.973351	-1.250877	0.136777	4.348563	0.094208	0.422994	0.094227	0.000000	-0.287011	-44.197491	731.393311	8.393458	209.918274	13.418199	68.916656
10250.138986	 6143251	-0.353906	0.000000	4.120332	-0.540440	-0.912672	0.390592	3.760512	0.258221	0.323000	0.094146	0.000000	-0.285945	-44.066422	732.247070	8.122344	209.382462	13.172868	68.938141
10250.140654	 6143252	-0.416212	0.000000	5.332393	-0.093624	-0.595745	0.575235	3.176748	0.364016	0.247956	0.094084	0.000000	-0.284826	-43.914013	733.247009	7.936737	208.848145	12.896447	68.986557
10250.142323	 6143253	-0.652302	0.000000	8.873926	0.319792	-0.295856	0.673396	2.625407	0.412795	0.192988	0.094052	0.000000	-0.283623	-43.743156	734.385254	7.780618	208.288483	12.610550	69.070465
10250.143989	 6143254	45.850296	0.000000	-689.162109	0.651971	0.003094	0.668512	2.132277	0.416701	0.141861	0.094048	0.000000	-0.282351	-43.559837	735.597900	7.575702	207.696915	12.344143	69.181343
10250.145654	 6143255	0.298905	0.000000	-6.260237	0.877068	0.277144	0.560796	1.734989	0.389174	0.082840	0.094058	0.000000	-0.281013	-43.388607	736.837402	7.240627	207.060974	12.142076	69.305550
10250.147326	 6143256	0.044927	0.000000	-3.195749	0.991681	0.460611	0.374209	1.471996	0.338197	0.020694	0.094069	0.000000	-0.279554	-43.275196	738.112488	6.703603	206.342545	12.053004	69.433388
10250.148991	 6143257	-0.052294	0.000000	-2.777013	1.000915	0.494493	0.149737	1.373213	0.269645	-0.025859	0.094073	0.000000	-0.277918	-43.248783	739.457214	5.927895	205.508591	12.110269	69.563087
10250.150656	 6143258	-0.095908	0.000000	-3.831057	0.920198	0.374917	-0.079802	1.436328	0.188720	-0.035958	0.094072	0.000000	-0.276075	-43.300861	740.904480	4.909022	204.545105	12.316601	69.698044
10250.152321	 6143259	-0.006001	0.000000	-9.836600	0.760730	0.164597	-0.294521	1.619072	0.104995	-0.000988	0.094060	0.000000	-0.274089	-43.405582	742.420349	3.681761	203.489502	12.644588	69.832176
10250.153995	 6143260	-1.328935	0.000000	36.041405	0.522689	-0.051237	-0.485544	1.846653	0.031105	0.068091	0.094032	0.000000	-0.272065	-43.540726	743.956848	2.296864	202.404709	13.054597	69.955399
10250.155661	 6143261	-0.628483	0.000000	8.313185	0.225433	-0.245916	-0.648935	2.044346	-0.034495	0.154554	0.093981	0.000000	-0.270124	-43.705441	745.468323	0.836615	201.368774	13.503123	70.059563
10250.157324	 6143262	-0.539527	0.000000	4.629406	-0.093316	-0.469445	-0.783409	2.173253	-0.111002	0.253278	0.093911	0.000000	-0.268305	-43.921177	746.990723	-0.626390	200.421677	13.951114	70.150299
10250.158994	 6143263	-0.469520	0.000000	2.855896	-0.402043	-0.777236	-0.885803	2.219705	-0.216862	0.364928	0.093835	0.000000	-0.266596	-44.203888	748.607483	-2.027769	199.575546	14.360864	70.245399
10250.160657	 6143264	-0.418554	0.000000	1.924204	-0.679119	-1.141272	-0.959634	2.196041	-0.344532	0.477684	0.093763	0.000000	-0.265022	-44.533039	750.333435	-3.295067	198.854858	14.688058	70.353271
10250.162328	 6143265	-0.388317	0.000000	1.439733	-0.926083	-1.458599	-1.031683	2.099994	-0.464857	0.566399	0.093688	0.000000	-0.263602	-44.873253	752.152100	-4.398575	198.268768	14.906406	70.467964
10250.163989	 6143266	-0.369596	0.000000	1.155391	-1.160855	-1.627047	-1.142838	1.879877	-0.554982	0.601350	0.093601	0.000000	-0.262366	-45.186867	753.981506	-5.295686	197.819305	15.007007	70.573059
10250.165656	 6143267	-0.356621	0.000000	0.943870	-1.391444	-1.611346	-1.310019	1.520901	-0.610071	0.574639	0.093487	0.000000	-0.261292	-45.460365	755.776978	-5.968336	197.478790	14.998788	70.655418
10250.167325	 6143268	-0.349471	0.000000	0.750319	-1.578051	-1.439466	-1.507826	1.080059	-0.639227	0.503052	0.093346	0.000000	-0.260330	-45.696789	757.520081	-6.412284	197.205338	14.897251	70.711380
10250.168990	 6143269	-0.347741	0.000000	0.534410	-1.663148	-1.169363	-1.691097	0.624919	-0.657157	0.406636	0.093191	0.000000	-0.259378	-45.896729	759.250549	-6.651756	196.933151	14.712900	70.755440
10250.170653	 6143270	-0.350871	0.000000	0.246711	-1.618753	-0.831088	-1.810768	0.205039	-0.661014	0.291605	0.093051	0.000000	-0.258320	-46.045429	761.050659	-6.742074	196.594604	14.447123	70.816269
10250.172321	 6143271	-0.376188	0.000000	-0.389406	-1.451574	-0.402647	-1.824144	-0.156793	-0.626558	0.151471	0.092943	0.000000	-0.257086	-46.119469	762.962952	-6.756263	196.147186	14.115067	70.912025
10250.173986	 6143272	-0.125384	0.000000	3.354139	-1.183463	0.134280	-1.710262	-0.450395	-0.528515	-0.016837	0.092870	0.000000	-0.255670	-46.106655	764.956665	-6.762705	195.576630	13.758557	71.041565
10250.175658	 6143273	-0.274624	0.000000	0.906066	-0.834961	0.729800	-1.466846	-0.661247	-0.361871	-0.200421	0.092833	0.000000	-0.254072	-46.010925	767.024963	-6.828847	194.879944	13.429190	71.205208
10250.177325	 6143274	-0.290053	0.000000	0.605411	-0.428584	1.264290	-1.102222	-0.765416	-0.148223	-0.366711	0.092838	0.000000	-0.252317	-45.848988	769.156738	-7.019084	194.071030	13.181413	71.407028
10250.178995	 6143275	-0.294790	0.000000	0.460708	0.007785	1.634839	-0.635123	-0.753183	0.082549	-0.481934	0.092894	0.000000	-0.250420	-45.640308	771.374451	-7.383721	193.167435	13.050026	71.656311
10250.180680	 6143276	-0.290562	0.000000	0.356980	0.427953	1.808353	-0.099756	-0.645546	0.312616	-0.525438	0.093008	0.000000	-0.248415	-45.403915	773.719604	-7.950688	192.203323	13.045550	71.962265
10250.182319	 6143277	-0.272765	0.000000	0.274225	0.765252	1.819274	0.428915	-0.498890	0.528013	-0.496235	0.093163	0.000000	-0.246455	-45.173092	776.105652	-8.681823	191.275024	13.157175	72.304260
10250.183993	 6143278	-0.235704	0.000000	0.211424	1.007808	1.715517	0.909996	-0.362701	0.731074	-0.404353	0.093341	0.000000	-0.244533	-44.963882	778.617188	-9.570602	190.397797	13.380700	72.676880
10250.185657	 6143279	-0.173231	0.000000	0.184444	1.159011	1.485071	1.264435	-0.273913	0.897586	-0.257260	0.093517	0.000000	-0.242763	-44.815140	781.140991	-10.534393	189.632034	13.701084	73.050339
10250.187324	 6143280	-0.048713	0.000000	0.219796	1.267150	1.077168	1.450265	-0.236757	1.007654	-0.052472	0.093688	0.000000	-0.241151	-44.741764	783.658508	-11.507998	188.980331	14.090377	73.419319
10250.188992	 6143281	0.409903	0.000000	0.524186	1.374486	0.490975	1.451113	-0.257362	1.048257	0.201252	0.093850	0.000000	-0.239717	-44.735073	786.130920	-12.438213	188.449112	14.504479	73.778030
10250.190654	 6143282	-2.627116	0.000000	-1.983538	1.481435	-0.180061	1.273076	-0.357158	1.028213	0.473042	0.093989	0.000000	-0.238489	-44.785755	788.501648	-13.294597	188.049072	14.905505	74.110344
10250.192328	 6143283	-0.910147	0.000000	-0.709149	1.548050	-0.789528	0.931539	-0.559893	0.974204	0.718587	0.094089	0.000000	-0.237461	-44.903187	790.766541	-14.074793	187.776474	15.276189	74.402245
10250.193993	 6143284	-0.742951	0.000000	-0.719096	1.530349	-1.192958	0.457562	-0.857851	0.909234	0.886309	0.094131	0.000000	-0.236626	-45.103054	792.872681	-14.777253	187.613937	15.596000	74.634163
10250.195654	 6143285	-0.706809	0.000000	-0.888638	1.419415	-1.345870	-0.103519	-1.195992	0.834472	0.951273	0.094104	0.000000	-0.235917	-45.393036	794.801331	-15.434246	187.507523	15.854340	74.793983
10250.197327	 6143286	-0.708359	0.000000	-1.158391	1.238361	-1.293896	-0.686899	-1.498837	0.737221	0.916542	0.094004	0.000000	-0.235244	-45.778519	796.567139	-16.091043	187.387573	16.045887	74.880341
10250.198992	 6143287	-0.727639	0.000000	-1.567919	1.027568	-1.098509	-1.206924	-1.722373	0.620121	0.799318	0.093845	0.000000	-0.234544	-46.246155	798.153137	-16.764395	187.201889	16.158346	74.902306
10250.200656	 6143288	-0.805407	0.000000	-2.476569	0.809876	-0.759833	-1.602136	-1.881778	0.502689	0.611974	0.093647	0.000000	-0.233769	-46.775486	799.584839	-17.466846	186.918381	16.182713	74.879059
10250.202333	 6143289	-1.546796	0.000000	-8.654463	0.586194	-0.231589	-1.830272	-2.004278	0.404657	0.358221	0.093432	0.000000	-0.232882	-47.350689	800.896301	-18.201139	186.514252	16.116032	74.829727
10250.203991	 6143290	0.119772	0.000000	4.455287	0.363295	0.471060	-1.864536	-2.098706	0.337683	0.056420	0.093221	0.000000	-0.231877	-47.949570	802.101929	-18.939220	185.988617	15.967244	74.772415
10250.205654	 6143291	-0.211309	0.000000	1.728428	0.152051	1.248370	-1.702248	-2.157718	0.289008	-0.263792	0.093029	0.000000	-0.230718	-48.569813	803.292908	-19.673210	185.334015	15.744791	74.729774
10250.207321	 6143292	-0.287001	0.000000	1.124058	-0.028423	1.928015	-1.361859	-2.167200	0.228178	-0.553343	0.092891	0.000000	-0.229381	-49.196098	804.555542	-20.382723	184.549911	15.462782	74.735909
10250.208990	 6143293	-0.323236	0.000000	0.899472	-0.169390	2.371239	-0.896510	-2.132862	0.137070	-0.766469	0.092836	0.000000	-0.227879	-49.810608	805.941101	-21.039406	183.657227	15.151060	74.820313
10250.210661	 6143294	-0.345865	0.000000	0.817027	-0.294947	2.555753	-0.388788	-2.088120	0.028999	-0.883945	0.092872	0.000000	-0.226286	-50.403336	807.436951	-21.618597	182.711655	14.844521	74.988251
10250.212319	 6143295	-0.357170	0.000000	0.814747	-0.438024	2.544808	0.063879	-2.073375	-0.064350	-0.908930	0.092981	0.000000	-0.224731	-50.956627	808.963562	-22.103498	181.799240	14.572187	75.217903
10250.213994	 6143296	-0.356966	0.000000	0.883727	-0.605442	2.385257	0.392992	-2.107915	-0.125726	-0.851456	0.093136	0.000000	-0.223267	-51.464550	810.497253	-22.501621	180.957169	14.342521	75.486778
10250.215658	 6143297	-0.347642	0.000000	1.053084	-0.759416	2.069171	0.553291	-2.179011	-0.162427	-0.719330	0.093321	0.000000	-0.221910	-51.904251	812.004822	-22.810438	180.192307	14.162462	75.776741
10250.217323	 6143298	-0.327508	0.000000	1.434846	-0.852541	1.572320	0.543772	-2.256037	-0.191149	-0.514947	0.093528	0.000000	-0.220608	-52.267960	813.496948	-23.048704	179.463928	14.030686	76.084763
10250.218988	 6143299	-0.268901	0.000000	2.530633	-0.860994	0.919033	0.390359	-2.325734	-0.212399	-0.247128	0.093743	0.000000	-0.219350	-52.556656	814.940979	-23.250237	178.757568	13.948299	76.395210
10250.220658	 6143300	0.245287	0.000000	11.409863	-0.791018	0.210967	0.131729	-2.407110	-0.213247	0.051747	0.093940	0.000000	-0.218169	-52.771496	816.258789	-23.463936	178.082260	13.917212	76.679604
10250.222323	 6143301	-0.799319	0.000000	-6.204949	-0.667526	-0.406575	-0.195360	-2.522777	-0.179303	0.324983	0.094095	0.000000	-0.217107	-52.911667	817.359985	-23.752247	177.454910	13.941204	76.909569
10250.223988	 6143302	-0.630600	0.000000	-3.215830	-0.509720	-0.828033	-0.545559	-2.662815	-0.105230	0.522158	0.094189	0.000000	-0.216168	-52.989624	818.202087	-24.182762	176.868713	14.028763	77.065750
10250.225658	 6143303	-0.610099	0.000000	-2.740322	-0.312632	-1.015995	-0.856552	-2.784154	-0.000585	0.619857	0.094210	0.000000	-0.215315	-53.023842	818.793335	-24.811220	176.298386	14.192694	77.138435
10250.227326	 6143304	-0.628232	0.000000	-2.866429	-0.063203	-0.991694	-1.070466	-2.842620	0.116953	0.623014	0.094157	0.000000	-0.214515	-53.027988	819.171387	-25.661964	175.724808	14.439796	77.130562
10250.228990	 6143305	-0.688007	0.000000	-3.545832	0.229724	-0.796828	-1.156708	-2.825419	0.242180	0.548223	0.094038	0.000000	-0.213742	-53.019695	819.370361	-26.725672	175.133575	14.761433	77.051575
10250.230661	 6143306	-0.905914	0.000000	-6.190381	0.526032	-0.446217	-1.114382	-2.762250	0.384196	0.404234	0.093861	0.000000	-0.212983	-53.028496	819.404480	-27.966225	174.519196	15.135481	76.909798
10250.232326	 6143307	3.435080	0.000000	46.248150	0.768806	0.058338	-0.970395	-2.698003	0.542537	0.200394	0.093641	0.000000	-0.212264	-53.071583	819.274780	-29.292753	173.902542	15.522381	76.717758
10250.233992	 6143308	-0.064622	0.000000	3.828636	0.933868	0.691858	-0.764034	-2.648872	0.697450	-0.044709	0.093397	0.000000	-0.211598	-53.150452	818.991150	-30.613497	173.297150	15.879186	76.491653
10250.235658	 6143309	-0.217465	0.000000	1.910976	1.039727	1.361050	-0.537033	-2.600934	0.825513	-0.295981	0.093158	0.000000	-0.210969	-53.275360	818.622253	-31.839361	172.703629	16.167421	76.261169
10250.237319	 6143310	-0.265364	0.000000	1.316339	1.110688	1.929083	-0.323020	-2.539328	0.912252	-0.511909	0.092962	0.000000	-0.210320	-53.456490	818.297729	-32.891010	172.104401	16.361387	76.070648
10250.238990	 6143311	-0.289244	0.000000	1.074208	1.146039	2.294600	-0.139891	-2.464878	0.945426	-0.663699	0.092843	0.000000	-0.209591	-53.695007	818.123596	-33.728401	171.471725	16.445669	75.956825
10250.240661	 6143312	-0.303963	0.000000	0.986488	1.120359	2.421375	-0.018037	-2.388657	0.935016	-0.736009	0.092812	0.000000	-0.208787	-53.985126	818.134949	-34.330872	170.815781	16.410736	75.932343
10250.242326	 6143313	-0.311788	0.000000	0.989503	1.009734	2.341802	0.010703	-2.317219	0.908525	-0.730147	0.092851	0.000000	-0.207948	-54.325890	818.287842	-34.711910	170.161667	16.257183	75.978699
10250.243992	 6143314	-0.310566	0.000000	1.071486	0.814026	2.089218	-0.063254	-2.238567	0.875249	-0.648839	0.092933	0.000000	-0.207098	-54.725170	818.495911	-34.904076	169.508545	15.994419	76.065369
10250.245654	 6143315	-0.293679	0.000000	1.264571	0.555472	1.679803	-0.218178	-2.124230	0.826029	-0.493323	0.093040	0.000000	-0.206222	-55.185204	818.696472	-34.951984	168.833588	15.645973	76.171181
10250.247334	 6143316	-0.238865	0.000000	1.710690	0.263626	1.136577	-0.407080	-1.944330	0.742592	-0.271488	0.093167	0.000000	-0.205268	-55.698612	818.886780	-34.914230	168.091324	15.228404	76.293335
10250.248989	 6143317	-0.027969	0.000000	3.213824	-0.032139	0.526726	-0.570545	-1.692805	0.624513	-0.014732	0.093307	0.000000	-0.204231	-56.220184	819.059204	-34.860325	167.277252	14.767336	76.423775
10250.250654	 6143318	-2.924856	0.000000	-16.480364	-0.332388	-0.083383	-0.677196	-1.374183	0.492839	0.243883	0.093439	0.000000	-0.203121	-56.724651	819.174133	-34.868229	166.391541	14.276848	76.542870
10250.252325	 6143319	-0.770996	0.000000	-1.659722	-0.615957	-0.603778	-0.721812	-1.002104	0.372890	0.465511	0.093535	0.000000	-0.201998	-57.174187	819.162109	-35.010277	165.468964	13.794588	76.619972
10250.253987	 6143320	-0.651177	0.000000	-0.612840	-0.839922	-0.956274	-0.712245	-0.586042	0.270562	0.622703	0.093575	0.000000	-0.200900	-57.532940	818.955078	-35.332890	164.528305	13.367165	76.633415
10250.255654	 6143321	-0.650121	0.000000	-0.113178	-0.972244	-1.090205	-0.654153	-0.123388	0.169808	0.708765	0.093555	0.000000	-0.199816	-57.789921	818.504211	-35.863701	163.550354	13.022688	76.575104
10250.257325	 6143322	-0.757425	0.000000	0.392044	-1.004884	-0.951961	-0.561287	0.373211	0.056573	0.721039	0.093476	0.000000	-0.198753	-57.933273	817.791687	-36.604660	162.538589	12.784334	76.443993
