TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
9139.461553	 5476842	-0.084347	0.000000	-0.316039	48.746830	770.436401	56.008644	243.487595	-4.958013	-64.983749	0.134773	0.000000	2.508351	2.635930	-4.751932	-8.525837	11.919516	4.751691	-0.640434
9139.463216	 5476843	-0.084186	0.000000	-0.315069	48.682823	767.991821	55.014439	241.970093	-5.505030	-64.654488	0.142502	0.000000	2.566349	2.437253	-4.557306	-7.141330	11.695639	3.665155	-0.649424
9139.464884	 5476844	-0.084094	0.000000	-0.313967	48.608429	765.526489	54.065739	240.350296	-6.017602	-64.376305	0.166407	0.000000	2.519619	2.202261	-4.556422	-6.007210	11.480451	2.647703	-0.758221
9139.466556	 5476845	-0.084055	0.000000	-0.312799	48.549675	762.970154	53.127289	238.656097	-6.508999	-64.131180	0.199327	0.000000	2.433151	1.925274	-4.634754	-5.096689	11.277058	1.750369	-0.923830
9139.468219	 5476846	-0.084042	0.000000	-0.311591	48.513103	760.299255	52.164131	236.902512	-6.982035	-63.897213	0.234180	0.000000	2.345822	1.613507	-4.730961	-4.360722	11.097994	1.021472	-1.107896
9139.469886	 5476847	-0.084032	0.000000	-0.310281	48.478420	757.512268	51.129204	235.041946	-7.425764	-63.654945	0.266391	0.000000	2.254143	1.291900	-4.861831	-3.730878	10.959263	0.470675	-1.295149
9139.471553	 5476848	-0.084011	0.000000	-0.308797	48.411800	754.671448	49.991749	233.040421	-7.809519	-63.400898	0.292773	0.000000	2.153125	0.995062	-5.051603	-3.166289	10.876731	0.094237	-1.478975
9139.473221	 5476849	-0.083979	0.000000	-0.307130	48.290169	751.797363	48.746338	230.899490	-8.114041	-63.135258	0.312667	0.000000	2.055671	0.737087	-5.260703	-2.649967	10.814275	-0.147615	-1.644849
9139.474886	 5476850	-0.083933	0.000000	-0.305356	48.118530	748.830200	47.425121	228.659485	-8.349482	-62.851460	0.327739	0.000000	1.990479	0.513455	-5.384057	-2.174046	10.716851	-0.296705	-1.764564
9139.476557	 5476851	-0.083868	0.000000	-0.303562	47.911102	745.673889	46.074345	226.358185	-8.536292	-62.538174	0.340021	0.000000	1.993295	0.317601	-5.311998	-1.727933	10.588380	-0.335901	-1.806191
9139.478220	 5476852	-0.083784	0.000000	-0.301791	47.669178	742.345459	44.763241	224.033356	-8.676859	-62.196770	0.352050	0.000000	2.089655	0.151616	-4.988981	-1.317591	10.425251	-0.253845	-1.756371
9139.479887	 5476853	-0.083689	0.000000	-0.299971	47.368210	738.903442	43.540661	221.649734	-8.757079	-61.838192	0.365946	0.000000	2.293730	0.020404	-4.441820	-0.950247	10.188335	-0.086512	-1.625466
9139.481558	 5476854	-0.083594	0.000000	-0.298011	46.993408	735.460266	42.456142	219.175018	-8.750684	-61.479778	0.380511	0.000000	2.618923	-0.070360	-3.757562	-0.624153	9.840766	0.119233	-1.429793
9139.483220	 5476855	-0.083507	0.000000	-0.295876	46.579353	732.117920	41.560596	216.616165	-8.647824	-61.136757	0.394250	0.000000	3.100341	-0.119576	-3.011533	-0.327277	9.336780	0.319313	-1.187297
9139.484883	 5476856	-0.083433	0.000000	-0.293585	46.196136	728.860962	40.889313	213.982544	-8.471572	-60.811077	0.410983	0.000000	3.861161	-0.138218	-2.233390	-0.041175	8.623477	0.481870	-0.917886
9139.486558	 5476857	-0.083372	0.000000	-0.291181	45.914505	725.643188	40.463272	211.293228	-8.255265	-60.498341	0.444706	0.000000	5.286520	-0.146296	-1.450746	0.254769	7.669396	0.581217	-0.645156
9139.488219	 5476858	-0.083333	0.000000	-0.288708	45.762600	722.531921	40.264160	208.600510	-8.021988	-60.210613	0.547076	0.000000	8.994749	-0.155432	-0.723943	0.573674	6.511686	0.592292	-0.396052
9139.489884	 5476859	-0.083336	0.000000	-0.286097	45.715721	719.554138	40.208694	205.862289	-7.770789	-59.964554	1.694666	0.000000	46.418968	-0.165691	-0.112022	0.927110	5.199925	0.495608	-0.189839
9139.491549	 5476860	-0.083398	0.000000	-0.283310	45.734726	716.748962	40.186447	203.062088	-7.505693	-59.775517	-0.113563	0.000000	-11.114945	-0.167800	0.341168	1.320991	3.792062	0.277349	-0.038744
9139.493218	 5476861	-0.083525	0.000000	-0.280340	45.784340	714.101379	40.091537	200.191315	-7.254811	-59.645172	0.098335	0.000000	-3.572087	-0.148171	0.650742	1.760514	2.324507	-0.065689	0.063991
9139.494883	 5476862	-0.083701	0.000000	-0.277238	45.855824	711.579407	39.846249	197.276703	-7.065898	-59.560261	0.150640	0.000000	-0.989294	-0.111715	0.849026	2.238140	0.839936	-0.510618	0.127898
9139.496557	 5476863	-0.083904	0.000000	-0.274004	45.949421	709.118774	39.393635	194.301102	-6.975941	-59.497738	0.170771	0.000000	0.656451	-0.067513	0.973650	2.744386	-0.639154	-1.013548	0.166272
9139.498220	 5476864	-0.084107	0.000000	-0.270673	46.035408	706.747437	38.707527	191.297745	-6.998916	-59.442486	0.184187	0.000000	1.970766	0.000526	1.044299	3.245626	-2.058068	-1.513208	0.192346
9139.499886	 5476865	-0.084305	0.000000	-0.267193	46.056759	704.467712	37.768234	188.228561	-7.122616	-59.390339	0.198656	0.000000	3.236706	0.111998	1.049999	3.697403	-3.398539	-1.977818	0.208589
9139.501551	 5476866	-0.084499	0.000000	-0.263579	45.962463	702.304321	36.586739	185.112946	-7.328018	-59.343906	0.215161	0.000000	4.690826	0.258361	0.988356	4.035297	-4.636206	-2.382626	0.212656
9139.503225	 5476867	-0.084686	0.000000	-0.259882	45.744263	700.210815	35.198666	181.972260	-7.614839	-59.298313	0.233785	0.000000	6.399992	0.404632	0.904625	4.198230	-5.789591	-2.700622	0.211487
9139.504887	 5476868	-0.084852	0.000000	-0.256278	45.439384	698.155396	33.703148	178.921875	-7.987641	-59.240112	0.252642	0.000000	7.754919	0.492126	0.887591	4.131167	-6.883195	-2.890035	0.224243
9139.506556	 5476869	-0.084981	0.000000	-0.252838	45.084049	696.075073	32.173996	175.994263	-8.446593	-59.153351	0.268049	0.000000	7.855673	0.477756	1.014138	3.804233	-7.966737	-2.923042	0.271839
9139.508221	 5476870	-0.085065	0.000000	-0.249648	44.688503	694.006165	30.704681	173.257141	-8.953601	-59.035728	0.278921	0.000000	6.995900	0.359927	1.291996	3.217463	-9.038675	-2.791658	0.360365
9139.509885	 5476871	-0.085121	0.000000	-0.246682	44.224220	692.008667	29.344425	170.705750	-9.451410	-58.904549	0.290270	0.000000	6.081391	0.174667	1.659663	2.389085	-10.093060	-2.515385	0.481750
9139.511555	 5476872	-0.085181	0.000000	-0.243897	43.663132	690.127808	28.114464	168.320358	-9.888376	-58.785988	0.306783	0.000000	5.460367	-0.034417	2.039705	1.359028	-11.137538	-2.127489	0.625747
9139.513217	 5476873	-0.085266	0.000000	-0.241347	43.022060	688.370544	27.034920	166.136292	-10.233270	-58.694569	0.327358	0.000000	5.068999	-0.239908	2.405096	0.214082	-12.191429	-1.660391	0.787328
9139.514886	 5476874	-0.085366	0.000000	-0.239072	42.340714	686.675537	26.096354	164.164566	-10.489602	-58.618847	0.346434	0.000000	4.738905	-0.435068	2.804967	-0.949501	-13.292474	-1.132960	0.971735
9139.516551	 5476875	-0.085456	0.000000	-0.237100	41.665386	685.030457	25.294563	162.420959	-10.664425	-58.540279	0.359267	0.000000	4.407727	-0.616171	3.273966	-2.022301	-14.430749	-0.582055	1.176228
9139.518225	 5476876	-0.085528	0.000000	-0.235336	41.012001	683.462830	24.604696	160.843719	-10.750393	-58.455059	0.366747	0.000000	4.121411	-0.780796	3.778682	-2.932519	-15.573502	-0.053144	1.385822
9139.519889	 5476877	-0.085588	0.000000	-0.233648	40.395481	682.059448	24.016979	159.361649	-10.726083	-58.376076	0.372031	0.000000	3.936712	-0.924003	4.229331	-3.612923	-16.649654	0.387973	1.573443
9139.521551	 5476878	-0.085646	0.000000	-0.231924	39.827744	680.853760	23.517649	157.906631	-10.591040	-58.312374	0.376688	0.000000	3.859896	-1.054066	4.561476	-4.023140	-17.606823	0.684759	1.718251
9139.523234	 5476879	-0.085696	0.000000	-0.230136	39.346535	679.809631	23.091682	156.448608	-10.372337	-58.257294	0.379269	0.000000	3.861559	-1.194088	4.769345	-4.138732	-18.417105	0.811865	1.808863
9139.524898	 5476880	-0.085723	0.000000	-0.228370	39.021263	678.883240	22.749063	155.036407	-10.120358	-58.195698	0.377013	0.000000	3.892105	-1.357095	4.892806	-3.962535	-19.043316	0.782175	1.844651
9139.526558	 5476881	-0.085719	0.000000	-0.226651	38.868816	678.011963	22.488461	153.671844	-9.872381	-58.118805	0.369768	0.000000	3.913538	-1.538109	4.979141	-3.537766	-19.486057	0.628542	1.841125
9139.528224	 5476882	-0.085700	0.000000	-0.224980	38.855553	677.192993	22.295498	152.355011	-9.640429	-58.035397	0.361292	0.000000	3.938422	-1.702826	5.010247	-2.930299	-19.732466	0.369757	1.810163
9139.529887	 5476883	-0.085684	0.000000	-0.223378	38.918415	676.471130	22.153603	151.108459	-9.418371	-57.963024	0.356339	0.000000	4.012791	-1.799196	4.923913	-2.232105	-19.758635	0.021131	1.754580
9139.531550	 5476884	-0.085680	0.000000	-0.221887	39.010937	675.872498	22.051172	149.967361	-9.200244	-57.908604	0.356688	0.000000	4.171183	-1.796862	4.690439	-1.533945	-19.564678	-0.389898	1.673026
9139.533223	 5476885	-0.085670	0.000000	-0.220612	39.124851	675.368164	21.978470	148.994293	-9.002318	-57.858906	0.361244	0.000000	4.416560	-1.703960	4.344521	-0.916600	-19.187838	-0.818810	1.569430
9139.534892	 5476886	-0.085628	0.000000	-0.219663	39.275562	674.905212	21.926994	148.251602	-8.857656	-57.790615	0.367558	0.000000	4.703051	-1.554723	3.976111	-0.450502	-18.699852	-1.214464	1.461450
9139.536554	 5476887	-0.085537	0.000000	-0.219085	39.469509	674.459106	21.879999	147.763931	-8.784398	-57.691124	0.373556	0.000000	4.951231	-1.373614	3.668258	-0.176061	-18.162390	-1.534815	1.370298
9139.538222	 5476888	-0.085403	0.000000	-0.218884	39.684658	674.041138	21.803991	147.536591	-8.767826	-57.565212	0.378653	0.000000	5.107839	-1.160921	3.442373	-0.110310	-17.583084	-1.747343	1.303465
9139.539887	 5476889	-0.085249	0.000000	-0.219052	39.872971	673.672241	21.662668	147.569305	-8.772805	-57.429626	0.383318	0.000000	5.187758	-0.910241	3.267160	-0.254124	-16.949238	-1.824403	1.252362
9139.541554	 5476890	-0.085089	0.000000	-0.219588	39.996948	673.339844	21.438450	147.857269	-8.782859	-57.293968	0.388317	0.000000	5.237541	-0.621086	3.103928	-0.575559	-16.256947	-1.751678	1.205307
9139.543224	 5476891	-0.084914	0.000000	-0.220498	40.063213	673.000183	21.139282	148.395416	-8.813535	-57.147449	0.392851	0.000000	5.234841	-0.316057	2.963738	-1.015077	-15.514696	-1.523205	1.164309
9139.544887	 5476892	-0.084701	0.000000	-0.221766	40.096897	672.614441	20.786566	149.162918	-8.886944	-56.971165	0.394946	0.000000	5.083914	-0.033333	2.896428	-1.502264	-14.725188	-1.152453	1.143932
9139.546553	 5476893	-0.084436	0.000000	-0.223342	40.102924	672.184326	20.394381	150.127319	-9.002913	-56.756504	0.394253	0.000000	4.731932	0.202069	2.928559	-1.974928	-13.857742	-0.672950	1.154595
9139.548221	 5476894	-0.084122	0.000000	-0.225116	40.065453	671.755920	19.971018	151.222931	-9.129361	-56.509403	0.392385	0.000000	4.250400	0.379480	3.027845	-2.378210	-12.869555	-0.142599	1.188082
9139.549886	 5476895	-0.083776	0.000000	-0.226947	39.965530	671.379333	19.526455	152.367493	-9.229289	-56.245182	0.391314	0.000000	3.763785	0.505418	3.115576	-2.674519	-11.726356	0.363965	1.219168
9139.551549	 5476896	-0.083419	0.000000	-0.228747	39.807484	671.067139	19.090496	153.504791	-9.281329	-55.979816	0.392133	0.000000	3.340103	0.583377	3.117705	-2.836439	-10.413455	0.781885	1.222555
9139.553220	 5476897	-0.083065	0.000000	-0.230519	39.626133	670.786377	18.715479	154.629227	-9.281382	-55.718555	0.393260	0.000000	2.966136	0.587498	3.012182	-2.839833	-8.934540	1.074505	1.184572
9139.554886	 5476898	-0.082722	0.000000	-0.232265	39.466557	670.520020	18.463432	155.738571	-9.234140	-55.467003	0.390515	0.000000	2.600963	0.498918	2.820981	-2.669181	-7.337267	1.225278	1.101636
9139.556554	 5476899	-0.082403	0.000000	-0.233977	39.343685	670.312012	18.365767	156.837418	-9.132860	-55.235634	0.380747	0.000000	2.212095	0.332910	2.554438	-2.327982	-5.650659	1.231743	0.972594
9139.558223	 5476900	-0.082123	0.000000	-0.235605	39.241867	670.248901	18.418720	157.914276	-8.958188	-55.043167	0.363412	0.000000	1.781883	0.121941	2.190955	-1.838179	-3.904026	1.093880	0.796220
9139.559891	 5476901	-0.081894	0.000000	-0.237110	39.152359	670.406921	18.600218	158.959991	-8.697374	-54.902138	0.336239	0.000000	1.259383	-0.091646	1.689696	-1.229169	-2.127974	0.819930	0.568142
9139.561552	 5476902	-0.081704	0.000000	-0.238506	39.096760	670.790405	18.885077	159.987839	-8.363951	-54.806358	0.276980	0.000000	0.350423	-0.284760	1.036475	-0.541179	-0.363205	0.437253	0.287083
9139.563217	 5476903	-0.081532	0.000000	-0.239906	39.115040	671.322632	19.248762	161.054199	-7.993875	-54.734379	-0.118368	0.000000	-4.805178	-0.463714	0.281248	0.183465	1.351449	-0.007226	-0.033291
9139.564888	 5476904	-0.081366	0.000000	-0.241428	39.236866	671.921509	19.666437	162.220383	-7.627595	-54.671608	0.756932	0.000000	6.224449	-0.631235	-0.476316	0.903014	2.964805	-0.468854	-0.360539
9139.566554	 5476905	-0.081206	0.000000	-0.243103	39.447208	672.560364	20.100494	163.501144	-7.298114	-54.615822	0.572320	0.000000	3.825900	-0.780947	-1.151810	1.566008	4.406711	-0.907996	-0.659204
9139.568221	 5476906	-0.081046	0.000000	-0.244886	39.698139	673.272095	20.502539	164.875229	-7.023211	-54.566299	0.527389	0.000000	3.263134	-0.898712	-1.738586	2.133883	5.673239	-1.291028	-0.916910
9139.569887	 5476907	-0.080880	0.000000	-0.246685	39.944492	674.073853	20.817112	166.283722	-6.817521	-54.519104	0.500612	0.000000	3.008321	-0.956466	-2.269698	2.591053	6.827981	-1.597810	-1.136238
9139.571555	 5476908	-0.080695	0.000000	-0.248446	40.164154	674.912354	21.001125	167.679337	-6.699682	-54.461792	0.477112	0.000000	2.868451	-0.928602	-2.756670	2.941126	7.907374	-1.811970	-1.315240
9139.573222	 5476909	-0.080474	0.000000	-0.250174	40.352840	675.667908	21.034893	169.034271	-6.692040	-54.373699	0.456561	0.000000	2.824376	-0.805427	-3.148720	3.186206	8.893168	-1.905950	-1.437582
9139.574887	 5476910	-0.080201	0.000000	-0.251867	40.509972	676.257690	20.920183	170.326904	-6.805625	-54.236881	0.441142	0.000000	2.904869	-0.593687	-3.370583	3.325577	9.791104	-1.864372	-1.486906
9139.576558	 5476911	-0.079875	0.000000	-0.253444	40.621254	676.710327	20.659975	171.507935	-7.027189	-54.051998	0.430015	0.000000	3.134081	-0.307135	-3.395281	3.354260	10.641087	-1.695144	-1.460020
9139.578221	 5476912	-0.079517	0.000000	-0.254755	40.662365	677.116455	20.257713	172.498840	-7.314632	-53.841999	0.418735	0.000000	3.509286	0.036825	-3.271982	3.269601	11.482321	-1.432231	-1.370093
9139.579885	 5476913	-0.079156	0.000000	-0.255710	40.623539	677.550354	19.717588	173.256363	-7.621568	-53.632000	0.402234	0.000000	3.995875	0.412643	-3.088279	3.073174	12.340377	-1.114060	-1.242212
9139.581557	 5476914	-0.078811	0.000000	-0.256299	40.537685	678.024353	19.062965	173.777176	-7.916107	-53.435581	0.379986	0.000000	4.525837	0.772549	-2.918254	2.776181	13.207541	-0.769343	-1.108896
9139.583221	 5476915	-0.078489	0.000000	-0.256575	40.466747	678.501648	18.349268	174.086838	-8.180592	-53.254726	0.357744	0.000000	5.025390	1.063018	-2.792176	2.421286	14.031773	-0.427696	-0.998884
9139.584889	 5476916	-0.078192	0.000000	-0.256578	40.449177	678.989380	17.624886	174.213715	-8.405921	-53.091297	0.341030	0.000000	5.446223	1.261361	-2.710396	2.063365	14.761422	-0.111499	-0.924326
9139.586552	 5476917	-0.077940	0.000000	-0.256271	40.488892	679.577087	16.941992	174.155777	-8.571661	-52.966194	0.331332	0.000000	5.694604	1.367763	-2.696049	1.747355	15.352933	0.157032	-0.893288
9139.588216	 5476918	-0.077765	0.000000	-0.255592	40.554108	680.394592	16.329420	173.903412	-8.650435	-52.911015	0.328851	0.000000	5.651865	1.395876	-2.794243	1.498764	15.792684	0.358071	-0.918891
9139.589882	 5476919	-0.077700	0.000000	-0.254542	40.606953	681.506042	15.795818	173.471909	-8.620497	-52.953316	0.335141	0.000000	5.320475	1.363500	-3.021357	1.331955	16.075052	0.476200	-1.012581
9139.591555	 5476920	-0.077758	0.000000	-0.253216	40.646103	682.862427	15.350239	172.911957	-8.484091	-53.097862	0.349200	0.000000	4.829921	1.275623	-3.349525	1.247804	16.177938	0.509713	-1.169655
9139.593220	 5476921	-0.077916	0.000000	-0.251748	40.690575	684.341125	15.013089	172.281235	-8.274110	-53.321198	0.365823	0.000000	4.306691	1.122035	-3.729156	1.242690	16.060324	0.467595	-1.364212
9139.594893	 5476922	-0.078135	0.000000	-0.250170	40.754761	685.888794	14.791228	171.589142	-8.034997	-53.591637	0.380350	0.000000	3.817056	0.900403	-4.113620	1.306766	15.701920	0.364572	-1.564616
9139.596554	 5476923	-0.078370	0.000000	-0.248469	40.826668	687.492798	14.681607	170.820572	-7.802728	-53.878723	0.390902	0.000000	3.396151	0.630050	-4.457775	1.421503	15.139277	0.214649	-1.742554
9139.598220	 5476924	-0.078604	0.000000	-0.246566	40.865082	689.195129	14.664779	169.932114	-7.589316	-54.173321	0.397922	0.000000	3.043510	0.343477	-4.740967	1.573067	14.429179	0.022436	-1.886536
9139.599885	 5476925	-0.078828	0.000000	-0.244438	40.831673	690.981262	14.711826	168.902237	-7.409041	-54.468761	0.402931	0.000000	2.760483	0.082685	-4.936274	1.761813	13.626500	-0.198824	-1.988979
9139.601551	 5476926	-0.079024	0.000000	-0.242116	40.718315	692.773682	14.785007	167.731613	-7.289387	-54.745945	0.408516	0.000000	2.555983	-0.134269	-4.988795	1.995176	12.751276	-0.423817	-2.038004
9139.603218	 5476927	-0.079160	0.000000	-0.239669	40.544266	694.456116	14.842738	166.439514	-7.267986	-54.973042	0.417467	0.000000	2.448747	-0.308838	-4.818011	2.266574	11.798089	-0.625708	-2.011358
9139.604884	 5476928	-0.079214	0.000000	-0.237154	40.332195	695.952454	14.832744	165.048233	-7.365004	-55.128910	0.432317	0.000000	2.465064	-0.446487	-4.370453	2.547006	10.773447	-0.784709	-1.889422
9139.606551	 5476929	-0.079198	0.000000	-0.234573	40.085415	697.284729	14.689864	163.564377	-7.566425	-55.223408	0.454937	0.000000	2.639992	-0.557949	-3.676736	2.793327	9.706554	-0.893687	-1.672682
9139.608217	 5476930	-0.079151	0.000000	-0.231895	39.798306	698.537231	14.347924	161.987045	-7.837061	-55.289661	0.487346	0.000000	3.040587	-0.654297	-2.837749	2.963531	8.628422	-0.956378	-1.382965
9139.609901	 5476931	-0.079106	0.000000	-0.229077	39.479546	699.802002	13.755138	160.308380	-8.146525	-55.358803	0.535490	0.000000	3.851085	-0.737135	-1.955955	3.024677	7.532547	-0.976699	-1.047394
9139.611549	 5476932	-0.079073	0.000000	-0.226260	39.189705	701.072021	12.933400	158.624771	-8.470253	-55.435711	0.619601	0.000000	5.672112	-0.796283	-1.134789	2.954395	6.436652	-0.958171	-0.703116
9139.613220	 5476933	-0.079035	0.000000	-0.223426	38.987530	702.400330	11.893989	156.934555	-8.822971	-55.514095	0.982793	0.000000	14.584835	-0.828005	-0.361374	2.749325	5.270584	-0.908223	-0.355156
9139.614889	 5476934	-0.078996	0.000000	-0.220653	38.909161	703.794128	10.695199	155.294510	-9.195498	-55.596622	-0.071668	0.000000	-11.432140	-0.820961	0.352429	2.421792	4.029019	-0.829628	-0.025258
9139.616549	 5476935	-0.078983	0.000000	-0.217911	38.933975	705.309753	9.384870	153.694641	-9.557945	-55.707485	0.267784	0.000000	-2.788780	-0.762924	0.977826	1.983861	2.726941	-0.719626	0.261846
9139.618224	 5476936	-0.079032	0.000000	-0.215082	39.016273	707.035400	7.991820	152.070450	-9.881320	-55.878181	0.326179	0.000000	-0.930919	-0.660679	1.473703	1.438935	1.371898	-0.577724	0.480691
9139.619887	 5476937	-0.079160	0.000000	-0.212173	39.117477	708.958130	6.595315	150.421814	-10.142053	-56.121098	0.339051	0.000000	-0.002428	-0.529279	1.784727	0.811680	0.004333	-0.417924	0.605113
9139.621557	 5476938	-0.079359	0.000000	-0.209186	39.242294	711.048767	5.246217	148.741440	-10.347768	-56.428017	0.335357	0.000000	0.724584	-0.383435	1.900536	0.124598	-1.377098	-0.254132	0.637359
9139.623219	 5476939	-0.079597	0.000000	-0.206186	39.417614	713.229492	4.008981	147.057861	-10.526093	-56.771252	0.325655	0.000000	1.481673	-0.249848	1.858959	-0.580049	-2.754370	-0.093285	0.605379
9139.624895	 5476940	-0.079852	0.000000	-0.203143	39.638649	715.487915	2.907663	145.346008	-10.705191	-57.132973	0.314648	0.000000	2.350398	-0.136151	1.735649	-1.258010	-4.079467	0.063534	0.546118
9139.626552	 5476941	-0.080102	0.000000	-0.200069	39.845909	717.784119	1.973936	143.606583	-10.883886	-57.495975	0.303554	0.000000	3.270495	-0.039118	1.596164	-1.844929	-5.220248	0.203258	0.484522
9139.628218	 5476942	-0.080343	0.000000	-0.196876	39.980545	720.168030	1.176862	141.783997	-11.052757	-57.860123	0.294169	0.000000	4.241427	0.049395	1.460179	-2.313928	-6.193245	0.315103	0.429540
9139.629888	 5476943	-0.080560	0.000000	-0.193598	40.007874	722.602173	0.499521	139.894012	-11.207548	-58.212688	0.291775	0.000000	5.270899	0.138363	1.344310	-2.619661	-7.085722	0.382143	0.392236
9139.631549	 5476944	-0.080735	0.000000	-0.190344	39.944141	724.988098	-0.065792	137.997177	-11.359523	-58.531830	0.301750	0.000000	6.179194	0.224846	1.286055	-2.727088	-7.946785	0.394060	0.388067
9139.633222	 5476945	-0.080856	0.000000	-0.187170	39.833561	727.286194	-0.543010	136.126480	-11.517776	-58.805706	0.325744	0.000000	6.571815	0.291951	1.339671	-2.628244	-8.804073	0.358971	0.436389
9139.634890	 5476946	-0.080921	0.000000	-0.184179	39.703598	729.459656	-0.961252	134.350800	-11.665286	-59.028744	0.354862	0.000000	6.223248	0.318106	1.550573	-2.341148	-9.649601	0.291192	0.550239
9139.636550	 5476947	-0.080941	0.000000	-0.181387	39.554810	731.570740	-1.372428	132.697296	-11.766826	-59.214375	0.376585	0.000000	5.475954	0.284339	1.911017	-1.918139	-10.464640	0.196133	0.719661
9139.638217	 5476948	-0.080935	0.000000	-0.178777	39.382946	733.726318	-1.832082	131.173691	-11.789644	-59.384243	0.387119	0.000000	4.713863	0.179151	2.382830	-1.421802	-11.232336	0.072013	0.922439
9139.639890	 5476949	-0.080914	0.000000	-0.176395	39.207249	735.966797	-2.364674	129.820526	-11.726590	-59.549831	0.389094	0.000000	4.078443	0.001851	2.928978	-0.921494	-11.945669	-0.072536	1.139648
9139.641556	 5476950	-0.080878	0.000000	-0.174331	39.074959	738.257996	-2.961705	128.701569	-11.607963	-59.709030	0.387019	0.000000	3.593179	-0.231484	3.509178	-0.484395	-12.609106	-0.218550	1.358118
9139.643243	 5476951	-0.080825	0.000000	-0.172624	39.032383	740.620483	-3.611928	127.848701	-11.478579	-59.860977	0.384529	0.000000	3.245730	-0.495310	4.075857	-0.155969	-13.229134	-0.351163	1.567285
9139.644902	 5476952	-0.080763	0.000000	-0.171311	39.093193	743.037109	-4.273193	127.290527	-11.371132	-60.010029	0.384023	0.000000	3.034316	-0.753152	4.533761	0.016266	-13.756862	-0.450325	1.741067
