TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
8968.628870	 5374342	-0.063200	0.000000	-0.183837	41.946602	759.346558	-12.222828	139.596115	-10.397655	-47.990387	0.433207	0.000000	3.895625	0.866229	-0.640522	0.165957	2.495232	-0.577068	-0.277478
8968.630538	 5374343	-0.063049	0.000000	-0.183967	42.194103	761.294739	-12.873972	140.053070	-10.494465	-47.998547	0.416297	0.000000	3.408353	0.802229	-0.846033	0.202677	2.883579	-0.573308	-0.352201
8968.632206	 5374344	-0.062878	0.000000	-0.183955	42.410976	763.223816	-13.353537	140.399109	-10.523726	-47.990303	0.416314	0.000000	3.111791	0.653523	-1.056577	0.305920	3.287848	-0.524799	-0.439868
8968.633876	 5374345	-0.062714	0.000000	-0.183786	42.588055	765.200684	-13.674329	140.633423	-10.471447	-47.988533	0.429499	0.000000	3.000289	0.451437	-1.235948	0.470366	3.708202	-0.455189	-0.530839
8968.635538	 5374346	-0.062582	0.000000	-0.183460	42.729126	767.276428	-13.852344	140.764709	-10.338318	-48.017471	0.450031	0.000000	2.981479	0.234689	-1.391480	0.683890	4.148669	-0.386743	-0.626209
8968.637207	 5374347	-0.062495	0.000000	-0.182980	42.871231	769.487732	-13.903331	140.800766	-10.138231	-48.088787	0.466962	0.000000	2.935337	0.029648	-1.567037	0.936591	4.599782	-0.325302	-0.731747
8968.638872	 5374348	-0.062449	0.000000	-0.182370	43.058968	771.786255	-13.852688	140.751022	-9.889900	-48.197048	0.472680	0.000000	2.809702	-0.156370	-1.786124	1.213792	5.018478	-0.263515	-0.844265
8968.640539	 5374349	-0.062434	0.000000	-0.181659	43.315693	774.158997	-13.745332	140.632919	-9.606091	-48.334190	0.470820	0.000000	2.655948	-0.324909	-2.018945	1.486193	5.362213	-0.196736	-0.950560
8968.642207	 5374350	-0.062455	0.000000	-0.180856	43.629204	776.628601	-13.634729	140.457977	-9.296262	-48.503986	0.467774	0.000000	2.530489	-0.470443	-2.217066	1.719046	5.610260	-0.132540	-1.037086
8968.643870	 5374351	-0.062522	0.000000	-0.179958	43.976479	779.232727	-13.579630	140.229309	-8.972066	-48.719444	0.466994	0.000000	2.451555	-0.586828	-2.355761	1.890530	5.775279	-0.081999	-1.100126
8968.645537	 5374352	-0.062647	0.000000	-0.178967	44.348682	781.983276	-13.636562	139.949448	-8.657626	-48.988575	0.469902	0.000000	2.419323	-0.672335	-2.431394	1.977773	5.882328	-0.053631	-1.142518
8968.647208	 5374353	-0.062817	0.000000	-0.177912	44.759121	784.811646	-13.841520	139.627655	-8.392367	-49.299713	0.474962	0.000000	2.417158	-0.726171	-2.454266	1.969279	5.932348	-0.044948	-1.165683
8968.648869	 5374354	-0.062999	0.000000	-0.176842	45.235706	787.586975	-14.199788	139.278458	-8.214055	-49.617001	0.480086	0.000000	2.432277	-0.743509	-2.427974	1.887075	5.905504	-0.045705	-1.165635
8968.650538	 5374355	-0.063153	0.000000	-0.175749	45.801800	790.269409	-14.704180	138.889236	-8.140168	-49.907684	0.485433	0.000000	2.469832	-0.724496	-2.343493	1.759084	5.788034	-0.046962	-1.137608
8968.652203	 5374356	-0.063261	0.000000	-0.174608	46.441563	792.844421	-15.338658	138.437195	-8.177056	-50.156124	0.491667	0.000000	2.551953	-0.664786	-2.188574	1.602273	5.585137	-0.047104	-1.076050
8968.653875	 5374357	-0.063333	0.000000	-0.173387	47.126389	795.366089	-16.099674	137.906296	-8.321834	-50.372524	0.499771	0.000000	2.722973	-0.549575	-1.950163	1.422962	5.310242	-0.055361	-0.974634
8968.655542	 5374358	-0.063377	0.000000	-0.172110	47.812603	797.805908	-16.963869	137.310715	-8.563884	-50.562626	0.511405	0.000000	3.041406	-0.380907	-1.639462	1.224165	4.986270	-0.074618	-0.838429
8968.657210	 5374359	-0.063393	0.000000	-0.170820	48.474976	800.111206	-17.898302	136.674683	-8.890903	-50.721642	0.530912	0.000000	3.606949	-0.180336	-1.284315	1.008522	4.632458	-0.092680	-0.681858
8968.658878	 5374360	-0.063372	0.000000	-0.169555	49.095097	802.218994	-18.855881	136.020416	-9.287383	-50.838081	0.566947	0.000000	4.646036	0.029171	-0.914484	0.783643	4.248724	-0.098608	-0.518464
8968.660544	 5374361	-0.063310	0.000000	-0.168319	49.658634	804.109619	-19.794699	135.346603	-9.726997	-50.908058	0.643541	0.000000	6.892559	0.230275	-0.557111	0.561315	3.839923	-0.093977	-0.358524
8968.662211	 5374362	-0.063222	0.000000	-0.167075	50.150768	805.834961	-20.688868	134.634567	-10.169209	-50.946869	0.906283	0.000000	14.669935	0.408320	-0.234104	0.356644	3.434298	-0.086138	-0.212165
8968.663873	 5374363	-0.063139	0.000000	-0.165805	50.562115	807.478638	-21.512518	133.884125	-10.567204	-50.983032	-2.492666	0.000000	-85.971001	0.562957	0.035294	0.181376	3.034276	-0.083059	-0.087977
8968.665541	 5374364	-0.063076	0.000000	-0.164507	50.913231	809.107971	-22.244499	133.103607	-10.890565	-51.035027	0.025987	0.000000	-11.143721	0.699025	0.234044	0.047224	2.608124	-0.096931	0.006082
8968.667205	 5374365	-0.063033	0.000000	-0.163201	51.222908	810.699768	-22.850840	132.306992	-11.122397	-51.101143	0.178068	0.000000	-5.815312	0.787657	0.368672	-0.033685	2.143944	-0.130214	0.065649
8968.668877	 5374366	-0.063005	0.000000	-0.161880	51.503544	812.224426	-23.308825	131.482498	-11.257191	-51.174332	0.207186	0.000000	-3.428340	0.784289	0.474970	-0.064171	1.628359	-0.170169	0.098407
8968.670536	 5374367	-0.062997	0.000000	-0.160542	51.749462	813.655701	-23.599714	130.626190	-11.281309	-51.257900	0.200413	0.000000	-1.885305	0.677434	0.564636	-0.049548	1.064510	-0.210708	0.113160
8968.672205	 5374368	-0.063029	0.000000	-0.159153	51.953392	815.052307	-23.742638	129.717926	-11.186373	-51.371975	0.186509	0.000000	-0.762845	0.509745	0.633946	-0.004396	0.483603	-0.252775	0.118236
8968.673871	 5374369	-0.063117	0.000000	-0.157719	52.110474	816.437500	-23.767376	128.767838	-10.978449	-51.531277	0.171820	0.000000	0.076760	0.323503	0.677031	0.043130	-0.051969	-0.292290	0.116327
8968.675538	 5374370	-0.063263	0.000000	-0.156243	52.223232	817.813965	-23.705879	127.777420	-10.674720	-51.737087	0.149928	0.000000	0.768442	0.107533	0.684762	0.075310	-0.526200	-0.326585	0.102665
8968.677207	 5374371	-0.063450	0.000000	-0.154730	52.300163	819.146423	-23.588511	126.746521	-10.307138	-51.974655	0.112697	0.000000	1.446691	-0.156525	0.655337	0.093969	-0.948070	-0.345345	0.073855
8968.678871	 5374372	-0.063649	0.000000	-0.153210	52.352375	820.362183	-23.446875	125.688095	-9.923893	-52.215481	0.058167	0.000000	2.192659	-0.457533	0.606084	0.111757	-1.328937	-0.335681	0.035254
8968.680539	 5374373	-0.063836	0.000000	-0.151698	52.384979	821.406189	-23.310732	124.605309	-9.566653	-52.435692	-0.000153	0.000000	2.941096	-0.762518	0.574116	0.134087	-1.688529	-0.303655	-0.000088
8968.682207	 5374374	-0.063997	0.000000	-0.150204	52.397507	822.244934	-23.214859	123.504463	-9.263171	-52.621017	-0.031286	0.000000	3.384474	-1.029795	0.598723	0.151647	-2.026362	-0.265294	-0.018732
8968.683885	 5374375	-0.064130	0.000000	-0.148723	52.392845	822.884277	-23.197481	122.382095	-9.024020	-52.771255	-0.019677	0.000000	3.394210	-1.232378	0.686187	0.155803	-2.329062	-0.222925	-0.013502
8968.685541	 5374376	-0.064229	0.000000	-0.147306	52.388054	823.316772	-23.280985	121.279510	-8.867849	-52.881077	0.011748	0.000000	3.229157	-1.364974	0.797581	0.148351	-2.575513	-0.175370	0.009370
8968.687202	 5374377	-0.064286	0.000000	-0.145964	52.413548	823.539978	-23.465525	120.207321	-8.807374	-52.942490	0.039313	0.000000	3.084271	-1.454847	0.896590	0.137040	-2.765327	-0.128255	0.035247
8968.688870	 5374378	-0.064296	0.000000	-0.144736	52.490528	823.539307	-23.744339	119.196014	-8.845794	-52.950287	0.063436	0.000000	3.015721	-1.504715	0.971929	0.113846	-2.931066	-0.082809	0.061655
8968.690539	 5374379	-0.064264	0.000000	-0.143658	52.605427	823.306824	-24.113171	118.274742	-8.965872	-52.909214	0.094712	0.000000	3.024381	-1.484653	1.036705	0.053557	-3.135391	-0.035743	0.098188
8968.692203	 5374380	-0.064201	0.000000	-0.142747	52.728596	822.859253	-24.567032	117.460670	-9.141785	-52.828281	0.133044	0.000000	3.033358	-1.377140	1.119946	-0.050285	-3.397196	0.004252	0.149002
8968.693873	 5374381	-0.064109	0.000000	-0.141992	52.847092	822.241943	-25.089973	116.751503	-9.355298	-52.713497	0.168940	0.000000	3.000761	-1.187483	1.229022	-0.185590	-3.687999	0.021876	0.207630
8968.695540	 5374382	-0.063991	0.000000	-0.141374	52.965260	821.512451	-25.636574	116.140312	-9.595592	-52.569344	0.194766	0.000000	2.990164	-0.937169	1.330356	-0.336313	-3.977983	0.009931	0.259108
8968.697206	 5374383	-0.063850	0.000000	-0.140858	53.098331	820.696350	-26.150354	115.602028	-9.852332	-52.401306	0.211282	0.000000	3.038301	-0.666409	1.395697	-0.480865	-4.240546	-0.021957	0.294886
8968.698874	 5374384	-0.063698	0.000000	-0.140412	53.253498	819.795837	-26.578537	115.109276	-10.102885	-52.219067	0.223224	0.000000	3.104959	-0.414004	1.430522	-0.603884	-4.441712	-0.056287	0.319326
8968.700537	 5374385	-0.063549	0.000000	-0.139998	53.417229	818.824646	-26.883213	114.633904	-10.317634	-52.035557	0.233137	0.000000	3.160296	-0.192716	1.445946	-0.703556	-4.569618	-0.085241	0.337104
8968.702207	 5374386	-0.063414	0.000000	-0.139568	53.571507	817.805176	-27.050879	114.139145	-10.470616	-51.860191	0.242404	0.000000	3.188678	0.009578	1.453783	-0.788452	-4.635646	-0.118790	0.352402
8968.703877	 5374387	-0.063301	0.000000	-0.139074	53.702225	816.770935	-27.081734	113.591660	-10.543391	-51.702396	0.251790	0.000000	3.175182	0.201011	1.464126	-0.864992	-4.648868	-0.165140	0.368652
8968.705544	 5374388	-0.063219	0.000000	-0.138484	53.796867	815.725098	-26.977169	112.964851	-10.534622	-51.569450	0.260485	0.000000	3.144998	0.372389	1.467312	-0.927789	-4.614694	-0.212679	0.382213
