TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
10855.155021	 6506262	-0.421812	0.000000	-1.085601	-2.495704	1.616366	-1.928740	1.754728	-1.043136	-0.681803	0.094237	0.000000	-0.187886	-44.907623	795.692627	-26.111992	149.499786	13.129418	74.984062
10855.156692	 6506263	-0.369486	0.000000	-2.678018	-1.874649	1.080624	-1.422530	2.893931	-0.689304	-0.399276	0.094435	0.000000	-0.187125	-44.818810	797.607178	-26.081835	149.252548	12.868513	75.322098
10855.158357	 6506264	-0.241336	0.000000	-7.272225	-1.315795	0.534977	-0.979213	3.890473	-0.402978	-0.129109	0.094593	0.000000	-0.186592	-44.713982	799.482910	-26.056873	149.176773	12.674035	75.625244
10855.160022	 6506265	8.218544	0.000000	-323.507813	-0.851275	0.014491	-0.615499	4.687929	-0.178755	0.119094	0.094701	0.000000	-0.186318	-44.586082	801.288940	-26.038605	149.294586	12.545961	75.883118
10855.161687	 6506266	-0.754785	0.000000	11.983209	-0.489836	-0.440683	-0.349038	5.280799	-0.009861	0.332621	0.094752	0.000000	-0.186279	-44.444355	803.010315	-26.031431	149.583588	12.478724	76.086609
10855.163354	 6506267	-0.621831	0.000000	6.999380	-0.214841	-0.817796	-0.181958	5.724062	0.103732	0.508530	0.094742	0.000000	-0.186400	-44.318623	804.662415	-26.037680	149.988754	12.459989	76.235115
10855.165020	 6506268	-0.579288	0.000000	5.384084	0.004082	-1.126605	-0.084778	6.065736	0.168833	0.652629	0.094684	0.000000	-0.186587	-44.245571	806.291687	-26.068682	150.443710	12.474672	76.343117
10855.166693	 6506269	-0.558090	0.000000	4.570987	0.189399	-1.380615	-0.015215	6.310774	0.210708	0.770508	0.094601	0.000000	-0.186752	-44.238251	807.955994	-26.141548	150.887177	12.504608	76.433716
10855.168361	 6506270	-0.551688	0.000000	4.169740	0.332666	-1.555812	0.045912	6.487331	0.246186	0.858323	0.094511	0.000000	-0.186831	-44.288929	809.643921	-26.270098	151.266327	12.531619	76.520424
10855.170023	 6506271	-0.562216	0.000000	4.140672	0.402640	-1.611427	0.101831	6.672392	0.291406	0.905969	0.094423	0.000000	-0.186785	-44.389076	811.333435	-26.464565	151.544754	12.548381	76.608261
10855.171689	 6506272	-0.580030	0.000000	4.409461	0.387503	-1.570905	0.162908	6.926844	0.375115	0.911171	0.094342	0.000000	-0.186564	-44.543526	813.053528	-26.739363	151.686554	12.556604	76.705475
10855.173354	 6506273	-0.585506	0.000000	4.808670	0.323039	-1.514807	0.253990	7.284207	0.504870	0.886929	0.094282	0.000000	-0.186099	-44.773731	814.850891	-27.102057	151.642792	12.560033	76.826096
10855.175025	 6506274	-0.566978	0.000000	5.138741	0.268443	-1.510101	0.403428	7.760017	0.666180	0.856193	0.094260	0.000000	-0.185328	-45.102345	816.795044	-27.541756	151.375305	12.561730	76.990967
10855.176693	 6506275	-0.537456	0.000000	5.312224	0.255557	-1.568055	0.621098	8.329858	0.849681	0.842760	0.094291	0.000000	-0.184266	-45.528290	818.903503	-28.018742	150.896194	12.555047	77.214920
10855.178361	 6506276	-0.520663	0.000000	5.410141	0.264720	-1.650765	0.892427	8.930871	1.058887	0.859493	0.094371	0.000000	-0.183001	-46.039959	821.137512	-28.486158	150.268677	12.519790	77.491913
10855.180025	 6506277	-0.520308	0.000000	5.494591	0.267742	-1.722630	1.173172	9.465145	1.278998	0.896299	0.094482	0.000000	-0.181655	-46.617664	823.419861	-28.901735	149.578506	12.438487	77.798187
10855.181685	 6506278	-0.524901	0.000000	5.497752	0.258289	-1.792974	1.418328	9.857328	1.475360	0.941135	0.094603	0.000000	-0.180318	-47.239128	825.706421	-29.227369	148.889755	12.303662	78.114204
10855.183357	 6506279	-0.524160	0.000000	5.234284	0.244003	-1.928012	1.614805	10.091765	1.619921	1.010587	0.094730	0.000000	-0.179009	-47.878944	828.002625	-29.428701	148.220062	12.112876	78.436829
10855.185022	 6506280	-0.513108	0.000000	4.669946	0.244376	-2.177451	1.758552	10.168576	1.679727	1.117268	0.094866	0.000000	-0.177746	-48.492428	830.278198	-29.484127	147.578415	11.878334	78.765053
10855.186704	 6506281	-0.495940	0.000000	4.006851	0.262269	-2.515986	1.840823	10.081182	1.638457	1.247779	0.095013	0.000000	-0.176533	-49.053123	832.536743	-29.403818	146.970093	11.618544	79.102104
10855.188354	 6506282	-0.479455	0.000000	3.440549	0.272660	-2.855467	1.841932	9.824374	1.520852	1.369069	0.095158	0.000000	-0.175447	-49.525475	834.642395	-29.225279	146.435791	11.365288	79.423134
10855.190025	 6506283	-0.466025	0.000000	3.008912	0.246463	-3.121295	1.739156	9.391702	1.363732	1.454602	0.095282	0.000000	-0.174481	-49.926525	836.565735	-28.986217	145.964890	11.126410	79.709587
10855.191690	 6506284	-0.457360	0.000000	2.712309	0.178275	-3.250417	1.526839	8.816135	1.192154	1.486611	0.095358	0.000000	-0.173633	-50.266090	838.204041	-28.736425	145.540237	10.913877	79.929695
10855.193358	 6506285	-0.453499	0.000000	2.516753	0.111245	-3.238194	1.237128	8.149734	1.001060	1.468518	0.095374	0.000000	-0.172827	-50.573505	839.549622	-28.523624	145.096451	10.736734	80.070869
10855.195023	 6506286	-0.453723	0.000000	2.405658	0.100922	-3.100926	0.927333	7.459768	0.788831	1.406960	0.095326	0.000000	-0.171955	-50.873329	840.623474	-28.385555	144.549530	10.607350	80.133232
10855.196686	 6506287	-0.457640	0.000000	2.393041	0.161698	-2.843584	0.642405	6.804814	0.578613	1.301339	0.095226	0.000000	-0.170932	-51.176556	841.463623	-28.350395	143.832901	10.530141	80.129433
10855.198353	 6506288	-0.467500	0.000000	2.530178	0.268741	-2.454018	0.398213	6.209103	0.407082	1.147253	0.095091	0.000000	-0.169722	-51.480145	842.095642	-28.450352	142.922104	10.505085	80.075432
10855.200024	 6506289	-0.492485	0.000000	2.961591	0.384590	-1.913299	0.192617	5.666408	0.306530	0.942272	0.094939	0.000000	-0.168333	-51.771847	842.545227	-28.712925	141.828415	10.533264	79.990738
10855.201689	 6506290	-0.553623	0.000000	4.085026	0.490880	-1.265070	0.020613	5.167844	0.282402	0.700372	0.094796	0.000000	-0.166780	-52.045410	842.866150	-29.146685	140.573257	10.608476	79.900642
10855.203371	 6506291	-0.728140	0.000000	7.585807	0.601275	-0.619382	-0.120180	4.698516	0.306030	0.450997	0.094687	0.000000	-0.165034	-52.315010	843.141968	-29.743816	139.147034	10.722089	79.834846
10855.205028	 6506292	-2.383183	0.000000	43.067825	0.723166	-0.098743	-0.226086	4.252664	0.343483	0.235324	0.094645	0.000000	-0.163143	-52.603043	843.450195	-30.448092	137.603012	10.867980	79.828293
10855.206690	 6506293	0.275585	0.000000	-14.148765	0.839305	0.267650	-0.305991	3.786911	0.384915	0.073760	0.094687	0.000000	-0.161114	-52.944878	843.838806	-31.218586	135.954361	11.040016	79.900322
10855.208359	 6506294	-0.053937	0.000000	-6.438230	0.903148	0.504332	-0.378991	3.247005	0.436577	-0.027202	0.094810	0.000000	-0.159027	-53.345371	844.279968	-31.998478	134.263306	11.217521	80.045990
10855.210020	 6506295	-0.118186	0.000000	-3.940070	0.872434	0.657064	-0.470501	2.588880	0.502521	-0.077656	0.094991	0.000000	-0.156988	-53.786587	844.703857	-32.711670	132.608017	11.375706	80.239204
10855.211687	 6506296	-0.118951	0.000000	-2.476014	0.746054	0.725786	-0.596854	1.797057	0.567855	-0.086333	0.095206	0.000000	-0.155026	-54.250946	845.071777	-33.280731	131.007782	11.494596	80.455734
10855.213360	 6506297	-0.082256	0.000000	-1.340375	0.561817	0.666574	-0.756372	0.893458	0.595041	-0.054830	0.095436	0.000000	-0.153119	-54.719303	845.395386	-33.635746	129.446503	11.557954	80.681061
10855.215025	 6506298	0.026998	0.000000	0.183698	0.364950	0.467209	-0.934226	-0.085826	0.552740	0.012614	0.095667	0.000000	-0.151248	-55.170319	845.679260	-33.741947	127.907700	11.555853	80.903358
10855.216687	 6506299	0.514016	0.000000	5.698961	0.167664	0.197709	-1.121746	-1.126737	0.439195	0.101626	0.095886	0.000000	-0.149404	-55.594147	845.860657	-33.611187	126.375359	11.483623	81.106163
10855.218355	 6506300	75.626846	0.000000	936.343933	-0.051584	0.002370	-1.321064	-2.218995	0.277723	0.179224	0.096076	0.000000	-0.147608	-55.981628	845.820679	-33.298698	124.849869	11.336693	81.262993
10855.220023	 6506301	6.143959	0.000000	100.367302	-0.310679	0.033019	-1.533164	-3.314035	0.099911	0.202868	0.096215	0.000000	-0.145891	-56.319111	845.452820	-32.895557	123.343544	11.118694	81.345322
10855.221704	 6506302	0.390088	0.000000	11.827061	-0.590735	0.367058	-1.747980	-4.341214	-0.074994	0.143185	0.096284	0.000000	-0.144229	-56.613846	844.705872	-32.491566	121.831047	10.841525	81.331261
10855.223358	 6506303	-0.002906	0.000000	5.317598	-0.829882	0.977667	-1.933444	-5.198842	-0.236999	-0.002841	0.096267	0.000000	-0.142625	-56.864902	843.631348	-32.171009	120.322617	10.533082	81.213799
10855.225027	 6506304	-0.123303	0.000000	3.200027	-0.984662	1.832755	-2.076175	-5.864867	-0.383531	-0.225985	0.096166	0.000000	-0.141000	-57.074524	842.271118	-31.978420	118.760391	10.209533	80.997559
10855.226692	 6506305	-0.173353	0.000000	2.179490	-1.045456	2.901976	-2.187403	-6.324828	-0.484835	-0.503066	0.095989	0.000000	-0.139372	-57.236790	840.675903	-31.948027	117.166992	9.892605	80.695572
10855.228357	 6506306	-0.193799	0.000000	1.566154	-1.052672	4.214032	-2.308983	-6.599823	-0.501478	-0.816676	0.095752	0.000000	-0.137761	-57.342453	838.841736	-32.089695	115.559410	9.586594	80.320511
10855.230019	 6506307	-0.198536	0.000000	1.154241	-1.057381	5.808368	-2.492019	-6.704255	-0.411786	-1.153167	0.095476	0.000000	-0.136199	-57.379215	836.778076	-32.389626	113.968056	9.293091	79.892372
10855.231686	 6506308	-0.194462	0.000000	0.863074	-1.086518	7.679094	-2.789287	-6.627623	-0.231303	-1.493289	0.095188	0.000000	-0.134704	-57.359772	834.543152	-32.817616	112.416603	9.027129	79.438393
10855.233352	 6506309	-0.185478	0.000000	0.651870	-1.135995	9.741888	-3.255325	-6.350442	-0.011125	-1.806903	0.094920	0.000000	-0.133286	-57.318211	832.257629	-33.335526	110.928261	8.821747	78.998291
10855.235025	 6506310	-0.173751	0.000000	0.492222	-1.203141	11.922090	-3.954520	-5.868319	0.191841	-2.071473	0.094714	0.000000	-0.131936	-57.268757	830.008179	-33.909454	109.507767	8.703780	78.613609
10855.236689	 6506311	-0.160615	0.000000	0.366859	-1.314736	14.173356	-4.941445	-5.199623	0.346775	-2.276460	0.094604	0.000000	-0.130701	-57.197861	827.864990	-34.510998	108.202621	8.685126	78.319687
10855.238355	 6506312	-0.146939	0.000000	0.263252	-1.509528	16.550446	-6.266304	-4.356932	0.459426	-2.431908	0.094590	0.000000	-0.129632	-57.089367	825.794067	-35.136322	107.049072	8.764927	78.112267
10855.240018	 6506313	-0.133797	0.000000	0.175340	-1.789872	19.084175	-7.928697	-3.346225	0.533699	-2.553414	0.094649	0.000000	-0.128763	-56.940884	823.760498	-35.772869	106.069595	8.936745	77.967812
10855.241685	 6506314	-0.121617	0.000000	0.098310	-2.107132	21.793085	-9.881572	-2.142475	0.549729	-2.650404	0.094752	0.000000	-0.128053	-56.769005	821.744568	-36.403160	105.226952	9.191125	77.861992
10855.243360	 6506315	-0.110306	0.000000	0.028702	-2.397246	24.701904	-12.031347	-0.709000	0.478717	-2.724776	0.094881	0.000000	-0.127423	-56.600449	819.745972	-37.004910	104.454124	9.511749	77.778053
10855.245024	 6506316	-0.100235	0.000000	-0.034049	-2.631649	27.819229	-14.242753	0.947216	0.317924	-2.788469	0.095015	0.000000	-0.126824	-56.451782	817.765259	-37.559196	103.712204	9.860919	77.699890
10855.246694	 6506317	-0.091899	0.000000	-0.090303	-2.843235	31.246454	-16.443161	2.821642	0.099862	-2.871526	0.095132	0.000000	-0.126257	-56.316517	815.698730	-38.084629	102.987778	10.198690	77.598724
10855.248353	 6506318	-0.086010	0.000000	-0.138742	-3.089595	35.034386	-18.534086	4.860744	-0.119687	-3.013297	0.095203	0.000000	-0.125764	-56.172054	813.441650	-38.605999	102.301964	10.481202	77.441910
10855.250024	 6506319	-0.082843	0.000000	-0.179897	-3.416516	39.272068	-20.470964	7.064930	-0.303074	-3.253426	0.095212	0.000000	-0.125350	-55.988293	810.871094	-39.162170	101.643036	10.682912	77.204765
10855.251706	 6506320	-0.082145	0.000000	-0.214732	-3.818508	43.904587	-22.174818	9.427736	-0.434702	-3.606557	0.095157	0.000000	-0.124989	-55.761909	807.981567	-39.780243	100.988998	10.792228	76.885025
10855.253354	 6506321	-0.083108	0.000000	-0.244121	-4.252895	48.692688	-23.542374	11.886929	-0.513237	-4.046739	0.095047	0.000000	-0.124662	-55.517811	804.917847	-40.457516	100.342590	10.806793	76.504814
10855.255024	 6506322	-0.084933	0.000000	-0.270191	-4.714003	53.705776	-24.582872	14.510806	-0.542303	-4.561369	0.094880	0.000000	-0.124368	-55.263798	801.631531	-41.208847	99.697144	10.722401	76.058571
10855.256687	 6506323	-0.087016	0.000000	-0.292352	-5.195579	58.816654	-25.267263	17.195187	-0.503540	-5.117975	0.094651	0.000000	-0.124165	-55.009251	798.162598	-41.987556	99.103928	10.531064	75.546776
10855.258353	 6506324	-0.088953	0.000000	-0.310321	-5.720212	64.052597	-25.616081	19.876852	-0.374474	-5.697693	0.094355	0.000000	-0.124108	-54.751987	794.436279	-42.744591	98.595802	10.225295	74.959351
10855.260026	 6506325	-0.090393	0.000000	-0.324355	-6.296696	69.404526	-25.643614	22.511724	-0.156430	-6.273657	0.094001	0.000000	-0.124225	-54.503235	790.423584	-43.418308	98.190468	9.808884	74.300377
10855.261691	 6506326	-0.091068	0.000000	-0.335394	-6.891926	74.752838	-25.367346	25.071636	0.124139	-6.807591	0.093612	0.000000	-0.124501	-54.291985	786.210754	-43.950577	97.884033	9.318746	73.598618
10855.263356	 6506327	-0.090857	0.000000	-0.344805	-7.464148	80.006775	-24.799778	27.586773	0.445499	-7.269150	0.093227	0.000000	-0.124874	-54.132210	781.919922	-44.326725	97.641106	8.807553	72.895790
10855.265019	 6506328	-0.089761	0.000000	-0.353640	-7.997358	85.073555	-23.948858	30.085451	0.799538	-7.636293	0.092890	0.000000	-0.125273	-54.012741	777.704834	-44.566013	97.425514	8.327452	72.240837
10855.266690	 6506329	-0.087938	0.000000	-0.362390	-8.539531	89.979881	-22.836756	32.607826	1.204322	-7.912629	0.092622	0.000000	-0.125672	-53.913269	773.596436	-44.714001	97.219391	7.919146	71.652313
10855.268352	 6506330	-0.085701	0.000000	-0.370779	-9.151507	94.775879	-21.524694	35.140938	1.683314	-8.122432	0.092420	0.000000	-0.126069	-53.814247	769.578857	-44.832485	97.020180	7.617015	71.124565
10855.270026	 6506331	-0.083329	0.000000	-0.378715	-9.860674	99.670029	-20.042562	37.746574	2.243712	-8.305367	0.092258	0.000000	-0.126457	-53.690273	765.492981	-44.994190	96.801773	7.431581	70.622902
10855.271689	 6506332	-0.081069	0.000000	-0.386350	-10.613538	104.700348	-18.430599	40.450951	2.844795	-8.487976	0.092122	0.000000	-0.126769	-53.524937	761.325012	-45.257248	96.512550	7.374516	70.134674
10855.273358	 6506333	-0.079022	0.000000	-0.394244	-11.343431	109.969299	-16.660818	43.354706	3.456439	-8.689981	0.092006	0.000000	-0.126921	-53.305580	757.035156	-45.668674	96.083412	7.451521	69.651627
10855.275022	 6506334	-0.077277	0.000000	-0.402527	-11.984131	115.480103	-14.734357	46.483837	4.058891	-8.923960	0.091911	0.000000	-0.126846	-53.025791	752.709106	-46.255966	95.477982	7.653183	69.181885
10855.276690	 6506335	-0.075948	0.000000	-0.410835	-12.509604	121.347916	-12.648917	49.853958	4.661607	-9.216083	0.091825	0.000000	-0.126551	-52.669952	748.350281	-47.035316	94.704224	7.950159	68.717453
10855.278357	 6506336	-0.075221	0.000000	-0.418403	-12.907307	127.656052	-10.440416	53.411617	5.268768	-9.602451	0.091728	0.000000	-0.126095	-52.220856	743.931763	-48.001999	93.806114	8.303336	68.239433
10855.280021	 6506337	-0.075202	0.000000	-0.424788	-13.159199	134.448654	-8.150059	57.112209	5.865568	-10.110842	0.091604	0.000000	-0.125535	-51.673027	739.390747	-49.135216	92.819565	8.677199	67.731468
10855.281686	 6506338	-0.075805	0.000000	-0.429977	-13.231059	141.723083	-5.812758	60.937645	6.417430	-10.743285	0.091458	0.000000	-0.124896	-51.042545	734.676025	-50.393764	91.757912	9.049263	67.192131
10855.283359	 6506339	-0.076832	0.000000	-0.433975	-13.102107	149.472076	-3.456198	64.867119	6.878701	-11.484173	0.091299	0.000000	-0.124200	-50.359695	729.747925	-51.723770	90.634422	9.407578	66.625580
10855.285024	 6506340	-0.078083	0.000000	-0.436627	-12.790806	157.573654	-1.144198	68.800919	7.209192	-12.303851	0.091132	0.000000	-0.123510	-49.655674	724.650513	-53.043800	89.501846	9.724578	66.038719
10855.286702	 6506341	-0.079446	0.000000	-0.437884	-12.329652	166.092499	1.101312	72.729218	7.407517	-13.195306	0.090943	0.000000	-0.122902	-48.924484	719.331665	-54.302998	88.407181	9.965351	65.418243
10855.288359	 6506342	-0.080811	0.000000	-0.437847	-11.763677	174.809326	3.186594	76.539734	7.480075	-14.126588	0.090727	0.000000	-0.122458	-48.161736	713.929382	-55.425720	87.426498	10.086067	64.772697
10855.290021	 6506343	-0.082120	0.000000	-0.436936	-11.097852	183.778397	5.124183	80.299423	7.428938	-15.091843	0.090478	0.000000	-0.122186	-47.343445	708.384583	-56.390831	86.554855	10.063686	64.093201
10855.291693	 6506344	-0.083247	0.000000	-0.435689	-10.309268	192.901627	6.931809	84.045052	7.237392	-16.058495	0.090198	0.000000	-0.122037	-46.489075	702.691467	-57.167000	85.754623	9.890129	63.381470
10855.293359	 6506345	-0.084071	0.000000	-0.434540	-9.381777	201.973801	8.633017	87.765762	6.901004	-16.980047	0.089904	0.000000	-0.121932	-45.634689	696.901062	-57.741383	84.974693	9.579052	62.653927
10855.295026	 6506346	-0.084576	0.000000	-0.433677	-8.321328	211.007980	10.294685	91.509392	6.444777	-17.846302	0.089618	0.000000	-0.121785	-44.780998	690.968262	-58.152760	84.149780	9.152622	61.923279
10855.296691	 6506347	-0.084831	0.000000	-0.433123	-7.192522	220.015350	11.971198	95.293762	5.923038	-18.664173	0.089364	0.000000	-0.121519	-43.925098	684.909119	-58.468719	83.229637	8.642995	61.205929
10855.298354	 6506348	-0.084942	0.000000	-0.432875	-6.073288	229.025864	13.714697	99.139465	5.388649	-19.453857	0.089143	0.000000	-0.121076	-43.072906	678.753479	-58.772831	82.180779	8.093018	60.505943
10855.300025	 6506349	-0.085001	0.000000	-0.433064	-4.992867	238.070801	15.583487	103.100006	4.872689	-20.236183	0.088945	0.000000	-0.120400	-42.229645	672.484741	-59.145355	80.967461	7.551571	59.814117
10855.301688	 6506350	-0.085042	0.000000	-0.433937	-3.952192	246.989380	17.592682	107.177811	4.393132	-21.004576	0.088766	0.000000	-0.119434	-41.414291	666.181519	-59.641754	79.564491	7.083696	59.134422
10855.303354	 6506351	-0.085059	0.000000	-0.435595	-2.918948	255.788757	19.760092	111.420334	3.945731	-21.757139	0.088608	0.000000	-0.118133	-40.632221	659.834534	-60.303783	77.948486	6.733221	58.466892
10855.305018	 6506352	-0.085061	0.000000	-0.437779	-1.880739	264.511139	22.058990	115.797462	3.541976	-22.499483	0.088470	0.000000	-0.116542	-39.882034	653.439941	-61.144562	76.153297	6.516926	57.810143
10855.306686	 6506353	-0.085099	0.000000	-0.440002	-0.844556	273.296448	24.453484	120.250977	3.208826	-23.257177	0.088337	0.000000	-0.114761	-39.144276	646.923523	-62.147564	74.241318	6.429141	57.147591
10855.308354	 6506354	-0.085231	0.000000	-0.441831	0.180051	282.210602	26.889812	124.689301	2.965341	-24.053009	0.088192	0.000000	-0.112908	-38.401535	640.258484	-63.275238	72.290039	6.457121	56.465828
10855.310019	 6506355	-0.085480	0.000000	-0.443083	1.205291	291.229645	29.315197	129.038818	2.801576	-24.894419	0.088033	0.000000	-0.111072	-37.658375	633.473328	-64.483131	70.361145	6.590236	55.766811
10855.311694	 6506356	-0.085833	0.000000	-0.443802	2.262328	300.338898	31.708395	133.291000	2.680616	-25.778879	0.087877	0.000000	-0.109305	-36.927296	626.560791	-65.728760	68.486031	6.822105	55.060165
10855.313351	 6506357	-0.086251	0.000000	-0.444030	3.352626	309.311462	33.993622	137.343567	2.563781	-26.678301	0.087740	0.000000	-0.107713	-36.225750	619.641724	-66.943130	66.743767	7.130269	54.367088
10855.315023	 6506358	-0.086740	0.000000	-0.443661	4.489209	318.310974	36.174118	141.222198	2.429840	-27.610394	0.087613	0.000000	-0.106357	-35.528625	612.533386	-68.112198	65.147087	7.489707	53.666100
10855.316689	 6506359	-0.087327	0.000000	-0.442485	5.621264	327.283112	38.191700	144.817917	2.289839	-28.580521	0.087476	0.000000	-0.105309	-34.821602	605.239807	-69.189873	63.737099	7.862372	52.944073
10855.318358	 6506360	-0.088022	0.000000	-0.440435	6.730639	336.327789	40.054501	148.130463	2.153962	-29.604139	0.087298	0.000000	-0.104552	-34.072407	597.652405	-70.154892	62.485641	8.214944	52.174149
10855.320035	 6506361	-0.088780	0.000000	-0.437731	7.844803	345.457153	41.796516	151.217468	2.008681	-30.669786	0.087059	0.000000	-0.104020	-33.262848	589.730408	-70.996788	61.343983	8.515558	51.341450
10855.321693	 6506362	-0.089513	0.000000	-0.434842	9.003649	354.431976	43.437397	154.121765	1.826794	-31.726212	0.086761	0.000000	-0.103647	-32.414333	581.640686	-71.710281	60.285248	8.733963	50.463600
10855.323359	 6506363	-0.090172	0.000000	-0.432078	10.266988	363.303345	45.051094	156.975388	1.582051	-32.759853	0.086415	0.000000	-0.103333	-31.525177	573.291504	-72.331810	59.240204	8.854819	49.541210
10855.325020	 6506364	-0.090734	0.000000	-0.429619	11.618677	371.973053	46.652905	159.806686	1.278080	-33.750565	0.086052	0.000000	-0.102978	-30.603500	564.757935	-72.889977	58.157501	8.862819	48.598637
10855.326686	 6506365	-0.091217	0.000000	-0.427472	13.033948	380.524780	48.257828	162.663712	0.936910	-34.710201	0.085685	0.000000	-0.102486	-29.647610	555.981689	-73.424957	56.980537	8.759892	47.639492
10855.328357	 6506366	-0.091641	0.000000	-0.425660	14.486133	388.975952	49.862938	165.571640	0.579167	-35.645996	0.085318	0.000000	-0.101766	-28.671787	546.986694	-73.971558	55.664425	8.569929	46.667706
10855.330023	 6506367	-0.092005	0.000000	-0.424284	15.964826	397.245087	51.466808	168.544724	0.209895	-36.548573	0.084964	0.000000	-0.100720	-27.684027	537.873047	-74.542763	54.174744	8.330135	45.699806
10855.331687	 6506368	-0.092296	0.000000	-0.423456	17.475492	405.266998	53.084141	171.612671	-0.180042	-37.404579	0.084654	0.000000	-0.099288	-26.682934	528.680359	-75.132545	52.491669	8.077969	44.754715
10855.333360	 6506369	-0.092487	0.000000	-0.423196	19.002806	413.015350	54.724659	174.786316	-0.601171	-38.198681	0.084416	0.000000	-0.097470	-25.682318	519.395691	-75.725677	50.625610	7.839214	43.845287
10855.335030	 6506370	-0.092564	0.000000	-0.423358	20.485556	420.443909	56.352364	177.998367	-1.043823	-38.917786	0.084259	0.000000	-0.095373	-24.712984	510.087036	-76.287346	48.648293	7.628480	42.979324
10855.336689	 6506371	-0.092547	0.000000	-0.423688	21.860931	427.608490	57.910061	181.172424	-1.484214	-39.573956	0.084170	0.000000	-0.093147	-23.794634	500.786285	-76.775879	46.646767	7.447185	42.151352
