TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
9485.313570	 5684354	0.408241	0.000000	-7.132815	-1.017411	-1.758253	6.344512	-12.541290	6.327850	-0.717790	0.132373	0.000000	-0.179959	-52.115997	720.476196	3.042889	129.655838	7.690463	95.371704
9485.315236	 5684355	0.709601	0.000000	-10.266863	-0.792417	-1.197705	5.234571	-12.296672	5.427190	-0.849893	0.132430	0.000000	-0.179844	-51.872532	720.683044	2.127446	129.610779	7.974429	95.439842
9485.316901	 5684356	1.583383	0.000000	-19.304077	-0.620183	-0.622661	4.079419	-12.019896	4.500257	-0.985911	0.132496	0.000000	-0.179789	-51.613815	720.970581	1.052076	129.622314	8.325765	95.525635
9485.318570	 5684357	12.071080	0.000000	-128.171158	-0.502996	-0.091369	2.917082	-11.710870	3.578772	-1.102922	0.132554	0.000000	-0.179814	-51.340961	721.359558	-0.147460	129.710602	8.732622	95.619324
9485.320237	 5684358	-3.468490	0.000000	33.514988	-0.425040	0.339301	1.803738	-11.371671	2.698247	-1.176862	0.132587	0.000000	-0.179890	-51.076225	721.845215	-1.411798	129.852509	9.182332	95.707291
9485.321897	 5684359	-1.876023	0.000000	17.273136	-0.372566	0.636679	0.789357	-10.997435	1.892895	-1.194424	0.132591	0.000000	-0.179940	-50.837269	722.405701	-2.677721	129.989746	9.655725	95.784637
9485.323571	 5684360	-1.415545	0.000000	12.832603	-0.339629	0.824142	-0.113565	-10.575884	1.172597	-1.166610	0.132582	0.000000	-0.179897	-50.617184	723.026489	-3.907550	130.070358	10.136584	95.860130
9485.325231	 5684361	-1.174098	0.000000	10.597225	-0.314702	0.954237	-0.887217	-10.112267	0.547167	-1.120368	0.132574	0.000000	-0.179750	-50.416794	723.684265	-5.049946	130.081985	10.603019	95.941864
9485.326900	 5684362	-1.017785	0.000000	9.172099	-0.292231	1.047170	-1.539589	-9.604747	0.022147	-1.065794	0.132572	0.000000	-0.179531	-50.239906	724.395630	-6.104350	130.051590	11.054893	96.034798
9485.328566	 5684363	-0.933561	0.000000	8.484607	-0.273606	1.068235	-2.050040	-9.063556	-0.359405	-0.997263	0.132571	0.000000	-0.179283	-50.099903	725.169739	-7.042615	130.010437	11.488035	96.136253
9485.330233	 5684364	-0.934770	0.000000	8.744797	-0.253811	0.972182	-2.402670	-8.501533	-0.586940	-0.908766	0.132557	0.000000	-0.179016	-50.019356	726.001465	-7.846493	129.965897	11.901919	96.236351
9485.331905	 5684365	-1.063757	0.000000	10.610089	-0.234258	0.748407	-2.587454	-7.940666	-0.675911	-0.796124	0.132516	0.000000	-0.178711	-50.014484	726.883057	-8.511138	129.902206	12.291682	96.323433
9485.333565	 5684366	-1.466325	0.000000	16.293859	-0.228165	0.455117	-2.601472	-7.415617	-0.643437	-0.667350	0.132440	0.000000	-0.178359	-50.070557	727.807617	-9.031431	129.811401	12.641546	96.391098
9485.335235	 5684367	-2.774271	0.000000	35.316288	-0.244197	0.196453	-2.461135	-6.937983	-0.511000	-0.545013	0.132333	0.000000	-0.177987	-50.157635	728.780029	-9.427670	129.713043	12.936532	96.441803
9485.336899	 5684368	-6.141127	0.000000	87.627640	-0.268586	0.074287	-2.202557	-6.509569	-0.310410	-0.456204	0.132208	0.000000	-0.177660	-50.253353	729.763977	-9.728788	129.649628	13.158286	96.480331
9485.338563	 5684369	-3.795369	0.000000	56.864204	-0.266105	0.107504	-1.867533	-6.113154	-0.087598	-0.408019	0.132074	0.000000	-0.177430	-50.341003	730.750183	-9.983067	129.657181	13.308532	96.513153
9485.340238	 5684370	-1.703761	0.000000	25.059422	-0.210934	0.228682	-1.485979	-5.730632	0.110161	-0.389619	0.131939	0.000000	-0.177301	-50.409939	731.782837	-10.238623	129.745728	13.400142	96.550522
9485.341900	 5684371	-1.125357	0.000000	15.679881	-0.112945	0.342240	-1.084413	-5.366285	0.250996	-0.385142	0.131813	0.000000	-0.177232	-50.456470	732.910095	-10.528105	129.895477	13.449855	96.606903
9485.343572	 5684372	-0.934208	0.000000	12.256048	-0.001140	0.409411	-0.684767	-5.017766	0.341184	-0.382475	0.131710	0.000000	-0.177188	-50.467583	734.186218	-10.888903	130.088837	13.474393	96.699799
9485.345239	 5684373	-0.807555	0.000000	9.783058	0.089607	0.477554	-0.341903	-4.671936	0.392823	-0.385651	0.131643	0.000000	-0.177178	-50.419922	735.593445	-11.352781	130.330688	13.481535	96.835686
9485.346900	 5684374	-0.660171	0.000000	6.925666	0.139068	0.620517	-0.113375	-4.297493	0.393316	-0.409647	0.131601	0.000000	-0.177244	-50.306881	737.073853	-11.940958	130.641647	13.478443	96.999817
9485.348571	 5684375	-0.537867	0.000000	4.555113	0.160387	0.845886	-0.032392	-3.853104	0.320760	-0.454974	0.131561	0.000000	-0.177402	-50.150719	738.577393	-12.648937	131.025299	13.483529	97.168343
9485.350234	 5684376	-0.466012	0.000000	3.091621	0.184637	1.071979	-0.110907	-3.314153	0.167603	-0.499555	0.131503	0.000000	-0.177604	-49.989857	740.086487	-13.437104	131.442276	13.523253	97.323708
9485.351901	 5684377	-0.426726	0.000000	2.222150	0.228699	1.200556	-0.345913	-2.667814	-0.055699	-0.512308	0.131420	0.000000	-0.177762	-49.848598	741.666992	-14.278658	131.840408	13.613579	97.469528
9485.353568	 5684378	-0.395452	0.000000	1.607810	0.288152	1.198633	-0.722468	-1.927173	-0.316600	-0.474002	0.131325	0.000000	-0.177821	-49.726433	743.353699	-15.144876	132.184036	13.750709	97.620750
9485.355236	 5684379	-0.352139	0.000000	1.007588	0.355200	1.101591	-1.210893	-1.109950	-0.578970	-0.387913	0.131237	0.000000	-0.177796	-49.594940	745.137512	-16.020987	132.482300	13.920332	97.789413
9485.356900	 5684380	-0.282695	0.000000	0.253392	0.420014	0.946881	-1.754175	-0.239932	-0.819046	-0.267679	0.131163	0.000000	-0.177732	-49.442940	746.969482	-16.896687	132.760162	14.112073	97.974655
9485.358563	 5684381	-0.165358	0.000000	-0.873540	0.478121	0.743752	-2.279118	0.649697	-1.031042	-0.122986	0.131098	0.000000	-0.177649	-49.291977	748.801697	-17.762196	133.023529	14.324252	98.166466
9485.360235	 5684382	0.105449	0.000000	-3.257365	0.534552	0.468224	-2.717779	1.525175	-1.217327	0.049374	0.131032	0.000000	-0.177532	-49.170765	750.622864	-18.603621	133.259399	14.561089	98.355476
9485.361900	 5684383	2.545323	0.000000	-23.823204	0.577963	0.098370	-3.010272	2.343484	-1.370095	0.250383	0.130958	0.000000	-0.177372	-49.101826	752.443420	-19.391035	133.462097	14.816126	98.538383
9485.363570	 5684384	-1.343526	0.000000	8.889798	0.582961	-0.347109	-3.131029	3.085725	-1.469153	0.466349	0.130873	0.000000	-0.177180	-49.079651	754.330505	-20.117081	133.652252	15.066143	98.721634
9485.365233	 5684385	-0.818975	0.000000	4.572963	0.535201	-0.816426	-3.077518	3.733486	-1.483063	0.668633	0.130777	0.000000	-0.176989	-49.085014	756.294556	-20.766830	133.856155	15.274878	98.905975
9485.366900	 5684386	-0.657371	0.000000	3.359091	0.441658	-1.275479	-2.850258	4.284449	-1.396484	0.838462	0.130667	0.000000	-0.176828	-49.113323	758.329102	-21.326683	134.094086	15.420782	99.088615
9485.368569	 5684387	-0.575277	0.000000	2.798167	0.334075	-1.691491	-2.443700	4.733076	-1.219216	0.973076	0.130543	0.000000	-0.176707	-49.187756	760.378723	-21.767151	134.364029	15.496731	99.262283
9485.370229	 5684388	-0.534189	0.000000	2.508533	0.246815	-2.022933	-1.872947	5.074594	-0.972392	1.080629	0.130412	0.000000	-0.176608	-49.338627	762.397400	-22.068222	134.645401	15.503880	99.425964
9485.371900	 5684389	-0.522207	0.000000	2.381887	0.186373	-2.227875	-1.178356	5.306548	-0.667905	1.163411	0.130284	0.000000	-0.176492	-49.568607	764.440796	-22.240248	134.917511	15.441422	99.594627
9485.373576	 5684390	-0.528843	0.000000	2.374866	0.146299	-2.286274	-0.437933	5.429595	-0.310199	1.209080	0.130170	0.000000	-0.176324	-49.850376	766.568359	-22.309725	135.164551	15.308502	99.784142
9485.375233	 5684391	-0.542118	0.000000	2.461706	0.114657	-2.220190	0.254083	5.465456	0.092678	1.203606	0.130076	0.000000	-0.176097	-50.149559	768.785828	-22.322308	135.380951	15.122603	100.000549
9485.376898	 5684392	-0.555013	0.000000	2.615465	0.080452	-2.080473	0.860873	5.441403	0.514237	1.154690	0.129996	0.000000	-0.175812	-50.457207	771.126648	-22.333689	135.573563	14.913643	100.243561
9485.378564	 5684393	-0.567933	0.000000	2.820910	0.056675	-1.907977	1.361063	5.382230	0.902278	1.083603	0.129918	0.000000	-0.175473	-50.777733	773.544617	-22.395432	135.735962	14.723292	100.497520
9485.380234	 5684394	-0.585722	0.000000	3.119600	0.067774	-1.704903	1.732211	5.318614	1.231943	0.998599	0.129833	0.000000	-0.175051	-51.115189	775.998901	-22.539101	135.839096	14.584556	100.750366
9485.381905	 5684395	-0.615201	0.000000	3.574582	0.114028	-1.473379	1.952223	5.266712	1.481342	0.906424	0.129748	0.000000	-0.174501	-51.453915	778.467590	-22.780170	135.843597	14.507198	101.004913
9485.383569	 5684396	-0.669016	0.000000	4.270874	0.169863	-1.224111	2.013534	5.228024	1.630610	0.818950	0.129684	0.000000	-0.173817	-51.768211	780.959351	-23.136023	135.744049	14.481928	101.277939
9485.385232	 5684397	-0.766175	0.000000	5.334514	0.217339	-0.975556	1.922826	5.204115	1.677551	0.747446	0.129653	0.000000	-0.173035	-52.037525	783.489136	-23.618578	135.571030	14.495319	101.581322
9485.386902	 5684398	-0.913027	0.000000	6.742216	0.256472	-0.769927	1.696757	5.191013	1.618037	0.702964	0.129651	0.000000	-0.172187	-52.256313	786.060852	-24.228765	135.349274	14.547636	101.913826
9485.388568	 5684399	-1.037885	0.000000	7.694700	0.297667	-0.672197	1.372021	5.172352	1.442639	0.697663	0.129673	0.000000	-0.171276	-52.443176	788.646667	-24.952122	135.076553	14.653311	102.265862
9485.390234	 5684400	-1.007657	0.000000	6.992836	0.348985	-0.732982	0.989691	5.125623	1.146862	0.738594	0.129715	0.000000	-0.170257	-52.629227	791.268494	-25.772198	134.718628	14.820389	102.639328
9485.391898	 5684401	-0.865061	0.000000	5.321026	0.392105	-0.944661	0.578378	5.026566	0.750641	0.817189	0.129781	0.000000	-0.169097	-52.817680	793.913574	-26.656477	134.248749	15.032833	103.034729
9485.393563	 5684402	-0.739625	0.000000	3.929255	0.392212	-1.234866	0.147441	4.852105	0.296022	0.913337	0.129863	0.000000	-0.167826	-52.997437	796.546875	-27.577526	133.681625	15.255731	103.442230
9485.395237	 5684403	-0.664080	0.000000	3.028129	0.320833	-1.516386	-0.305186	4.591813	-0.171617	1.007002	0.129944	0.000000	-0.166509	-53.173195	799.117554	-28.497023	133.060104	15.451077	103.840622
9485.396903	 5684404	-0.626290	0.000000	2.442928	0.189862	-1.739121	-0.764590	4.248547	-0.612620	1.089195	0.130004	0.000000	-0.165208	-53.371170	801.553711	-29.350580	132.423279	15.591846	104.205223
9485.398564	 5684405	-0.609194	0.000000	2.020827	0.048012	-1.904028	-1.197782	3.847711	-1.006111	1.159922	0.130037	0.000000	-0.163918	-53.629704	803.847595	-30.094215	131.765366	15.667834	104.529686
9485.400230	 5684406	-0.598811	0.000000	1.683480	-0.066558	-2.027319	-1.560086	3.412951	-1.330604	1.213981	0.130045	0.000000	-0.162580	-53.969517	806.028198	-30.696781	131.044235	15.669283	104.819984
9485.401897	 5684407	-0.591112	0.000000	1.392498	-0.133749	-2.098378	-1.811835	2.921986	-1.550478	1.240377	0.130036	0.000000	-0.161147	-54.380100	808.118835	-31.135704	130.225555	15.583206	105.084709
9485.403566	 5684408	-0.591985	0.000000	1.142480	-0.156073	-2.063637	-1.936794	2.357664	-1.632403	1.221641	0.130021	0.000000	-0.159610	-54.839191	810.153076	-31.418436	129.308746	15.406893	105.336617
9485.405234	 5684409	-0.612255	0.000000	0.937168	-0.152930	-1.861944	-1.931855	1.744955	-1.563317	1.139985	0.130007	0.000000	-0.158022	-55.333298	812.133118	-31.581413	128.335236	15.157832	105.582695
9485.406899	 5684410	-0.673167	0.000000	0.756582	-0.140212	-1.472535	-1.794688	1.114094	-1.358808	0.991262	0.129994	0.000000	-0.156450	-55.875565	814.019470	-31.677513	127.353294	14.872372	105.817299
9485.408564	 5684411	-0.848168	0.000000	0.518163	-0.123989	-0.928770	-1.516416	0.481254	-1.052243	0.787753	0.129973	0.000000	-0.154913	-56.489761	815.767273	-31.754892	126.372910	14.595135	106.027969
9485.410230	 5684412	-1.885451	0.000000	-0.535288	-0.112679	-0.290641	-1.097187	-0.155577	-0.683745	0.547989	0.129940	0.000000	-0.153369	-57.178314	817.371033	-31.854696	125.359360	14.359061	106.208984
9485.411897	 5684413	0.748181	0.000000	2.050468	-0.128777	0.388713	-0.562198	-0.797043	-0.287959	0.290828	0.129897	0.000000	-0.151773	-57.911728	818.864197	-32.012932	124.281075	14.176399	106.368202
9485.413570	 5684414	0.032751	0.000000	1.313988	-0.187400	1.081491	0.040553	-1.421067	0.114103	0.035420	0.129857	0.000000	-0.150124	-58.647472	820.286255	-32.254253	123.144272	14.050834	106.519951
9485.415238	 5684415	-0.113245	0.000000	1.118838	-0.279853	1.771738	0.643418	-1.982288	0.495642	-0.200640	0.129826	0.000000	-0.148482	-59.342899	821.643250	-32.585857	121.998825	13.988660	106.670898
9485.416899	 5684416	-0.166228	0.000000	1.006094	-0.386378	2.436563	1.195142	-2.451412	0.821702	-0.405024	0.129807	0.000000	-0.146901	-59.975147	822.925720	-32.999573	120.888672	13.996267	106.821327
9485.418570	 5684417	-0.188772	0.000000	0.931103	-0.490234	3.038739	1.676517	-2.829379	1.077834	-0.573630	0.129802	0.000000	-0.145386	-60.545380	824.112488	-33.483536	119.814178	14.084083	106.971664
9485.420230	 5684418	-0.197771	0.000000	0.886165	-0.590933	3.522082	2.064247	-3.121146	1.258058	-0.696566	0.129818	0.000000	-0.143936	-61.050877	825.154480	-34.017490	118.769089	14.253943	107.119980
9485.421904	 5684419	-0.196220	0.000000	0.860992	-0.730618	3.868843	2.335304	-3.331041	1.349816	-0.759143	0.129856	0.000000	-0.142501	-61.496418	826.061707	-34.601231	117.714935	14.491141	107.268799
9485.423571	 5684420	-0.185718	0.000000	0.838626	-0.957791	4.101254	2.451134	-3.439417	1.353929	-0.761677	0.129909	0.000000	-0.141104	-61.862617	826.827271	-35.223549	116.668251	14.761115	107.412102
9485.425233	 5684421	-0.169621	0.000000	0.799204	-1.281135	4.291771	2.383976	-3.430003	1.293435	-0.727974	0.129966	0.000000	-0.139765	-62.143543	827.442261	-35.880295	115.647614	15.032693	107.539719
9485.426902	 5684422	-0.150222	0.000000	0.727310	-1.670916	4.523607	2.116940	-3.290066	1.183731	-0.679544	0.130016	0.000000	-0.138501	-62.351402	827.870056	-36.560753	114.660873	15.283689	107.636208
9485.428566	 5684423	-0.128482	0.000000	0.617623	-2.072713	4.878528	1.654822	-3.013093	1.040411	-0.626804	0.130042	0.000000	-0.137312	-62.507397	828.057312	-37.235699	113.701904	15.494383	107.682510
9485.430234	 5684424	-0.105508	0.000000	0.476136	-2.441388	5.463697	1.003372	-2.601464	0.881618	-0.576466	0.130034	0.000000	-0.136158	-62.628471	827.983032	-37.871181	112.736412	15.643704	107.666260
9485.431903	 5684425	-0.084448	0.000000	0.322617	-2.757089	6.394953	0.156807	-2.063120	0.731824	-0.540040	0.129991	0.000000	-0.135005	-62.715462	827.659485	-38.434433	111.737755	15.699572	107.588142
9485.433570	 5684426	-0.068772	0.000000	0.180485	-3.027485	7.754338	-0.899406	-1.399545	0.615593	-0.533280	0.129926	0.000000	-0.133838	-62.761200	827.117737	-38.916569	110.699837	15.635092	107.464157
9485.435229	 5684427	-0.060024	0.000000	0.063972	-3.275029	9.581207	-2.157276	-0.612932	0.550953	-0.575106	0.129857	0.000000	-0.132680	-62.772129	826.406616	-39.321930	109.647240	15.453505	107.314819
9485.436905	 5684428	-0.057027	0.000000	-0.026554	-3.524627	11.940632	-3.618899	0.317076	0.546996	-0.680944	0.129786	0.000000	-0.131530	-62.788586	825.556885	-39.664085	108.585350	15.184270	107.145653
9485.438565	 5684429	-0.057798	0.000000	-0.094007	-3.788982	14.807405	-5.244988	1.391995	0.604288	-0.855835	0.129709	0.000000	-0.130415	-62.861401	824.613770	-39.937630	107.541687	14.878853	106.959686
9485.440233	 5684430	-0.060493	0.000000	-0.145136	-4.093305	18.217968	-7.060639	2.644085	0.723446	-1.102059	0.129625	0.000000	-0.129311	-63.009167	823.589172	-40.147453	106.499069	14.573853	106.757492
9485.441902	 5684431	-0.064007	0.000000	-0.183745	-4.455710	22.153807	-9.072132	4.070644	0.903643	-1.417997	0.129540	0.000000	-0.128222	-63.201244	822.507263	-40.304226	105.463928	14.286590	106.547897
9485.443564	 5684432	-0.067813	0.000000	-0.212610	-4.874945	26.575583	-11.268226	5.650233	1.126505	-1.802159	0.129466	0.000000	-0.127181	-63.380569	821.382629	-40.427906	104.463997	14.019707	106.340714
9485.445230	 5684433	-0.071445	0.000000	-0.234982	-5.337883	31.469381	-13.647614	7.394732	1.360941	-2.248322	0.129405	0.000000	-0.126213	-63.515980	820.199829	-40.541542	103.519707	13.784506	106.138290
9485.446896	 5684434	-0.074337	0.000000	-0.253438	-5.831311	36.690331	-16.151922	9.298731	1.567776	-2.727442	0.129364	0.000000	-0.125337	-63.613617	818.966003	-40.667439	102.646881	13.610880	105.944603
9485.448570	 5684435	-0.076151	0.000000	-0.269474	-6.358699	42.087135	-18.706017	11.341398	1.715238	-3.204966	0.129347	0.000000	-0.124537	-63.687702	817.691223	-40.836098	101.832603	13.521265	105.765869
9485.450229	 5684436	-0.076881	0.000000	-0.283436	-6.924474	47.466572	-21.192493	13.453745	1.783442	-3.649284	0.129366	0.000000	-0.123806	-63.727360	816.392700	-41.084499	101.074684	13.516576	105.613586
9485.451897	 5684437	-0.076869	0.000000	-0.295828	-7.552999	52.837898	-23.576487	15.630938	1.772437	-4.061614	0.129429	0.000000	-0.123159	-63.698254	815.024048	-41.458935	100.377373	13.576234	105.487625
9485.453569	 5684438	-0.076502	0.000000	-0.306983	-8.252352	58.159378	-25.785717	17.853968	1.700255	-4.449337	0.129525	0.000000	-0.122655	-63.571419	813.525024	-41.990055	99.782509	13.684334	105.371834
9485.455233	 5684439	-0.076001	0.000000	-0.317243	-9.009797	63.355659	-27.728928	20.099142	1.595037	-4.815095	0.129627	0.000000	-0.122345	-63.356060	811.832703	-42.670113	99.323936	13.844145	105.235474
9485.456898	 5684440	-0.075338	0.000000	-0.326952	-9.807982	68.412880	-29.345980	22.367758	1.480016	-5.154115	0.129702	0.000000	-0.122217	-63.086269	809.876343	-43.459846	98.981003	14.062450	105.042198
9485.458571	 5684441	-0.074312	0.000000	-0.336314	-10.628394	73.298576	-30.576077	24.651373	1.378495	-5.446961	0.129721	0.000000	-0.122219	-62.782230	807.599365	-44.295898	98.703979	14.320518	104.762253
9485.460230	 5684442	-0.072822	0.000000	-0.345295	-11.454792	77.918030	-31.359394	26.904716	1.321899	-5.674181	0.129673	0.000000	-0.122312	-62.425148	805.001709	-45.098244	98.461288	14.560186	104.386589
9485.461900	 5684443	-0.070933	0.000000	-0.353927	-12.297671	82.378098	-31.697357	29.155857	1.339960	-5.843311	0.129558	0.000000	-0.122494	-61.957611	802.045471	-45.818443	98.246132	14.718865	103.911491
9485.463566	 5684444	-0.068865	0.000000	-0.361830	-13.132751	86.716858	-31.605886	31.376743	1.455200	-5.971773	0.129384	0.000000	-0.122784	-61.367287	798.783997	-46.395866	98.077942	14.751713	103.349632
9485.465232	 5684445	-0.066838	0.000000	-0.368767	-13.930949	91.011147	-31.125578	33.561886	1.678772	-6.083044	0.129155	0.000000	-0.123189	-60.691803	795.226501	-46.793350	97.962959	14.651785	102.707405
9485.466896	 5684446	-0.064966	0.000000	-0.374718	-14.652633	95.289650	-30.295090	35.706757	2.008725	-6.190577	0.128881	0.000000	-0.123677	-59.987041	791.377869	-46.997898	97.875229	14.439796	101.993660
9485.468567	 5684447	-0.063287	0.000000	-0.379825	-15.271824	99.592239	-29.142902	37.827633	2.440279	-6.302934	0.128576	0.000000	-0.124184	-59.288361	787.238770	-47.022221	97.762344	14.141166	101.220016
9485.470233	 5684448	-0.061894	0.000000	-0.384217	-15.773609	103.910240	-27.718199	39.924118	2.972602	-6.431444	0.128263	0.000000	-0.124649	-58.598763	782.891663	-46.895206	97.586594	13.775132	100.415756
9485.471901	 5684449	-0.060872	0.000000	-0.388089	-16.161114	108.298363	-26.071898	42.029362	3.605551	-6.592358	0.127959	0.000000	-0.125072	-57.898296	778.385437	-46.653061	97.354347	13.359583	99.601341
9485.473568	 5684450	-0.060276	0.000000	-0.391510	-16.441095	112.807060	-24.263695	44.165138	4.310756	-6.799519	0.127676	0.000000	-0.125489	-57.200111	773.783569	-46.337200	97.101051	12.932304	98.793343
9485.475230	 5684451	-0.060065	0.000000	-0.394495	-16.616144	117.489815	-22.343895	46.349178	5.041300	-7.057034	0.127417	0.000000	-0.125927	-56.539314	769.131592	-45.994007	96.854156	12.541066	98.000595
9485.476899	 5684452	-0.060158	0.000000	-0.397034	-16.669315	122.421944	-20.334570	48.605679	5.747592	-7.364708	0.127184	0.000000	-0.126376	-55.935734	764.421021	-45.666462	96.604156	12.220079	97.221756
9485.478567	 5684453	-0.060497	0.000000	-0.399147	-16.582493	127.584442	-18.274712	50.924946	6.377415	-7.718486	0.126985	0.000000	-0.126774	-55.385212	759.697876	-45.405209	96.309601	11.984652	96.470360
9485.480230	 5684454	-0.061024	0.000000	-0.401055	-16.372019	132.927475	-16.207964	53.311268	6.905218	-8.111731	0.126837	0.000000	-0.127060	-54.851795	754.994019	-45.269608	95.929321	11.834810	95.761307
9485.481905	 5684455	-0.061690	0.000000	-0.403000	-16.075930	138.464478	-14.160486	55.801247	7.326375	-8.541844	0.126745	0.000000	-0.127218	-54.281906	750.274170	-45.316452	95.448143	11.767205	95.093735
9485.483567	 5684456	-0.062458	0.000000	-0.404994	-15.739371	144.097961	-12.204125	58.358810	7.626330	-9.000099	0.126704	0.000000	-0.127277	-53.648743	745.594727	-45.584141	94.896812	11.786294	94.469910
9485.485233	 5684457	-0.063310	0.000000	-0.407025	-15.380469	149.874985	-10.352506	61.002823	7.791388	-9.488659	0.126696	0.000000	-0.127278	-52.939396	740.860413	-46.081581	94.295349	11.902266	93.864120
9485.486904	 5684458	-0.064173	0.000000	-0.409142	-14.997449	155.773697	-8.625051	63.733559	7.794186	-9.996425	0.126704	0.000000	-0.127227	-52.157761	735.997070	-46.782146	93.638695	12.110620	93.253922
9485.488569	 5684459	-0.064944	0.000000	-0.411414	-14.589866	161.711517	-7.027129	66.530380	7.623359	-10.502269	0.126712	0.000000	-0.127110	-51.296871	730.971313	-47.633060	92.913757	12.380083	92.622726
9485.490231	 5684460	-0.065565	0.000000	-0.413860	-14.157516	167.655823	-5.533759	69.386032	7.295873	-10.992295	0.126702	0.000000	-0.126924	-50.333443	725.750061	-48.571098	92.114861	12.668052	91.954208
9485.491900	 5684461	-0.066017	0.000000	-0.416415	-13.681937	173.631012	-4.117730	72.302612	6.839638	-11.462595	0.126661	0.000000	-0.126680	-49.262383	720.294922	-49.525291	91.247025	12.931623	91.233200
9485.493565	 5684462	-0.066318	0.000000	-0.418912	-13.123312	179.594162	-2.770661	75.234070	6.288188	-11.910301	0.126575	0.000000	-0.126402	-48.132164	714.644653	-50.412308	90.332687	13.133614	90.455826
9485.495232	 5684463	-0.066500	0.000000	-0.421253	-12.415091	185.567062	-1.453251	78.170601	5.662732	-12.340237	0.126430	0.000000	-0.126105	-46.992733	708.755249	-51.177483	89.377899	13.252711	89.607773
9485.496903	 5684464	-0.066591	0.000000	-0.423358	-11.509703	191.527740	-0.128289	81.084869	4.984355	-12.754018	0.126223	0.000000	-0.125789	-45.891911	702.615845	-51.790607	88.381195	13.271441	88.686485
9485.498566	 5684465	-0.066618	0.000000	-0.425141	-10.424962	197.434250	1.238222	83.937370	4.286157	-13.152637	0.125972	0.000000	-0.125438	-44.856339	696.278259	-52.250751	87.339676	13.174911	87.711678
9485.500235	 5684466	-0.066611	0.000000	-0.426533	-9.216202	203.358749	2.695768	86.739235	3.606919	-13.545841	0.125704	0.000000	-0.125035	-43.866135	689.737854	-52.584347	86.241180	12.951834	86.703056
9485.501904	 5684467	-0.066615	0.000000	-0.427380	-7.952468	209.354874	4.267951	89.474037	2.996933	-13.946246	0.125449	0.000000	-0.124580	-42.901070	683.079956	-52.819050	85.098091	12.606124	85.691719
9485.503563	 5684468	-0.066696	0.000000	-0.427573	-6.681589	215.466003	5.967003	92.127487	2.490088	-14.370653	0.125211	0.000000	-0.124099	-41.956982	676.402466	-52.980412	83.940735	12.167205	84.693184
9485.505231	 5684469	-0.066903	0.000000	-0.427197	-5.397459	221.786484	7.825002	94.746483	2.089511	-14.838129	0.124968	0.000000	-0.123594	-41.027397	669.688477	-53.084888	82.769173	11.671533	83.689384
