TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
7763.906820	 4651506	-0.063515	0.000000	-0.331971	52.545162	799.774353	63.405090	265.502228	-10.828618	-50.797920	0.318888	0.000000	2.903883	1.519917	-2.625694	1.133641	7.624706	-2.185403	-0.837302
7763.908487	 4651507	-0.063459	0.000000	-0.331340	51.901211	797.295532	62.508656	264.175781	-10.460800	-50.595417	0.334134	0.000000	2.664613	1.369903	-2.879869	0.546069	7.673737	-1.643576	-0.962263
7763.910152	 4651508	-0.063427	0.000000	-0.330475	51.128056	794.777527	61.612171	262.653839	-10.071318	-50.410629	0.353764	0.000000	2.533115	1.160327	-3.073044	0.064521	7.784372	-1.075359	-1.087132
7763.911819	 4651509	-0.063430	0.000000	-0.329410	50.270222	792.204895	60.719547	260.960480	-9.694634	-50.249374	0.376205	0.000000	2.500272	0.910328	-3.183159	-0.294273	7.958765	-0.527851	-1.197520
7763.913481	 4651510	-0.063468	0.000000	-0.328198	49.386246	789.591370	59.850418	259.142090	-9.364779	-50.113770	0.397603	0.000000	2.536834	0.640617	-3.228343	-0.535087	8.189773	-0.046103	-1.283598
7763.915147	 4651511	-0.063535	0.000000	-0.326882	48.504208	786.925659	59.027279	257.231476	-9.093137	-49.997467	0.414970	0.000000	2.614854	0.361191	-3.230362	-0.668060	8.446925	0.339262	-1.340504
7763.916818	 4651512	-0.063620	0.000000	-0.325506	47.626450	784.199158	58.274231	255.261749	-8.873318	-49.890915	0.426984	0.000000	2.714612	0.073468	-3.198852	-0.696108	8.683641	0.601564	-1.365858
7763.918481	 4651513	-0.063710	0.000000	-0.324114	46.758984	781.447937	57.609638	253.277832	-8.696860	-49.786121	0.434185	0.000000	2.820910	-0.218620	-3.140801	-0.629596	8.859920	0.722320	-1.363689
7763.920159	 4651514	-0.063799	0.000000	-0.322704	45.909389	778.663635	57.023891	251.277664	-8.557910	-49.678173	0.439591	0.000000	2.936728	-0.509691	-3.048644	-0.486449	8.953037	0.703881	-1.340157
7763.921821	 4651515	-0.063888	0.000000	-0.321335	45.126774	775.900635	56.515297	249.323837	-8.459331	-49.570843	0.448067	0.000000	3.078631	-0.778218	-2.902938	-0.276489	8.937076	0.560544	-1.300712
7763.923486	 4651516	-0.063977	0.000000	-0.320046	44.435699	773.088318	56.055302	247.423599	-8.398376	-49.460232	0.465208	0.000000	3.271519	-1.012598	-2.685392	0.003791	8.785311	0.311396	-1.249267
7763.925149	 4651517	-0.064055	0.000000	-0.318886	43.857170	770.183411	55.617886	245.600647	-8.365014	-49.333817	0.493185	0.000000	3.523744	-1.202039	-2.406771	0.350686	8.480844	-0.022137	-1.186984
7763.926820	 4651518	-0.064101	0.000000	-0.317852	43.392826	767.151733	55.168205	243.840363	-8.342667	-49.175167	0.527776	0.000000	3.799899	-1.335223	-2.113921	0.750896	8.032685	-0.427174	-1.115677
7763.928485	 4651519	-0.064103	0.000000	-0.316899	43.050030	764.032166	54.668571	242.121262	-8.326820	-48.976742	0.558004	0.000000	4.027588	-1.397616	-1.859946	1.167371	7.491097	-0.882468	-1.037857
7763.930154	 4651520	-0.064063	0.000000	-0.315956	42.824413	760.835266	54.075508	240.390625	-8.327952	-48.741528	0.576256	0.000000	4.196295	-1.388347	-1.649330	1.566808	6.921075	-1.355413	-0.950436
7763.931819	 4651521	-0.063992	0.000000	-0.315002	42.699223	757.580566	53.360142	238.639572	-8.361307	-48.479412	0.586128	0.000000	4.366245	-1.330723	-1.458769	1.922743	6.369341	-1.798610	-0.855025
7763.933484	 4651522	-0.063895	0.000000	-0.314050	42.643867	754.250000	52.511963	236.872391	-8.437708	-48.193001	0.591546	0.000000	4.579311	-1.242901	-1.281756	2.206272	5.869558	-2.168895	-0.758218
7763.935151	 4651523	-0.063770	0.000000	-0.313097	42.619518	750.825806	51.542988	235.081665	-8.554724	-47.879910	0.587957	0.000000	4.869403	-1.112061	-1.126178	2.387637	5.483815	-2.433980	-0.662144
7763.936813	 4651524	-0.063623	0.000000	-0.312098	42.582253	747.350159	50.487354	233.246582	-8.694612	-47.548824	0.572614	0.000000	5.296805	-0.930049	-0.991434	2.450592	5.251431	-2.567354	-0.567709
7763.938482	 4651525	-0.063480	0.000000	-0.310962	42.503727	743.861694	49.368057	231.312927	-8.838777	-47.220684	0.549734	0.000000	5.947298	-0.704121	-0.868249	2.384092	5.163738	-2.551305	-0.477306
7763.940154	 4651526	-0.063369	0.000000	-0.309654	42.390862	740.435730	48.222507	229.278793	-8.968058	-46.920784	0.530712	0.000000	6.938272	-0.450474	-0.750038	2.181660	5.203965	-2.382745	-0.398054
7763.941814	 4651527	-0.063305	0.000000	-0.308203	42.263813	737.153809	47.106594	227.192886	-9.061673	-46.665180	0.534371	0.000000	8.386278	-0.200013	-0.637647	1.857281	5.347487	-2.076313	-0.340740
7763.943486	 4651528	-0.063286	0.000000	-0.306621	42.133438	734.007874	46.050381	225.061920	-9.106611	-46.452705	0.568929	0.000000	9.990871	0.011587	-0.555961	1.425285	5.554536	-1.646475	-0.316302
7763.945154	 4651529	-0.063307	0.000000	-0.304945	42.003738	731.036316	45.100372	222.925827	-9.095610	-46.279697	0.602826	0.000000	10.460640	0.157981	-0.549956	0.912706	5.752896	-1.128537	-0.331528
7763.946820	 4651530	-0.063369	0.000000	-0.303184	41.867725	728.246582	44.277859	220.792908	-9.025212	-46.148273	0.599986	0.000000	9.309155	0.247223	-0.630209	0.354268	5.866712	-0.572484	-0.378116
7763.948482	 4651531	-0.063488	0.000000	-0.301366	41.716709	725.664978	43.585976	218.690445	-8.891347	-46.070839	0.581043	0.000000	7.730802	0.298431	-0.756964	-0.209741	5.851936	-0.030460	-0.439828
7763.950151	 4651532	-0.063674	0.000000	-0.299541	41.538586	723.272949	43.007046	216.650208	-8.690799	-46.053757	0.577860	0.000000	6.582032	0.317912	-0.867246	-0.744473	5.708241	0.467243	-0.501147
7763.951817	 4651533	-0.063922	0.000000	-0.297786	41.334476	721.029480	42.527672	214.712753	-8.436080	-46.089516	0.600999	0.000000	5.993135	0.296509	-0.911029	-1.201201	5.459919	0.901692	-0.547527
7763.953484	 4651534	-0.064204	0.000000	-0.296127	41.123592	718.856934	42.139652	212.873199	-8.153728	-46.153450	0.653791	0.000000	5.871935	0.223055	-0.873032	-1.523514	5.126389	1.252207	-0.570781
7763.955154	 4651535	-0.064483	0.000000	-0.294526	40.922607	716.692383	41.834389	211.084671	-7.866464	-46.214272	0.734397	0.000000	6.060864	0.096330	-0.776145	-1.659834	4.704109	1.488035	-0.569998
7763.956820	 4651536	-0.064723	0.000000	-0.292907	40.733643	714.539734	41.602940	209.293427	-7.587292	-46.247269	0.826832	0.000000	6.307902	-0.072392	-0.663304	-1.571493	4.184058	1.574170	-0.548441
7763.958487	 4651537	-0.064905	0.000000	-0.291177	40.548954	712.404724	41.429035	207.435776	-7.322817	-46.238873	0.935931	0.000000	6.569091	-0.265830	-0.542856	-1.242121	3.566073	1.484252	-0.508076
7763.960146	 4651538	-0.065024	0.000000	-0.289302	40.371750	710.291260	41.286808	205.488739	-7.088825	-46.186024	1.182925	0.000000	7.625362	-0.473156	-0.376065	-0.682985	2.867629	1.215745	-0.444856
7763.961814	 4651539	-0.065080	0.000000	-0.287280	40.218193	708.143127	41.146049	203.435242	-6.905279	-46.086109	3.303320	0.000000	19.924225	-0.693808	-0.105683	0.079612	2.105644	0.789275	-0.349104
7763.963487	 4651540	-0.065069	0.000000	-0.285164	40.108479	705.917786	40.982189	201.302368	-6.795843	-45.933655	-0.723030	0.000000	-4.367486	-0.916799	0.298115	0.987403	1.302012	0.242468	-0.215546
7763.965153	 4651541	-0.065000	0.000000	-0.283005	40.041676	703.637268	40.766811	199.133163	-6.770791	-45.736168	-0.066705	0.000000	-0.597108	-1.120723	0.795313	1.950516	0.474887	-0.375495	-0.053052
7763.966815	 4651542	-0.064900	0.000000	-0.280802	39.995544	701.375122	40.456001	196.947449	-6.819026	-45.519249	0.093634	0.000000	0.282877	-1.275620	1.291452	2.878870	-0.365322	-1.018833	0.120924
7763.968480	 4651543	-0.064809	0.000000	-0.278549	39.943626	699.224365	40.003315	194.768234	-6.928905	-45.315987	0.170616	0.000000	0.711671	-1.350030	1.704765	3.686162	-1.213232	-1.639713	0.290860
7763.970148	 4651544	-0.064758	0.000000	-0.276281	39.863876	697.264221	39.388134	192.641022	-7.099085	-45.153645	0.222136	0.000000	1.025678	-1.330721	2.014421	4.291831	-2.066147	-2.178901	0.447475
7763.971819	 4651545	-0.064764	0.000000	-0.274058	39.765411	695.527405	38.620743	190.614548	-7.328277	-45.044991	0.261140	0.000000	1.294928	-1.231316	2.255084	4.638310	-2.920171	-2.577921	0.588893
7763.973485	 4651546	-0.064827	0.000000	-0.271950	39.686829	694.015198	37.736858	188.737244	-7.602970	-44.991268	0.288476	0.000000	1.526219	-1.071391	2.467632	4.696092	-3.766147	-2.794667	0.711853
7763.975154	 4651547	-0.064947	0.000000	-0.269967	39.649235	692.689209	36.771412	187.002991	-7.903722	-44.988266	0.304062	0.000000	1.732143	-0.859015	2.665226	4.457580	-4.616552	-2.816352	0.810393
7763.976816	 4651548	-0.065117	0.000000	-0.268080	39.646240	691.538879	35.766388	185.387787	-8.201198	-45.031139	0.310509	0.000000	1.932379	-0.608415	2.838341	3.936932	-5.484752	-2.650770	0.881331
7763.978487	 4651549	-0.065331	0.000000	-0.266201	39.655422	690.570801	34.738609	183.830734	-8.466837	-45.115505	0.312830	0.000000	2.147057	-0.337127	2.973555	3.164866	-6.384391	-2.315532	0.930217
7763.980146	 4651550	-0.065571	0.000000	-0.264310	39.658730	689.802612	33.724369	182.321854	-8.680456	-45.231209	0.315961	0.000000	2.381182	-0.068167	3.057638	2.202956	-7.280791	-1.842160	0.966094
7763.981813	 4651551	-0.065822	0.000000	-0.262392	39.650059	689.168518	32.739590	180.832245	-8.847021	-45.362698	0.322042	0.000000	2.635201	0.176051	3.091732	1.103482	-8.147335	-1.258253	0.995667
7763.983483	 4651552	-0.066062	0.000000	-0.260493	39.611790	688.577148	31.824640	179.369385	-8.971684	-45.488480	0.329304	0.000000	2.883960	0.361557	3.102969	-0.046090	-8.948837	-0.605630	1.021820
7763.985146	 4651553	-0.066268	0.000000	-0.258634	39.514496	687.947876	31.008022	177.926987	-9.051720	-45.588783	0.334466	0.000000	3.077314	0.476992	3.140031	-1.143842	-9.662862	0.059826	1.050233
7763.986819	 4651554	-0.066426	0.000000	-0.256779	39.337101	687.231812	30.283157	176.466782	-9.074041	-45.649956	0.336903	0.000000	3.191711	0.544255	3.222362	-2.105130	-10.284849	0.680285	1.085624
7763.988478	 4651555	-0.066525	0.000000	-0.254941	39.084362	686.437622	29.651836	175.001312	-9.028088	-45.665100	0.338945	0.000000	3.243836	0.584919	3.330077	-2.830643	-10.802223	1.187643	1.128712
7763.990154	 4651556	-0.066569	0.000000	-0.253111	38.775074	685.566101	29.093412	173.524353	-8.920093	-45.637211	0.342808	0.000000	3.262785	0.602709	3.441023	-3.260579	-11.227320	1.548325	1.179609
7763.991818	 4651557	-0.066563	0.000000	-0.251361	38.458080	684.643311	28.604256	172.092651	-8.771680	-45.572155	0.348880	0.000000	3.264517	0.586961	3.543780	-3.350599	-11.568729	1.735650	1.236355
7763.993480	 4651558	-0.066509	0.000000	-0.249720	38.169998	683.672119	28.177086	170.726929	-8.598529	-45.470634	0.356282	0.000000	3.260836	0.516154	3.638138	-3.113721	-11.863371	1.745922	1.296204
7763.995153	 4651559	-0.066401	0.000000	-0.248202	37.912685	682.667297	27.812395	169.439514	-8.407051	-45.329861	0.363287	0.000000	3.271964	0.362910	3.716371	-2.596144	-12.159831	1.580811	1.350108
7763.996828	 4651560	-0.066247	0.000000	-0.246813	37.673374	681.685608	27.499657	168.248734	-8.202674	-45.159565	0.368141	0.000000	3.314187	0.128424	3.770690	-1.877747	-12.496770	1.253868	1.388146
7763.998482	 4651561	-0.066081	0.000000	-0.245575	37.446007	680.798767	27.215088	167.187195	-7.993027	-44.987965	0.369472	0.000000	3.385184	-0.149745	3.806203	-1.065072	-12.884696	0.804346	1.406284
7764.000148	 4651562	-0.065941	0.000000	-0.244499	37.232185	680.037781	26.926697	166.268387	-7.792201	-44.842506	0.366874	0.000000	3.483430	-0.445317	3.823245	-0.240455	-13.318008	0.276031	1.402651
7764.001812	 4651563	-0.065855	0.000000	-0.243634	37.050938	679.439880	26.622253	165.534927	-7.639210	-44.744457	0.361905	0.000000	3.601576	-0.732014	3.808888	0.514278	-13.717999	-0.260890	1.378456
7764.003490	 4651564	-0.065826	0.000000	-0.242988	36.920002	679.008911	26.296148	164.991318	-7.574337	-44.696533	0.356707	0.000000	3.750213	-0.977577	3.735569	1.148207	-14.009182	-0.747573	1.332503
7764.005164	 4651565	-0.065842	0.000000	-0.242533	36.853321	678.741150	25.946800	164.617432	-7.616910	-44.689949	0.351981	0.000000	3.972466	-1.152426	3.575724	1.600715	-14.204443	-1.150381	1.258587
7764.006831	 4651566	-0.065889	0.000000	-0.242211	36.833748	678.620300	25.557846	164.369446	-7.756563	-44.713501	0.346971	0.000000	4.268803	-1.246024	3.353899	1.835570	-14.317135	-1.459200	1.163706
7764.008486	 4651567	-0.065954	0.000000	-0.241972	36.820072	678.616516	25.106268	164.206482	-7.974587	-44.757412	0.340607	0.000000	4.562951	-1.260074	3.134350	1.844561	-14.301888	-1.666475	1.067582
7764.010150	 4651568	-0.066020	0.000000	-0.241778	36.786724	678.680603	24.565361	164.090057	-8.263599	-44.806210	0.333505	0.000000	4.765887	-1.207564	2.959970	1.641766	-14.106883	-1.770164	0.987166
7764.011816	 4651569	-0.066063	0.000000	-0.241591	36.735912	678.762512	23.926472	163.983215	-8.619286	-44.840843	0.328629	0.000000	4.834240	-1.102701	2.835584	1.265465	-13.707895	-1.758653	0.931855
7764.013480	 4651570	-0.066070	0.000000	-0.241372	36.670612	678.833618	23.190742	163.851227	-9.028474	-44.850410	0.328036	0.000000	4.805968	-0.955471	2.729327	0.773788	-13.117061	-1.616661	0.895316
7764.015154	 4651571	-0.066038	0.000000	-0.241092	36.574455	678.885315	22.360802	163.673874	-9.456315	-44.831993	0.331501	0.000000	4.736083	-0.766741	2.609450	0.224195	-12.358569	-1.343384	0.865034
7764.016820	 4651572	-0.065972	0.000000	-0.240755	36.428562	678.921692	21.459366	163.454117	-9.839896	-44.789745	0.337737	0.000000	4.643712	-0.534901	2.470361	-0.317467	-11.471645	-0.973252	0.834332
7764.018483	 4651573	-0.065885	0.000000	-0.240399	36.235008	678.946106	20.506199	163.217880	-10.125213	-44.732479	0.345575	0.000000	4.519475	-0.255654	2.318628	-0.794591	-10.478980	-0.554103	0.801259
7764.020150	 4651574	-0.065784	0.000000	-0.240106	36.030949	678.938965	19.534340	163.017319	-10.282881	-44.663460	0.353097	0.000000	4.335666	0.052287	2.169276	-1.165607	-9.405256	-0.129188	0.765964
7764.021817	 4651575	-0.065663	0.000000	-0.239965	35.883064	678.884521	18.601200	162.908829	-10.307549	-44.577866	0.357989	0.000000	4.087607	0.336746	2.029863	-1.397369	-8.297281	0.267243	0.726669
7764.023481	 4651576	-0.065510	0.000000	-0.240026	35.848553	678.798706	17.772686	162.929398	-10.204853	-44.467789	0.359544	0.000000	3.836010	0.545992	1.879930	-1.471219	-7.211431	0.611186	0.675917
7764.025149	 4651577	-0.065318	0.000000	-0.240287	35.932072	678.728455	17.109646	163.089386	-9.971708	-44.333210	0.359510	0.000000	3.685688	0.660905	1.680728	-1.394644	-6.194640	0.883242	0.604239
7764.026820	 4651578	-0.065109	0.000000	-0.240703	36.090435	678.744690	16.666880	163.375763	-9.598629	-44.192192	0.362272	0.000000	3.754680	0.702946	1.406326	-1.190573	-5.280302	1.061433	0.509472
7764.028484	 4651579	-0.064916	0.000000	-0.241236	36.266190	678.893372	16.473814	163.773468	-9.094485	-44.070801	0.371304	0.000000	4.181146	0.708397	1.070426	-0.888070	-4.475606	1.127847	0.397454
7764.030151	 4651580	-0.064757	0.000000	-0.241892	36.427143	679.160583	16.524481	164.283401	-8.493110	-43.980312	0.387592	0.000000	5.336590	0.695468	0.702359	-0.514586	-3.748202	1.078525	0.272229
7764.031814	 4651581	-0.064629	0.000000	-0.242665	36.573109	679.504089	16.789330	164.891907	-7.859237	-43.915661	0.422848	0.000000	9.435966	0.655414	0.324323	-0.097333	-3.060303	0.929799	0.137140
7764.033486	 4651582	-0.064516	0.000000	-0.243519	36.706547	679.893677	17.219574	165.567123	-7.249163	-43.864071	0.151785	0.000000	-40.401196	0.563384	-0.058612	0.358491	-2.368011	0.707983	-0.008896
7764.035151	 4651583	-0.064407	0.000000	-0.244363	36.802101	680.313904	17.735878	166.243683	-6.712790	-43.817059	0.380801	0.000000	-3.954767	0.418280	-0.419412	0.845285	-1.658677	0.431049	-0.159713
7764.036825	 4651584	-0.064294	0.000000	-0.245114	36.830467	680.791260	18.247663	166.871399	-6.270947	-43.770954	0.415706	0.000000	-1.255205	0.257148	-0.724658	1.355405	-0.909594	0.097194	-0.301245
7764.038489	 4651585	-0.064174	0.000000	-0.245712	36.786686	681.346497	18.651346	167.415298	-5.950694	-43.724667	0.439583	0.000000	-0.099045	0.125078	-0.951830	1.870501	-0.094274	-0.280349	-0.418409
7764.040152	 4651586	-0.064043	0.000000	-0.246173	36.698471	681.978149	18.869452	167.884293	-5.779500	-43.675968	0.456682	0.000000	0.756667	0.046718	-1.112898	2.380282	0.842093	-0.671695	-0.508240
