TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
8197.298489	 4911542	-0.048646	0.000000	-0.403729	-2.327999	283.996674	16.479042	114.657616	2.447812	-13.815313	0.121738	0.000000	-0.100659	-32.321663	640.482666	-58.385208	64.470161	9.587130	77.971062
8197.300155	 4911543	-0.048933	0.000000	-0.403738	-1.278854	289.884399	17.913187	117.037315	2.392216	-14.184941	0.121430	0.000000	-0.100506	-31.606768	633.330566	-58.626259	63.653599	9.577910	76.905304
8197.301820	 4911544	-0.049427	0.000000	-0.403578	-0.288863	296.063141	19.532331	119.484596	2.423364	-14.633426	0.121110	0.000000	-0.100081	-30.882988	626.000854	-58.976635	62.650600	9.635474	75.815018
8197.303482	 4911545	-0.050055	0.000000	-0.403419	0.660712	302.438385	21.301086	122.009293	2.472107	-15.138555	0.120807	0.000000	-0.099341	-30.117737	618.554382	-59.445019	61.447979	9.763787	74.725761
8197.305156	 4911546	-0.050720	0.000000	-0.403441	1.592682	308.943207	23.201403	124.640289	2.472621	-15.669578	0.120536	0.000000	-0.098312	-29.297016	610.952393	-60.028351	60.063713	9.955810	73.641899
8197.306820	 4911547	-0.051323	0.000000	-0.403646	2.499883	315.399902	25.158998	127.309807	2.376920	-16.187325	0.120310	0.000000	-0.097093	-28.421000	603.315125	-60.707111	58.577381	10.178949	72.584541
8197.308484	 4911548	-0.051833	0.000000	-0.403834	3.386767	321.844696	27.117548	129.971680	2.161216	-16.682299	0.120132	0.000000	-0.095783	-27.468714	595.594666	-61.463619	57.047558	10.394060	71.550018
8197.310158	 4911549	-0.052251	0.000000	-0.403777	4.264377	328.339935	29.005587	132.576111	1.820978	-17.156071	0.120004	0.000000	-0.094477	-26.430157	587.716553	-62.251083	55.525673	10.570392	70.528130
8197.311821	 4911550	-0.052563	0.000000	-0.403400	5.162667	334.815399	30.730566	135.064682	1.360456	-17.598999	0.119919	0.000000	-0.093259	-25.314129	579.743835	-62.993874	54.066593	10.684106	69.522369
8197.313487	 4911551	-0.052751	0.000000	-0.402788	6.147737	341.284515	32.267471	137.465271	0.774565	-18.003111	0.119869	0.000000	-0.092138	-24.108278	571.627563	-63.644581	52.668732	10.717571	68.520454
8197.315148	 4911552	-0.052796	0.000000	-0.402067	7.245548	347.658051	33.599251	139.781693	0.080226	-18.354868	0.119847	0.000000	-0.091115	-22.821079	563.436096	-64.168915	51.337509	10.658384	67.526360
8197.316817	 4911553	-0.052708	0.000000	-0.401255	8.454353	353.966858	34.739388	142.030975	-0.686240	-18.656975	0.119848	0.000000	-0.090197	-21.448755	555.097778	-64.568619	50.068130	10.502971	66.527527
8197.318489	 4911554	-0.052529	0.000000	-0.400274	9.743333	360.243500	35.699783	144.196045	-1.467865	-18.923101	0.119847	0.000000	-0.089425	-20.007563	546.552368	-64.873512	48.875675	10.257475	65.502663
8197.320152	 4911555	-0.052322	0.000000	-0.399055	11.077782	366.548706	36.502911	146.273193	-2.209696	-19.178434	0.119795	0.000000	-0.088810	-18.536564	537.762695	-65.133575	47.758842	9.943398	64.421532
8197.321817	 4911556	-0.052155	0.000000	-0.397641	12.457527	373.004761	37.187515	148.322098	-2.889795	-19.453981	0.119655	0.000000	-0.088263	-17.073656	528.666321	-65.401611	46.661526	9.590675	63.257610
8197.323482	 4911557	-0.052074	0.000000	-0.396231	13.891484	379.603577	37.803608	150.410645	-3.502856	-19.767416	0.119426	0.000000	-0.087639	-15.663568	519.336548	-65.720360	45.514347	9.235213	62.022224
8197.325155	 4911558	-0.052085	0.000000	-0.395023	15.401017	386.325775	38.422398	152.607498	-4.042085	-20.121689	0.119128	0.000000	-0.086834	-14.321634	509.765869	-66.123192	44.265144	8.908794	60.727451
8197.326821	 4911559	-0.052180	0.000000	-0.394056	16.956528	393.096100	39.105789	154.901932	-4.481153	-20.511822	0.118774	0.000000	-0.085848	-13.062027	500.021027	-66.615288	42.925896	8.644201	59.389324
8197.328482	 4911560	-0.052370	0.000000	-0.393171	18.496538	399.947662	39.916809	157.247910	-4.796567	-20.945234	0.118354	0.000000	-0.084718	-11.875216	490.102173	-67.184517	41.520439	8.466838	58.005745
8197.330157	 4911561	-0.052669	0.000000	-0.392191	19.960239	406.993835	40.920792	159.619202	-4.982969	-21.435839	0.117859	0.000000	-0.083431	-10.743979	479.927399	-67.814003	40.040905	8.399963	56.563534
8197.331819	 4911562	-0.053056	0.000000	-0.391106	21.254421	414.078339	42.124714	161.948532	-5.059803	-21.969482	0.117324	0.000000	-0.081972	-9.687928	469.742676	-68.450699	38.505627	8.461188	55.111980
8197.333489	 4911563	-0.053488	0.000000	-0.389952	22.364100	421.213837	43.531296	164.253342	-5.070919	-22.530071	0.116803	0.000000	-0.080291	-8.685603	459.488586	-69.047371	36.892750	8.649464	53.669796
8197.335155	 4911564	-0.053899	0.000000	-0.388739	23.271742	428.284637	45.087521	166.490814	-5.052918	-23.084320	0.116349	0.000000	-0.078439	-7.739135	449.274506	-69.546722	35.240711	8.941657	52.272659
8197.336821	 4911565	-0.054250	0.000000	-0.387407	23.964153	435.288025	46.723347	168.633514	-5.018774	-23.614473	0.115978	0.000000	-0.076535	-6.855346	439.059784	-69.902260	33.603638	9.296703	50.921391
8197.338486	 4911566	-0.054535	0.000000	-0.385890	24.435259	442.220093	48.340160	170.648193	-4.965158	-24.116671	0.115686	0.000000	-0.074730	-6.048589	428.847748	-70.064865	32.047901	9.663866	49.611744
8197.340157	 4911567	-0.054765	0.000000	-0.384158	24.726421	449.119507	49.857098	172.532730	-4.896571	-24.595953	0.115449	0.000000	-0.073106	-5.312877	418.604309	-69.993172	30.602457	9.996379	48.327393
8197.341823	 4911568	-0.054936	0.000000	-0.382289	24.909941	455.922028	51.206081	174.293777	-4.837046	-25.046307	0.115246	0.000000	-0.071667	-4.645364	408.425659	-69.659500	29.270504	10.250422	47.069580
8197.343489	 4911569	-0.055041	0.000000	-0.380390	25.060938	462.630127	52.364037	175.979950	-4.817145	-25.463547	0.115076	0.000000	-0.070318	-4.035474	398.286896	-69.055229	28.006554	10.394787	45.833282
8197.345152	 4911570	-0.055087	0.000000	-0.378533	25.217377	469.245392	53.322300	177.624924	-4.853163	-25.849554	0.114952	0.000000	-0.068962	-3.479889	388.182343	-68.204674	26.769659	10.413625	44.622440
8197.346820	 4911571	-0.055106	0.000000	-0.376693	25.385090	475.868530	54.087868	179.256546	-4.933782	-26.223282	0.114877	0.000000	-0.067558	-2.974580	377.999237	-67.159927	25.536968	10.301783	43.423374
8197.348483	 4911572	-0.055141	0.000000	-0.374832	25.564867	482.554443	54.670525	180.876892	-5.029758	-26.608492	0.114811	0.000000	-0.066131	-2.515327	367.719116	-66.010620	24.317472	10.055914	42.218380
8197.350155	 4911573	-0.055226	0.000000	-0.372929	25.782084	489.402039	55.105412	182.512375	-5.123910	-27.027821	0.114691	0.000000	-0.064655	-2.086308	357.216736	-64.834892	23.095928	9.678138	40.969685
8197.351817	 4911574	-0.055364	0.000000	-0.371096	26.094955	496.310760	55.425858	184.178986	-5.226161	-27.477921	0.114482	0.000000	-0.063068	-1.673763	346.621765	-63.711956	21.860895	9.193742	39.681946
8197.353481	 4911575	-0.055538	0.000000	-0.369442	26.570002	503.294647	55.671921	185.938202	-5.369552	-27.951986	0.114189	0.000000	-0.061236	-1.246374	335.903839	-62.676056	20.569571	8.637328	38.356579
8197.355167	 4911576	-0.055729	0.000000	-0.368015	27.230928	510.411041	55.875690	187.838669	-5.586254	-28.444510	0.113815	0.000000	-0.059077	-0.766504	324.981873	-61.728954	19.198839	8.044097	36.987671
8197.356821	 4911577	-0.055924	0.000000	-0.366796	28.015158	517.448608	56.048389	189.797928	-5.874762	-28.937567	0.113352	0.000000	-0.056734	-0.222363	314.195160	-60.870472	17.825497	7.466137	35.614498
8197.358486	 4911578	-0.056131	0.000000	-0.365615	28.871698	524.630554	56.200668	191.812775	-6.226884	-29.448296	0.112779	0.000000	-0.054305	0.423870	303.245239	-60.027569	16.467665	6.911132	34.199791
8197.360150	 4911579	-0.056343	0.000000	-0.364387	29.722481	531.898560	56.333088	193.816818	-6.630733	-29.968695	0.112133	0.000000	-0.051956	1.180333	292.244812	-59.153927	15.183734	6.404425	32.770264
8197.361822	 4911580	-0.056530	0.000000	-0.363102	30.536341	539.218628	56.446453	195.791138	-7.094486	-30.482157	0.111481	0.000000	-0.049760	2.035666	281.221344	-58.186687	13.993644	5.974580	31.350880
8197.363481	 4911581	-0.056654	0.000000	-0.361830	31.315866	546.393982	56.542923	197.701553	-7.614471	-30.955378	0.110917	0.000000	-0.047777	2.935853	270.420532	-57.078373	12.919901	5.656757	29.994171
8197.365153	 4911582	-0.056695	0.000000	-0.360565	32.089554	553.474854	56.624874	199.563629	-8.175696	-31.379503	0.110486	0.000000	-0.045999	3.843252	259.733246	-55.759907	11.947351	5.457456	28.696823
8197.366816	 4911583	-0.056664	0.000000	-0.359262	32.833496	560.387146	56.680180	201.325943	-8.717621	-31.753532	0.110210	0.000000	-0.044466	4.708993	249.295563	-54.220844	11.085214	5.368121	27.474766
8197.368489	 4911584	-0.056586	0.000000	-0.357836	33.512566	567.260071	56.699699	202.986343	-9.177595	-32.098904	0.110086	0.000000	-0.043159	5.517547	238.972504	-52.441021	10.313929	5.362263	26.307419
8197.370150	 4911585	-0.056487	0.000000	-0.356303	34.084351	574.051514	56.692104	204.536118	-9.500291	-32.426720	0.110105	0.000000	-0.042093	6.240473	228.886215	-50.460705	9.634562	5.412373	25.201571
8197.371820	 4911586	-0.056379	0.000000	-0.354721	34.575237	580.863037	56.695114	206.044083	-9.675987	-32.748550	0.110238	0.000000	-0.041251	6.867735	218.924545	-48.289143	9.030905	5.489565	24.133825
8197.373488	 4911587	-0.056273	0.000000	-0.353216	35.038235	587.635071	56.767345	207.562149	-9.707468	-33.067738	0.110445	0.000000	-0.040559	7.362124	209.195114	-45.987000	8.484682	5.568219	23.104479
8197.375152	 4911588	-0.056190	0.000000	-0.351867	35.518280	594.367432	56.962044	209.138321	-9.601605	-33.397278	0.110702	0.000000	-0.039804	7.692094	199.724304	-43.613922	7.949750	5.627084	22.109905
8197.376817	 4911589	-0.056155	0.000000	-0.350665	36.027824	601.121399	57.309437	210.792175	-9.357968	-33.756210	0.110992	0.000000	-0.038727	7.850625	190.460999	-41.223579	7.376023	5.638780	21.139679
8197.378486	 4911590	-0.056187	0.000000	-0.349558	36.555096	607.968445	57.812752	212.520203	-8.968131	-34.159954	0.111264	0.000000	-0.037177	7.851324	181.323364	-38.858395	6.741006	5.576638	20.174822
8197.380156	 4911591	-0.056291	0.000000	-0.348523	37.090698	614.922913	58.450417	214.315033	-8.443519	-34.614674	0.111443	0.000000	-0.035121	7.705234	172.271255	-36.548378	6.050402	5.429990	19.198341
8197.381819	 4911592	-0.056458	0.000000	-0.347601	37.639221	621.895203	59.184345	216.171219	-7.846530	-35.111153	0.111474	0.000000	-0.032571	7.413123	163.359650	-34.312092	5.320732	5.205842	18.210295
8197.383485	 4911593	-0.056663	0.000000	-0.346824	38.211895	628.852295	59.981575	218.101089	-7.263000	-35.632915	0.111350	0.000000	-0.029548	6.979027	154.563644	-32.115074	4.566994	4.912083	17.210672
8197.385150	 4911594	-0.056869	0.000000	-0.346171	38.791092	635.721741	60.794853	220.068436	-6.774858	-36.152824	0.111078	0.000000	-0.026237	6.438618	145.941177	-29.924116	3.829044	4.557472	16.210840
8197.386815	 4911595	-0.057051	0.000000	-0.345550	39.328785	642.508911	61.556694	222.019104	-6.438899	-36.655579	0.110552	0.000000	-0.022983	5.853576	137.466202	-27.685656	3.159387	4.148224	15.197104
8197.388490	 4911596	-0.057202	0.000000	-0.344867	39.777306	649.260437	62.181187	223.908829	-6.290427	-37.138676	0.109652	0.000000	-0.020149	5.290962	129.094681	-25.342289	2.601136	3.686993	14.155502
8197.390150	 4911597	-0.057313	0.000000	-0.344111	40.114685	655.864136	62.583466	225.690369	-6.347841	-37.589600	0.108526	0.000000	-0.018000	4.803495	121.021019	-22.895845	2.178374	3.188762	13.133924
8197.391823	 4911598	-0.057375	0.000000	-0.343318	40.374153	662.363159	62.718006	227.400955	-6.623303	-38.003128	0.107362	0.000000	-0.016639	4.388743	113.193962	-20.292896	1.883412	2.652995	12.152741
8197.393485	 4911599	-0.057369	0.000000	-0.342562	40.608555	668.593262	62.566406	229.034637	-7.116186	-38.356579	0.106320	0.000000	-0.016249	4.038418	105.757385	-17.581146	1.718417	2.101730	11.244097
8197.395155	 4911600	-0.057290	0.000000	-0.341870	40.856415	674.597473	62.158188	230.624313	-7.802315	-38.647766	0.105515	0.000000	-0.017022	3.724546	98.641006	-14.772666	1.679019	1.555270	10.408060
8197.396819	 4911601	-0.057157	0.000000	-0.341221	41.105568	680.382813	61.553787	232.160599	-8.606997	-38.888775	0.105002	0.000000	-0.019012	3.418921	91.907097	-11.957352	1.747307	1.034311	9.650433
8197.398487	 4911602	-0.056999	0.000000	-0.340562	41.328373	686.091858	60.817471	233.656555	-9.451042	-39.106388	0.104788	0.000000	-0.021902	3.100035	85.521721	-9.196451	1.873071	0.536559	8.961614
8197.400151	 4911603	-0.056842	0.000000	-0.339876	41.514545	691.778198	60.036385	235.118729	-10.255807	-39.322067	0.104868	0.000000	-0.024996	2.765932	79.515770	-6.578468	1.987593	0.062607	8.338628
8197.401824	 4911604	-0.056702	0.000000	-0.339200	41.696766	697.491394	59.298504	236.589050	-10.971464	-39.548862	0.105185	0.000000	-0.027572	2.413512	73.827744	-4.150236	2.035606	-0.381137	7.765584
8197.403484	 4911605	-0.056584	0.000000	-0.338629	41.926605	703.112244	58.696609	238.093872	-11.552062	-39.784702	0.105661	0.000000	-0.029013	2.045241	68.515808	-1.985969	1.987863	-0.771320	7.239422
8197.405159	 4911606	-0.056489	0.000000	-0.338198	42.243164	708.710022	58.284683	239.684082	-11.966442	-40.034084	0.106259	0.000000	-0.028907	1.655392	63.497303	-0.062519	1.835485	-1.101803	6.747155
8197.406816	 4911607	-0.056425	0.000000	-0.337864	42.641548	714.231750	58.094990	241.312988	-12.165387	-40.300381	0.106936	0.000000	-0.027009	1.256339	58.846447	1.603864	1.589400	-1.364235	6.292786
8197.408482	 4911608	-0.056403	0.000000	-0.337516	43.112045	719.847168	58.112156	242.959839	-12.129375	-40.601280	0.107658	0.000000	-0.023284	0.851417	54.438873	3.075372	1.267573	-1.573974	5.860759
8197.410155	 4911609	-0.056429	0.000000	-0.337093	43.628681	725.572449	58.304050	244.585739	-11.868694	-40.943405	0.108432	0.000000	-0.018046	0.449830	50.242691	4.392997	0.906676	-1.738319	5.447894
8197.411818	 4911610	-0.056493	0.000000	-0.336620	44.157337	731.270508	58.617306	246.160294	-11.438597	-41.311932	0.109359	0.000000	-0.012063	0.057698	46.296921	5.604799	0.558498	-1.845075	5.062989
8197.413491	 4911611	-0.056571	0.000000	-0.336128	44.676311	736.898804	59.000706	247.692245	-10.903740	-41.687450	0.110547	0.000000	-0.006290	-0.331896	42.578609	6.795252	0.267835	-1.874418	4.706948
8197.415152	 4911612	-0.056638	0.000000	-0.335613	45.139095	742.316956	59.396473	249.131470	-10.335408	-42.043262	0.111914	0.000000	-0.002279	-0.706341	39.138977	8.004583	0.089210	-1.817826	4.380206
8197.416815	 4911613	-0.056679	0.000000	-0.335001	45.512012	747.560364	59.756992	250.433609	-9.778714	-42.370914	0.113146	0.000000	-0.001890	-1.046397	35.888126	9.271868	0.067823	-1.693456	4.060585
8197.418488	 4911614	-0.056694	0.000000	-0.334214	45.783642	752.678406	60.036266	251.555649	-9.269676	-42.672703	0.113835	0.000000	-0.006955	-1.328407	32.734703	10.598413	0.227656	-1.532192	3.726367
8197.420152	 4911615	-0.056691	0.000000	-0.333258	45.961105	757.620544	60.197392	252.482788	-8.847663	-42.950119	0.113803	0.000000	-0.018695	-1.536304	29.701275	11.927724	0.555276	-1.365817	3.380089
8197.421815	 4911616	-0.056665	0.000000	-0.332205	46.077774	762.382629	60.237259	253.267319	-8.540007	-43.200523	0.113073	0.000000	-0.038162	-1.684837	26.785660	13.210370	1.022205	-1.213348	3.028730
8197.423484	 4911617	-0.056603	0.000000	-0.331158	46.176365	766.907471	60.178047	253.967163	-8.367459	-43.409595	0.111671	0.000000	-0.066926	-1.808313	23.976477	14.376165	1.604646	-1.087859	2.677468
8197.425157	 4911618	-0.056500	0.000000	-0.330170	46.278233	771.169800	60.053799	254.617020	-8.328706	-43.570736	0.109467	0.000000	-0.107108	-1.930668	21.253756	15.332480	2.276456	-1.005425	2.326581
8197.426815	 4911619	-0.056373	0.000000	-0.329255	46.371441	775.170654	59.896446	255.229080	-8.397759	-43.698772	0.106206	0.000000	-0.160148	-2.039179	18.636662	15.979347	2.984624	-0.987862	1.979332
8197.428485	 4911620	-0.056255	0.000000	-0.328401	46.430637	779.050476	59.723206	255.840881	-8.537366	-43.825203	0.101464	0.000000	-0.229222	-2.104376	16.079437	16.260870	3.685760	-1.052937	1.631483
8197.430148	 4911621	-0.056169	0.000000	-0.327653	46.445507	782.803650	59.537624	256.487823	-8.715574	-43.969501	0.094899	0.000000	-0.316936	-2.106274	13.631950	16.144531	4.320457	-1.196034	1.293660
8197.431819	 4911622	-0.056120	0.000000	-0.327068	46.440208	786.441895	59.323872	257.219757	-8.920651	-44.135098	0.086229	0.000000	-0.428502	-2.047156	11.331287	15.649637	4.855484	-1.391803	0.977086
8197.433482	 4911623	-0.056097	0.000000	-0.326691	46.448097	789.880188	59.059608	258.046783	-9.147127	-44.310104	0.075208	0.000000	-0.567984	-1.951199	9.262973	14.836864	5.261218	-1.603989	0.696647
8197.435157	 4911624	-0.056086	0.000000	-0.326496	46.496422	793.126709	58.701492	258.952789	-9.396990	-44.483082	0.060656	0.000000	-0.744829	-1.849942	7.424951	13.773423	5.530320	-1.804428	0.450365
8197.436817	 4911625	-0.056072	0.000000	-0.326407	46.593948	796.137573	58.210861	259.864685	-9.666241	-44.640636	0.040506	0.000000	-0.975534	-1.762720	5.816670	12.573924	5.674360	-1.976896	0.235612
8197.438485	 4911626	-0.056047	0.000000	-0.326323	46.725906	798.989685	57.544529	260.729004	-9.956822	-44.781288	0.009980	0.000000	-1.309786	-1.685212	4.374101	11.329930	5.729136	-2.119299	0.043655
8197.440149	 4911627	-0.056012	0.000000	-0.326173	46.866711	801.687744	56.686138	261.489227	-10.272449	-44.904125	-0.038598	0.000000	-1.850607	-1.612920	3.100076	10.141637	5.737024	-2.218145	-0.119657
8197.441819	 4911628	-0.055965	0.000000	-0.325930	47.004017	804.216003	55.648064	262.118317	-10.632751	-45.007675	-0.118456	0.000000	-2.839894	-1.550873	2.025102	9.075940	5.751074	-2.252215	-0.239885
8197.443481	 4911629	-0.055904	0.000000	-0.325603	47.135777	806.495544	54.492401	262.597351	-11.047022	-45.086075	-0.253250	0.000000	-4.867725	-1.499617	1.192602	8.187117	5.805258	-2.202010	-0.302026
8197.445163	 4911630	-0.055826	0.000000	-0.325182	47.258133	808.509399	53.280598	262.912659	-11.505177	-45.135933	-0.519523	0.000000	-10.065798	-1.451385	0.588414	7.479096	5.922852	-2.060763	-0.305694
8197.446823	 4911631	-0.055742	0.000000	-0.324643	47.346600	810.208008	52.134083	263.028351	-11.947806	-45.162800	-1.507771	0.000000	-34.651920	-1.396174	0.176702	6.950212	6.123051	-1.847714	-0.266426
8197.448485	 4911632	-0.055668	0.000000	-0.323933	47.380199	811.668701	51.119919	262.925964	-12.320868	-45.183804	1.588106	0.000000	49.394264	-1.316004	-0.129752	6.552336	6.409001	-1.593331	-0.206060
8197.450150	 4911633	-0.055612	0.000000	-0.323029	47.364250	812.949341	50.318203	262.606171	-12.575401	-45.210114	0.360417	0.000000	17.008448	-1.202821	-0.396810	6.244782	6.749129	-1.331867	-0.143017
8197.451823	 4911634	-0.055576	0.000000	-0.321960	47.336617	814.086304	49.807583	262.102936	-12.683813	-45.243546	0.137917	0.000000	10.635760	-1.069891	-0.666900	5.983321	7.092991	-1.086560	-0.091977
8197.453487	 4911635	-0.055557	0.000000	-0.320807	47.346237	815.064148	49.643719	261.478638	-12.631481	-45.282341	0.068799	0.000000	7.684103	-0.943406	-0.961282	5.729089	7.386590	-0.870417	-0.066135
8197.455154	 4911636	-0.055559	0.000000	-0.319634	47.417133	815.880310	49.821461	260.783417	-12.408169	-45.329231	0.059282	0.000000	5.897542	-0.837137	-1.287264	5.447189	7.591695	-0.687434	-0.076312
8197.456820	 4911637	-0.055587	0.000000	-0.318488	47.535736	816.536194	50.284740	260.057068	-12.006347	-45.389179	0.080026	0.000000	4.674719	-0.745207	-1.642569	5.122925	7.678546	-0.547094	-0.131448
8197.458484	 4911638	-0.055642	0.000000	-0.317389	47.683392	817.051331	50.929295	259.323334	-11.438023	-45.462547	0.115010	0.000000	3.755252	-0.642159	-2.031952	4.753954	7.630494	-0.453840	-0.233695
8197.460150	 4911639	-0.055713	0.000000	-0.316362	47.861332	817.433411	51.630394	258.604950	-10.746275	-45.541683	0.152658	0.000000	3.030976	-0.507824	-2.455471	4.350359	7.442473	-0.400896	-0.374846
