TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
9867.703793	 5913789	-0.063108	0.000000	-0.179488	-2.417170	118.228889	-14.320374	21.220640	-0.776881	-7.461232	0.130163	0.000000	-0.401548	-48.349041	620.659729	66.735306	249.224609	10.097593	80.786865
9867.705469	 5913790	-0.062424	0.000000	-0.181430	-2.354694	110.121452	-11.630697	19.979387	-0.517946	-6.874190	0.130277	0.000000	-0.397983	-48.269676	625.967468	66.605728	249.124252	9.938029	81.549416
9867.707116	 5913791	-0.061436	0.000000	-0.184181	-2.205617	102.237503	-9.144236	18.830244	-0.410632	-6.281023	0.130445	0.000000	-0.394370	-48.242325	631.420776	66.349113	249.013397	9.766474	82.365379
9867.708776	 5913792	-0.060118	0.000000	-0.187414	-1.979314	94.430092	-6.823121	17.697536	-0.411984	-5.676973	0.130632	0.000000	-0.390707	-48.271259	637.121094	65.918312	248.927887	9.626124	83.228691
9867.710444	 5913793	-0.058674	0.000000	-0.190298	-1.720402	86.804413	-4.721265	16.518713	-0.471720	-5.093156	0.130792	0.000000	-0.387145	-48.337933	642.967896	65.284821	248.922089	9.531195	84.095161
9867.712116	 5913794	-0.057373	0.000000	-0.192053	-1.465496	79.427864	-2.881831	15.254357	-0.551378	-4.556990	0.130875	0.000000	-0.383831	-48.417980	648.840759	64.444992	249.045105	9.474922	84.917099
9867.713778	 5913795	-0.056399	0.000000	-0.192520	-1.211950	72.373466	-1.346446	13.933312	-0.639841	-4.081823	0.130848	0.000000	-0.380864	-48.511776	654.607239	63.430035	249.316116	9.470220	85.654022
9867.715448	 5913796	-0.055842	0.000000	-0.191963	-0.925189	65.569580	-0.119005	12.586907	-0.739425	-3.661519	0.130709	0.000000	-0.378204	-48.642323	660.300964	62.276974	249.728760	9.551126	86.307106
9867.717113	 5913797	-0.055809	0.000000	-0.190300	-0.599124	59.084938	0.788374	11.243882	-0.832749	-3.297445	0.130485	0.000000	-0.375823	-48.817299	665.895508	61.054375	250.258987	9.745532	86.889351
9867.718783	 5913798	-0.056518	0.000000	-0.186650	-0.269913	52.951572	1.395246	9.883396	-0.882660	-2.992738	0.130209	0.000000	-0.373673	-49.012562	671.434021	59.819675	250.896851	10.057158	87.427025
9867.720445	 5913799	-0.058292	0.000000	-0.179624	0.005710	47.275291	1.737820	8.491785	-0.846567	-2.755776	0.129912	0.000000	-0.371750	-49.177891	676.903137	58.635662	251.638824	10.462393	87.938034
9867.722116	 5913800	-0.061271	0.000000	-0.168098	0.194289	41.995350	1.892544	7.059339	-0.701348	-2.573107	0.129614	0.000000	-0.369985	-49.279434	682.402466	57.530312	252.479004	10.941705	88.448807
9867.723777	 5913801	-0.065079	0.000000	-0.151865	0.297439	37.104237	1.958021	5.634839	-0.463064	-2.414716	0.129339	0.000000	-0.368298	-49.339592	687.917969	56.542332	253.358780	11.476168	88.974556
9867.725448	 5913802	-0.069152	0.000000	-0.130259	0.354168	32.482468	2.040162	4.231137	-0.167334	-2.246213	0.129102	0.000000	-0.366555	-49.434891	693.563538	55.667786	254.229126	12.061216	89.540581
9867.727110	 5913803	-0.072995	0.000000	-0.102095	0.394429	28.188288	2.215722	2.877881	0.148402	-2.057597	0.128919	0.000000	-0.364706	-49.627155	699.315796	54.902473	255.044357	12.663788	90.154800
9867.728774	 5913804	-0.076656	0.000000	-0.064613	0.405540	24.227783	2.520256	1.565434	0.477389	-1.857216	0.128796	0.000000	-0.362716	-49.933029	705.243408	54.208733	255.803116	13.244316	90.832794
9867.730449	 5913805	-0.080621	0.000000	-0.014093	0.358067	20.583055	2.952788	0.290087	0.824839	-1.659430	0.128743	0.000000	-0.360581	-50.339630	711.388733	53.554718	256.513397	13.757339	91.586365
9867.732107	 5913806	-0.085364	0.000000	0.052908	0.254592	17.247463	3.481145	-0.912523	1.172022	-1.472305	0.128763	0.000000	-0.358340	-50.819710	717.657471	52.945835	257.165649	14.158443	92.407799
9867.733776	 5913807	-0.091076	0.000000	0.144517	0.130396	14.093189	4.076210	-2.036709	1.487351	-1.283553	0.128862	0.000000	-0.355958	-51.379040	724.132324	52.396664	257.760712	14.443482	93.312904
9867.735444	 5913808	-0.097413	0.000000	0.275567	0.034988	11.111841	4.685682	-3.062052	1.722121	-1.082433	0.129045	0.000000	-0.353451	-52.022854	730.735779	51.950642	258.279572	14.618116	94.297523
9867.737112	 5913809	-0.104213	0.000000	0.478666	-0.013306	8.353153	5.245570	-3.998371	1.847807	-0.870508	0.129312	0.000000	-0.350868	-52.741764	737.385986	51.644478	258.725037	14.688912	95.352692
9867.738777	 5913810	-0.113102	0.000000	0.821861	-0.038823	5.933911	5.679077	-4.876851	1.869957	-0.671137	0.129648	0.000000	-0.348315	-53.510826	743.948669	51.500717	259.128296	14.652017	96.451530
9867.740441	 5913811	-0.131010	0.000000	1.462756	-0.067802	3.922190	5.913697	-5.737208	1.814580	-0.513845	0.130018	0.000000	-0.345893	-54.310551	750.322327	51.517109	259.531372	14.500764	97.555191
9867.742110	 5913812	-0.179214	0.000000	2.900226	-0.101200	2.272535	5.901804	-6.590866	1.702649	-0.407270	0.130367	0.000000	-0.343671	-55.142399	756.444519	51.669170	259.968384	14.247919	98.615250
9867.743779	 5913813	-0.386277	0.000000	8.497952	-0.109310	0.872702	5.639344	-7.416178	1.538272	-0.337104	0.130645	0.000000	-0.341686	-56.024658	762.250793	51.914204	260.450470	13.936417	99.584053
9867.745443	 5913814	0.802762	0.000000	-22.683867	-0.053521	-0.361022	5.157331	-8.189371	1.315789	-0.289815	0.130827	0.000000	-0.339950	-56.963604	767.680054	52.194538	260.972931	13.615188	100.433311
9867.747111	 5913815	0.191446	0.000000	-6.301858	0.066922	-1.413994	4.488789	-8.910788	1.031324	-0.270703	0.130917	0.000000	-0.338484	-57.938446	772.715759	52.448586	261.551849	13.316108	101.161552
9867.748777	 5913816	0.137883	0.000000	-4.403200	0.200172	-2.177325	3.672036	-9.587197	0.698048	-0.300217	0.130929	0.000000	-0.337349	-58.888199	777.271790	52.606651	262.211761	13.065465	101.767570
9867.750448	 5913817	0.149588	0.000000	-3.935787	0.275527	-2.597908	2.755180	-10.224811	0.337297	-0.388615	0.130879	0.000000	-0.336576	-59.763950	781.320068	52.595524	262.973724	12.884325	102.258064
9867.752113	 5913818	0.186931	0.000000	-3.922340	0.253268	-2.752674	1.822561	-10.796923	-0.033697	-0.514560	0.130778	0.000000	-0.336136	-60.546692	784.856812	52.359428	263.818512	12.801925	102.642258
9867.753781	 5913819	0.229351	0.000000	-4.022015	0.147449	-2.801331	0.955951	-11.266994	-0.417019	-0.642489	0.130651	0.000000	-0.335919	-61.261631	787.990967	51.876713	264.700928	12.854908	102.951736
9867.755441	 5913820	0.258795	0.000000	-4.033819	0.001430	-2.875759	0.235541	-11.600288	-0.805850	-0.744233	0.130527	0.000000	-0.335822	-61.931564	790.797058	51.156956	265.566986	13.066588	103.220215
9867.757110	 5913821	0.269092	0.000000	-3.919995	-0.153595	-3.008700	-0.302038	-11.794088	-1.171378	-0.809618	0.130422	0.000000	-0.335794	-62.591991	793.344604	50.225491	266.400299	13.436745	103.469574
9867.758777	 5913822	0.270306	0.000000	-3.793925	-0.314181	-3.127585	-0.656719	-11.865824	-1.453436	-0.845405	0.130335	0.000000	-0.335819	-63.258404	795.606812	49.150402	267.179565	13.941877	103.695274
9867.760443	 5913823	0.272618	0.000000	-3.737956	-0.489677	-3.166012	-0.855183	-11.834414	-1.600574	-0.863112	0.130255	0.000000	-0.335865	-63.928547	797.587036	48.020264	267.881836	14.553436	103.889763
9867.762113	 5913824	0.270472	0.000000	-3.699757	-0.669135	-3.162084	-0.917176	-11.698941	-1.596932	-0.855255	0.130181	0.000000	-0.335861	-64.598763	799.354492	46.941021	268.472382	15.243346	104.061127
9867.763777	 5913825	0.247759	0.000000	-3.555495	-0.814802	-3.218577	-0.860279	-11.443634	-1.462047	-0.797431	0.130131	0.000000	-0.335727	-65.256920	800.985840	46.032509	268.912384	15.965737	104.232750
9867.765447	 5913826	0.199223	0.000000	-3.256784	-0.898109	-3.394091	-0.713542	-11.053822	-1.226473	-0.676181	0.130126	0.000000	-0.335440	-65.884125	802.546631	45.370552	269.206390	16.673473	104.432442
9867.767107	 5913827	0.139216	0.000000	-2.888023	-0.927405	-3.653360	-0.520686	-10.550988	-0.911399	-0.508606	0.130186	0.000000	-0.335052	-66.449280	804.022217	44.991680	269.389191	17.305840	104.672249
9867.768781	 5913828	0.083531	0.000000	-2.550710	-0.940786	-3.907487	-0.326658	-9.966865	-0.512727	-0.326398	0.130311	0.000000	-0.334625	-66.940971	805.377930	44.885910	269.499298	17.824654	104.949875
9867.770446	 5913829	0.039549	0.000000	-2.292918	-0.957241	-4.072016	-0.170489	-9.336799	-0.043570	-0.161046	0.130482	0.000000	-0.334216	-67.346390	806.530334	45.020695	269.555542	18.191427	105.237457
9867.772115	 5913830	0.005417	0.000000	-2.100499	-0.951992	-4.127404	-0.051312	-8.669608	0.459686	-0.022360	0.130662	0.000000	-0.333857	-67.684441	807.454895	45.330753	269.574738	18.388607	105.503349
9867.773783	 5913831	-0.022132	0.000000	-1.945913	-0.883169	-4.099205	0.071180	-7.976696	0.940315	0.090726	0.130817	0.000000	-0.333568	-67.975922	808.145630	45.734600	269.571503	18.412155	105.719353
9867.775447	 5913832	-0.045329	0.000000	-1.812469	-0.731899	-4.016145	0.244684	-7.279138	1.350485	0.182047	0.130925	0.000000	-0.333362	-68.230522	808.596619	46.150436	269.555084	18.277548	105.865707
9867.777108	 5913833	-0.064494	0.000000	-1.707217	-0.516877	-3.872658	0.497171	-6.611465	1.668295	0.249765	0.130969	0.000000	-0.333270	-68.445671	808.763977	46.508175	269.536713	18.012032	105.923271
9867.778774	 5913834	-0.077313	0.000000	-1.656766	-0.286179	-3.623209	0.825922	-6.002809	1.895090	0.280119	0.130940	0.000000	-0.333338	-68.613472	808.578735	46.755821	269.529938	17.648119	105.875214
9867.780440	 5913835	-0.080455	0.000000	-1.682775	-0.086161	-3.236634	1.193372	-5.446526	2.023376	0.260403	0.130837	0.000000	-0.333587	-68.725220	808.007080	46.853653	269.540680	17.223581	105.717133
9867.782108	 5913836	-0.074106	0.000000	-1.778111	0.076002	-2.760956	1.550026	-4.909286	2.060313	0.204604	0.130675	0.000000	-0.333986	-68.771553	807.091675	46.770767	269.557312	16.781851	105.466377
9867.783776	 5913837	-0.062332	0.000000	-1.894465	0.227704	-2.297000	1.839171	-4.351586	2.011409	0.143177	0.130480	0.000000	-0.334457	-68.744637	805.922668	46.483807	269.546387	16.370897	105.156502
9867.785448	 5913838	-0.049448	0.000000	-1.940905	0.388117	-1.909247	1.994427	-3.705667	1.841594	0.094408	0.130273	0.000000	-0.334933	-68.643692	804.568054	45.988529	269.476288	16.026604	104.813599
9867.787113	 5913839	-0.039679	0.000000	-1.840235	0.524188	-1.598546	1.946579	-2.941699	1.554588	0.063429	0.130060	0.000000	-0.335384	-68.476067	803.067871	45.302315	269.336456	15.775324	104.446732
9867.788780	 5913840	-0.037846	0.000000	-1.554780	0.583298	-1.329205	1.647479	-2.066620	1.199907	0.050306	0.129830	0.000000	-0.335805	-68.251175	801.423584	44.440849	269.122253	15.627135	104.048752
9867.790445	 5913841	-0.056212	0.000000	-0.985489	0.541068	-1.112558	1.096696	-1.096414	0.819809	0.062539	0.129585	0.000000	-0.336178	-67.977684	799.663208	43.437527	268.828949	15.581025	103.624626
9867.792111	 5913842	-0.114638	0.000000	-0.044688	0.411017	-1.010063	0.345995	-0.045138	0.433417	0.115791	0.129345	0.000000	-0.336462	-67.664703	797.849548	42.343021	268.445892	15.631615	103.197762
9867.793775	 5913843	-0.208173	0.000000	0.995006	0.219940	-1.068993	-0.516048	1.063654	0.050859	0.222536	0.129136	0.000000	-0.336599	-67.329636	796.080994	41.219627	267.960205	15.775647	102.802505
9867.795443	 5913844	-0.298677	0.000000	1.696918	-0.016594	-1.295472	-1.391380	2.198309	-0.302451	0.386928	0.128976	0.000000	-0.336568	-66.990799	794.424255	40.108730	267.377930	16.008907	102.461967
9867.797108	 5913845	-0.360084	0.000000	1.994128	-0.290768	-1.655841	-2.183472	3.301959	-0.580136	0.596242	0.128872	0.000000	-0.336407	-66.662872	792.898132	39.033661	266.736389	16.312653	102.182587
9867.798773	 5913846	-0.395494	0.000000	2.076866	-0.586588	-2.082977	-2.818722	4.326064	-0.741130	0.823805	0.128816	0.000000	-0.336168	-66.347809	791.465759	37.991989	266.065674	16.651972	101.953316
9867.800449	 5913847	-0.415978	0.000000	2.088953	-0.864981	-2.514064	-3.235362	5.251761	-0.773578	1.045796	0.128797	0.000000	-0.335885	-66.033073	790.061279	36.974911	265.369385	16.983383	101.757690
9867.802109	 5913848	-0.428084	0.000000	2.079475	-1.075058	-2.918144	-3.379791	6.068207	-0.697633	1.249210	0.128807	0.000000	-0.335574	-65.713928	788.649536	36.002789	264.650177	17.258661	101.583382
9867.803776	 5913849	-0.436915	0.000000	2.068789	-1.197017	-3.283410	-3.233312	6.792680	-0.540147	1.434571	0.128828	0.000000	-0.335239	-65.386787	787.175110	35.078609	263.892090	17.453279	101.409988
9867.805447	 5913850	-0.447159	0.000000	2.086354	-1.242501	-3.552991	-2.806650	7.412799	-0.316119	1.588752	0.128837	0.000000	-0.334890	-65.051811	785.620178	34.234440	263.096313	17.551147	101.216560
9867.807111	 5913851	-0.461410	0.000000	2.163084	-1.243098	-3.655931	-2.151323	7.908087	-0.027527	1.686884	0.128808	0.000000	-0.334533	-64.694313	783.974609	33.510639	262.265594	17.529316	100.981804
9867.808774	 5913852	-0.479743	0.000000	2.324171	-1.216640	-3.562755	-1.335817	8.280450	0.324290	1.709207	0.128721	0.000000	-0.334164	-64.273071	782.211609	32.937809	261.387329	17.364611	100.687447
9867.810443	 5913853	-0.500697	0.000000	2.593714	-1.150022	-3.298867	-0.432453	8.556317	0.721918	1.651734	0.128577	0.000000	-0.333758	-63.755241	780.313477	32.541344	260.435516	17.063629	100.330048
9867.812110	 5913854	-0.522349	0.000000	2.995190	-1.016134	-2.930414	0.473195	8.777146	1.131063	1.530700	0.128390	0.000000	-0.333277	-63.153996	778.289612	32.326714	259.386017	16.666515	99.924240
9867.813778	 5913855	-0.545084	0.000000	3.558992	-0.795588	-2.525307	1.300438	8.987546	1.520647	1.376504	0.128180	0.000000	-0.332691	-62.500324	776.155396	32.268055	258.220154	16.217308	99.487602
9867.815441	 5913856	-0.575681	0.000000	4.341297	-0.495596	-2.121443	1.976209	9.209812	1.866940	1.221274	0.127966	0.000000	-0.332003	-61.813282	773.940186	32.310989	256.950256	15.750672	99.038147
9867.817112	 5913857	-0.631753	0.000000	5.509714	-0.149177	-1.713977	2.447100	9.443523	2.158205	1.082809	0.127759	0.000000	-0.331249	-61.093781	771.626282	32.368298	255.600342	15.286414	98.581841
9867.818773	 5913858	-0.738653	0.000000	7.351311	0.197267	-1.316223	2.676000	9.675962	2.377368	0.972232	0.127564	0.000000	-0.330478	-60.358646	769.248779	32.338348	254.219757	14.851910	98.128166
9867.820445	 5913859	-0.904949	0.000000	9.931269	0.520328	-0.997819	2.670378	9.909606	2.502210	0.902975	0.127383	0.000000	-0.329669	-59.607624	766.843201	32.135384	252.804352	14.472690	97.682693
9867.822108	 5913860	-1.023236	0.000000	11.582295	0.807048	-0.876541	2.466224	10.152358	2.506654	0.896909	0.127225	0.000000	-0.328787	-58.870468	764.520142	31.712059	251.364426	14.191370	97.265778
9867.823782	 5913861	-0.956456	0.000000	10.278723	1.060259	-1.012787	2.111291	10.410162	2.381854	0.968687	0.127095	0.000000	-0.327789	-58.164894	762.297791	31.039608	249.872879	14.029621	96.884590
9867.825440	 5913862	-0.813249	0.000000	7.810931	1.263959	-1.365261	1.657424	10.663962	2.138155	1.110298	0.127007	0.000000	-0.326690	-57.512779	760.225891	30.120712	248.358261	13.987584	96.553955
9867.827108	 5913863	-0.703095	0.000000	5.897665	1.393754	-1.846024	1.131906	10.887232	1.796929	1.297931	0.126964	0.000000	-0.325491	-56.898735	758.268982	28.946354	246.809631	14.046777	96.272720
9867.828774	 5913864	-0.635015	0.000000	4.665530	1.423144	-2.368573	0.564712	11.050649	1.393773	1.504079	0.126967	0.000000	-0.324210	-56.316376	756.421692	27.555544	245.239670	14.189528	96.040405
9867.830448	 5913865	-0.591453	0.000000	3.850692	1.338897	-2.896796	-0.016191	11.154668	0.953958	1.713318	0.127010	0.000000	-0.322828	-55.765118	754.645142	26.008749	243.620224	14.402010	95.847534
9867.832109	 5913866	-0.559642	0.000000	3.285652	1.150426	-3.413702	-0.566506	11.216239	0.507080	1.910452	0.127086	0.000000	-0.321337	-55.268570	752.953918	24.416536	241.952011	14.666478	95.689812
9867.833781	 5913867	-0.534253	0.000000	2.885050	0.879624	-3.897657	-1.066944	11.244935	0.070371	2.082335	0.127184	0.000000	-0.319723	-54.825676	751.303406	22.845058	240.209229	14.961919	95.553406
9867.835448	 5913868	-0.515682	0.000000	2.628221	0.553866	-4.272645	-1.503943	11.229458	-0.330126	2.203326	0.127279	0.000000	-0.318047	-54.434212	749.654785	21.399796	238.425522	15.239985	95.415436
9867.837107	 5913869	-0.504892	0.000000	2.510186	0.202185	-4.442286	-1.882951	11.150962	-0.669251	2.242876	0.127339	0.000000	-0.316360	-54.086102	747.958008	20.170828	236.624222	15.450566	95.243965
9867.838774	 5913870	-0.501956	0.000000	2.534555	-0.145975	-4.337998	-2.213191	10.994898	-0.921399	2.177482	0.127332	0.000000	-0.314671	-53.779926	746.174561	19.213299	234.799561	15.560450	95.011612
9867.840442	 5913871	-0.505290	0.000000	2.703693	-0.450565	-3.980068	-2.483089	10.760880	-1.068265	2.011089	0.127251	0.000000	-0.312972	-53.533348	744.336548	18.570341	232.956665	15.549327	94.717331
9867.842110	 5913872	-0.512048	0.000000	3.016987	-0.679231	-3.462486	-2.660660	10.446274	-1.111971	1.772959	0.127117	0.000000	-0.311221	-53.355404	742.481873	18.241123	231.076263	15.413410	94.382187
9867.843782	 5913873	-0.521070	0.000000	3.495919	-0.823911	-2.869976	-2.702620	10.033206	-1.061154	1.495458	0.126966	0.000000	-0.309418	-53.232475	740.623230	18.181808	229.162521	15.154982	94.033669
9867.845446	 5913874	-0.536725	0.000000	4.244544	-0.906757	-2.239512	-2.582050	9.505706	-0.925222	1.202002	0.126823	0.000000	-0.307636	-53.146595	738.758789	18.316702	227.268860	14.785484	93.691353
9867.847113	 5913875	-0.575569	0.000000	5.644381	-0.965951	-1.570093	-2.297010	8.862204	-0.710140	0.903696	0.126694	0.000000	-0.305933	-53.087543	736.874756	18.561731	225.434341	14.326427	93.357964
9867.848779	 5913876	-0.697977	0.000000	9.201625	-1.018344	-0.884203	-1.861855	8.136106	-0.428239	0.617153	0.126577	0.000000	-0.304326	-53.050034	735.008179	18.842270	223.681808	13.814836	93.035355
9867.850453	 5913877	-1.492536	0.000000	30.114605	-1.050297	-0.244716	-1.289577	7.369522	-0.107265	0.365247	0.126469	0.000000	-0.302747	-53.029144	733.211060	19.112110	221.977142	13.291489	92.728165
9867.852109	 5913878	0.758762	0.000000	-27.832640	-1.033334	0.237275	-0.613223	6.603999	0.212151	0.180036	0.126378	0.000000	-0.301137	-53.007915	731.560364	19.341152	220.299759	12.799468	92.452782
9867.853773	 5913879	0.174500	0.000000	-12.191213	-0.950554	0.479249	0.131085	5.842624	0.514142	0.083629	0.126316	0.000000	-0.299440	-52.952217	730.049438	19.517414	218.606064	12.357144	92.216805
9867.855443	 5913880	0.179103	0.000000	-10.906365	-0.815214	0.467093	0.882850	5.094285	0.791962	0.083658	0.126293	0.000000	-0.297677	-52.825165	728.664551	19.634216	216.906708	11.990783	92.025246
9867.857110	 5913881	0.598347	0.000000	-16.008356	-0.654633	0.272479	1.570284	4.361938	1.041868	0.163037	0.126312	0.000000	-0.295864	-52.604794	727.379272	19.686857	215.205185	11.727446	91.876465
9867.858782	 5913882	-24.677904	0.000000	308.146210	-0.495464	-0.011808	2.125853	3.638639	1.255557	0.291401	0.126370	0.000000	-0.293957	-52.291245	726.167969	19.666355	213.462250	11.586380	91.766144
9867.860448	 5913883	-1.333756	0.000000	8.897064	-0.359178	-0.330414	2.491294	2.939715	1.407179	0.440692	0.126470	0.000000	-0.291914	-51.898975	725.040222	19.568567	211.649506	11.577884	91.695892
9867.862108	 5913884	-0.893139	0.000000	3.430733	-0.240357	-0.666716	2.630748	2.287323	1.475186	0.595470	0.126613	0.000000	-0.289711	-51.434280	724.006531	19.398926	209.752609	11.698216	91.668633
9867.863776	 5913885	-0.742763	0.000000	1.673131	-0.131166	-1.002380	2.525483	1.677114	1.462858	0.744531	0.126790	0.000000	-0.287374	-50.902058	723.057190	19.154585	207.787933	11.931043	91.676529
9867.865446	 5913886	-0.670731	0.000000	0.828263	-0.045972	-1.293583	2.181609	1.071426	1.392107	0.867646	0.126975	0.000000	-0.284997	-50.327309	722.155579	18.830770	205.812210	12.251045	91.695389
9867.867114	 5913887	-0.639182	0.000000	0.284815	0.005084	-1.467659	1.633658	0.418012	1.286212	0.938101	0.127133	0.000000	-0.282675	-49.747868	721.241516	18.432272	203.876663	12.620962	91.693840
9867.868773	 5913888	-0.642480	0.000000	-0.218003	0.035437	-1.454921	0.947567	-0.317178	1.152546	0.934758	0.127242	0.000000	-0.280467	-49.202778	720.287415	17.964069	202.016556	12.990603	91.651016
