TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
7192.164011	 4308459	-0.387730	0.000000	0.816011	0.522353	5.923074	-2.399586	-4.833291	-1.510886	-2.296552	0.100690	0.000000	-0.109522	-45.249775	785.904541	-28.269123	86.074028	10.749913	79.132912
7192.165677	 4308460	-0.395695	0.000000	0.885815	0.126929	5.233269	-2.224533	-4.635708	-1.501355	-2.070777	0.100862	0.000000	-0.108313	-45.603199	786.837830	-28.083662	85.224594	10.625316	79.361801
7192.167348	 4308461	-0.402363	0.000000	0.964119	-0.258941	4.738350	-2.022483	-4.568334	-1.421716	-1.906536	0.100974	0.000000	-0.107210	-46.006073	787.660950	-27.864307	84.445198	10.487492	79.532967
7192.169013	 4308462	-0.408941	0.000000	1.053735	-0.561931	4.364870	-1.821829	-4.599416	-1.295364	-1.784972	0.101023	0.000000	-0.106220	-46.490158	788.390686	-27.608391	83.743050	10.344502	79.645889
7192.170676	 4308463	-0.417252	0.000000	1.161339	-0.750961	4.039061	-1.639648	-4.690719	-1.135563	-1.685306	0.101030	0.000000	-0.105331	-47.041782	789.075500	-27.325117	83.114037	10.209726	79.720367
7192.172344	 4308464	-0.426724	0.000000	1.287177	-0.859593	3.750213	-1.487216	-4.827190	-0.939511	-1.600305	0.101024	0.000000	-0.104537	-47.595028	789.742493	-27.042278	82.557137	10.091110	79.782700
7192.174008	 4308465	-0.434248	0.000000	1.413874	-0.951442	3.541190	-1.372815	-5.006797	-0.707086	-1.537754	0.101026	0.000000	-0.103845	-48.069893	790.392090	-26.814926	82.078224	9.999333	79.849838
7192.175676	 4308466	-0.438248	0.000000	1.516661	-1.067321	3.437218	-1.299985	-5.213094	-0.458369	-1.506352	0.101039	0.000000	-0.103248	-48.438152	791.034302	-26.703123	81.672707	9.951875	79.925140
7192.177341	 4308467	-0.439830	0.000000	1.588591	-1.199324	3.397700	-1.257126	-5.397555	-0.223070	-1.494410	0.101058	0.000000	-0.102710	-48.718586	791.701416	-26.752674	81.315765	9.967666	80.007843
7192.179007	 4308468	-0.440780	0.000000	1.651517	-1.303236	3.329427	-1.216939	-5.498606	-0.024016	-1.467545	0.101083	0.000000	-0.102160	-48.944752	792.442871	-26.995518	80.956245	10.053918	80.102509
7192.180682	 4308469	-0.440144	0.000000	1.729783	-1.330941	3.160677	-1.167509	-5.467287	0.123377	-1.391154	0.101117	0.000000	-0.101537	-49.135571	793.277588	-27.452080	80.546867	10.198118	80.213722
7192.182344	 4308470	-0.433126	0.000000	1.821449	-1.271851	2.907575	-1.122699	-5.296000	0.221411	-1.259347	0.101162	0.000000	-0.100832	-49.288036	794.155212	-28.102612	80.075989	10.368158	80.338547
7192.184010	 4308471	-0.415315	0.000000	1.900281	-1.159864	2.637861	-1.102619	-5.012679	0.286243	-1.095543	0.101213	0.000000	-0.100056	-49.395203	795.013000	-28.907015	79.545448	10.533624	80.465607
7192.185679	 4308472	-0.387531	0.000000	1.947122	-1.026889	2.381922	-1.118547	-4.637891	0.316077	-0.923067	0.101258	0.000000	-0.099218	-49.454819	795.815796	-29.798546	78.959274	10.676051	80.582649
7192.187342	 4308473	-0.355355	0.000000	1.989838	-0.882298	2.093967	-1.163777	-4.166656	0.291728	-0.744102	0.101296	0.000000	-0.098318	-49.473118	796.588196	-30.689056	78.318581	10.796657	80.690948
7192.189015	 4308474	-0.320789	0.000000	2.116213	-0.726481	1.695560	-1.224459	-3.588165	0.197867	-0.543917	0.101335	0.000000	-0.097352	-49.451733	797.382751	-31.510298	77.627151	10.906914	80.803101
7192.190676	 4308475	-0.272947	0.000000	2.510802	-0.577946	1.170851	-1.299415	-2.939776	0.039485	-0.319581	0.101384	0.000000	-0.096382	-49.378288	798.189575	-32.198452	76.931480	10.999428	80.923920
7192.192342	 4308476	-0.143792	0.000000	3.935244	-0.473027	0.580141	-1.400999	-2.282997	-0.157689	-0.083420	0.101432	0.000000	-0.095463	-49.248081	798.961487	-32.736900	76.271317	11.050128	81.040649
7192.194008	 4308477	4.352527	0.000000	53.174648	-0.436401	0.031930	-1.538163	-1.697848	-0.353156	0.138975	0.101454	0.000000	-0.094651	-49.091103	799.611206	-33.119858	75.684364	11.030307	81.123810
7192.195679	 4308478	-0.825585	0.000000	-3.071658	-0.447878	-0.399738	-1.706823	-1.227858	-0.518118	0.330018	0.101427	0.000000	-0.093976	-48.962246	800.067627	-33.359333	75.187355	10.922223	81.148422
7192.197347	 4308479	-0.680382	0.000000	-1.211763	-0.454332	-0.716709	-1.874805	-0.868482	-0.648259	0.487636	0.101341	0.000000	-0.093441	-48.919010	800.311768	-33.477188	74.782005	10.722209	81.104309
7192.199008	 4308480	-0.638295	0.000000	-0.613641	-0.414569	-0.967667	-1.990112	-0.593800	-0.749511	0.617658	0.101201	0.000000	-0.093024	-48.991993	800.412781	-33.511082	74.457314	10.430098	81.002434
7192.200681	 4308481	-0.608618	0.000000	-0.327143	-0.331422	-1.180766	-1.999277	-0.386279	-0.810299	0.718636	0.101022	0.000000	-0.092692	-49.169590	800.467896	-33.512291	74.196938	10.046458	80.864769
7192.202342	 4308482	-0.584420	0.000000	-0.185099	-0.248720	-1.325369	-1.871843	-0.245325	-0.804528	0.774573	0.100823	0.000000	-0.092433	-49.406143	800.501892	-33.527550	73.992874	9.598607	80.709137
7192.204014	 4308483	-0.582490	0.000000	-0.111355	-0.216887	-1.324400	-1.612294	-0.147479	-0.714107	0.771450	0.100608	0.000000	-0.092233	-49.659985	800.462585	-33.596302	73.828888	9.116952	80.532692
7192.205682	 4308484	-0.651462	0.000000	-0.034806	-0.253368	-1.089901	-1.246517	-0.037936	-0.533958	0.710029	0.100376	0.000000	-0.092063	-49.909313	800.288025	-33.756302	73.677025	8.655265	80.329910
7192.207346	 4308485	-1.044603	0.000000	0.256858	-0.337442	-0.574697	-0.807095	0.147615	-0.279943	0.600330	0.100136	0.000000	-0.091857	-50.160301	799.965881	-34.043831	73.482330	8.264555	80.105766
7192.209015	 4308486	2.050649	0.000000	-2.143643	-0.438063	0.219055	-0.345318	0.469575	0.015950	0.449204	0.099907	0.000000	-0.091542	-50.422142	799.527100	-34.488239	73.190430	7.979328	79.878441
7192.210680	 4308487	0.218664	0.000000	-0.793148	-0.533517	1.233427	0.052505	0.978289	0.328609	0.269706	0.099704	0.000000	-0.091085	-50.691120	799.026123	-35.093227	72.779282	7.812104	79.666031
7192.212346	 4308488	0.032605	0.000000	-0.700213	-0.633389	2.420697	0.279380	1.695003	0.648081	0.078928	0.099524	0.000000	-0.090484	-50.958118	798.510742	-35.837105	72.252213	7.753707	79.471382
7192.214012	 4308489	-0.028721	0.000000	-0.684506	-0.756132	3.795705	0.224956	2.598183	0.962138	-0.109016	0.099361	0.000000	-0.089751	-51.196117	797.997803	-36.676041	71.620773	7.790924	79.289665
7192.215682	 4308490	-0.053125	0.000000	-0.674144	-0.892921	5.427811	-0.198299	3.659127	1.243219	-0.288351	0.099214	0.000000	-0.088893	-51.366241	797.486511	-37.553989	70.891167	7.912337	79.121887
7192.217343	 4308491	-0.062445	0.000000	-0.660643	-1.012331	7.361440	-1.036864	4.863281	1.435819	-0.459682	0.099095	0.000000	-0.087923	-51.446529	796.990540	-38.401752	70.073479	8.108404	78.977562
7192.219014	 4308492	-0.065674	0.000000	-0.645986	-1.083552	9.648829	-2.317703	6.233005	1.484142	-0.633680	0.099009	0.000000	-0.086842	-51.422581	796.505249	-39.190399	69.170296	8.367874	78.861557
7192.220673	 4308493	-0.067032	0.000000	-0.629334	-1.085079	12.282849	-4.007460	7.730014	1.356971	-0.823339	0.098962	0.000000	-0.085718	-51.287445	796.015808	-39.905457	68.232674	8.661979	78.775612
7192.222341	 4308494	-0.068319	0.000000	-0.607884	-1.009354	15.327840	-6.088925	9.317550	1.058815	-1.047181	0.098948	0.000000	-0.084604	-51.064800	795.488464	-40.578617	67.301788	8.967264	78.712067
7192.224008	 4308495	-0.069727	0.000000	-0.581811	-0.848112	18.774771	-8.501434	10.923369	0.614960	-1.309112	0.098958	0.000000	-0.083559	-50.798130	794.899353	-41.246861	66.420845	9.251967	78.661659
7192.225686	 4308496	-0.071182	0.000000	-0.552957	-0.575599	22.644939	-11.195282	12.521675	0.042117	-1.611910	0.098979	0.000000	-0.082595	-50.530132	794.222595	-41.959862	65.598572	9.482368	78.611519
7192.227348	 4308497	-0.073029	0.000000	-0.524118	-0.165997	26.882118	-14.016354	14.089405	-0.634159	-1.963174	0.098995	0.000000	-0.081721	-50.293491	793.471741	-42.738243	64.843117	9.622438	78.550117
7192.229014	 4308498	-0.075767	0.000000	-0.496510	0.385112	31.544182	-16.863649	15.662005	-1.397840	-2.389993	0.098995	0.000000	-0.080893	-50.083073	792.641418	-43.601360	64.118942	9.645450	78.467896
7192.230678	 4308499	-0.079365	0.000000	-0.470600	1.036164	36.624729	-19.607546	17.235615	-2.208524	-2.906717	0.098974	0.000000	-0.080074	-49.880863	791.702942	-44.538860	63.394764	9.533869	78.358360
7192.232346	 4308500	-0.083395	0.000000	-0.446121	1.721286	42.139423	-22.149204	18.799265	-3.017788	-3.514200	0.098930	0.000000	-0.079236	-49.663486	790.593994	-45.537521	62.643528	9.289000	78.213234
7192.234011	 4308501	-0.087556	0.000000	-0.423140	2.351243	48.043865	-24.393829	20.329279	-3.769181	-4.206516	0.098858	0.000000	-0.078363	-49.412128	789.285645	-46.571083	61.850445	8.929830	78.027573
7192.235690	 4308502	-0.091865	0.000000	-0.402236	2.860589	54.316547	-26.306923	21.848097	-4.428646	-4.989816	0.098766	0.000000	-0.077417	-49.109741	787.789734	-47.634701	60.988251	8.484937	77.807159
7192.237341	 4308503	-0.096092	0.000000	-0.385235	3.205018	60.629646	-27.811657	23.356686	-4.956995	-5.826048	0.098678	0.000000	-0.076383	-48.767746	786.209473	-48.692970	60.053272	8.004666	77.581268
7192.239007	 4308504	-0.099999	0.000000	-0.372258	3.383107	66.966820	-28.922625	24.928953	-5.353057	-6.696647	0.098615	0.000000	-0.075196	-48.401478	784.567261	-49.755436	58.995949	7.520995	77.370132
7192.240681	 4308505	-0.103201	0.000000	-0.362540	3.385807	73.245575	-29.609442	26.554440	-5.596318	-7.559020	0.098588	0.000000	-0.073851	-48.039684	782.872131	-50.799129	57.816273	7.087487	77.181519
7192.242343	 4308506	-0.105446	0.000000	-0.354713	3.206869	79.424301	-29.867735	28.172836	-5.663931	-8.374965	0.098578	0.000000	-0.072406	-47.718128	781.088074	-51.789307	56.555439	6.756245	76.998459
7192.244009	 4308507	-0.106732	0.000000	-0.347833	2.845330	85.571915	-29.718943	29.764706	-5.547012	-9.133240	0.098562	0.000000	-0.070885	-47.454166	779.146912	-52.705647	55.230152	6.549935	76.794327
7192.245676	 4308508	-0.107161	0.000000	-0.341886	2.318260	91.626183	-29.176071	31.325665	-5.257219	-9.818716	0.098530	0.000000	-0.069299	-47.249748	777.054260	-53.524033	53.848930	6.472873	76.562958
7192.247345	 4308509	-0.106841	0.000000	-0.337078	1.664046	97.508308	-28.258625	32.867935	-4.826635	-10.417901	0.098492	0.000000	-0.067636	-47.109268	774.860352	-54.239864	52.408596	6.516772	76.317451
7192.249016	 4308510	-0.105849	0.000000	-0.333345	0.929166	103.167786	-26.998873	34.390495	-4.293783	-10.920250	0.098461	0.000000	-0.065915	-47.043541	772.608704	-54.867451	50.926197	6.671229	76.071877
7192.250674	 4308511	-0.104338	0.000000	-0.330341	0.147583	108.595863	-25.451385	35.873615	-3.689201	-11.330656	0.098439	0.000000	-0.064201	-47.054710	770.298401	-55.439629	49.453632	6.917298	75.827309
7192.252348	 4308512	-0.102583	0.000000	-0.327518	-0.687296	114.005600	-23.646286	37.338932	-3.014784	-11.695015	0.098421	0.000000	-0.062524	-47.128433	767.827087	-56.029942	48.007278	7.233629	75.570000
7192.254013	 4308513	-0.101005	0.000000	-0.324516	-1.546987	119.485336	-21.685251	38.774845	-2.293483	-12.068618	0.098400	0.000000	-0.060944	-47.230797	765.165405	-56.696888	46.632412	7.587868	75.292404
7192.255676	 4308514	-0.099890	0.000000	-0.321232	-2.392324	125.217796	-19.632563	40.223934	-1.543530	-12.508051	0.098363	0.000000	-0.059462	-47.316380	762.247375	-57.485352	45.324745	7.950672	74.976997
7192.257348	 4308515	-0.099316	0.000000	-0.317938	-3.167581	131.303741	-17.525982	41.746475	-0.798438	-13.040506	0.098290	0.000000	-0.058058	-47.339855	759.040222	-58.421677	44.068436	8.293965	74.606247
7192.259013	 4308516	-0.099170	0.000000	-0.315032	-3.802716	137.686798	-15.419285	43.375763	-0.113337	-13.654367	0.098170	0.000000	-0.056720	-47.277294	755.599548	-59.497883	42.857288	8.587229	74.177116
7192.260675	 4308517	-0.099325	0.000000	-0.312489	-4.258140	144.418777	-13.336669	45.129341	0.479590	-14.344407	0.097998	0.000000	-0.055418	-47.123249	751.938232	-60.688274	41.670631	8.801611	73.688538
7192.262348	 4308518	-0.099790	0.000000	-0.309985	-4.523205	151.615829	-11.301233	46.998585	0.966014	-15.129808	0.097779	0.000000	-0.054141	-46.873226	748.029602	-61.958187	40.499096	8.910424	73.141396
7192.264015	 4308519	-0.100614	0.000000	-0.307425	-4.593212	159.248886	-9.359743	48.957081	1.329829	-16.022640	0.097527	0.000000	-0.052903	-46.537827	743.903992	-63.255054	39.354965	8.901411	72.550957
7192.265678	 4308520	-0.101770	0.000000	-0.305033	-4.465102	167.278305	-7.524126	51.025337	1.559567	-17.023911	0.097265	0.000000	-0.051696	-46.121754	739.581299	-64.543007	38.233475	8.782357	71.935623
7192.267349	 4308521	-0.103128	0.000000	-0.303165	-4.128111	175.657227	-5.786860	53.253059	1.635121	-18.115191	0.097019	0.000000	-0.050493	-45.614456	735.090698	-65.805061	37.116932	8.576243	71.317841
7192.269015	 4308522	-0.104471	0.000000	-0.302124	-3.593979	184.187958	-4.152650	55.647572	1.539990	-19.242336	0.096817	0.000000	-0.049285	-45.018673	730.534485	-67.017937	36.004642	8.319758	70.728203
7192.270682	 4308523	-0.105635	0.000000	-0.301944	-2.919346	192.767685	-2.599325	58.204956	1.285986	-20.363012	0.096673	0.000000	-0.048073	-44.328495	725.918945	-68.174179	34.897152	8.042214	70.176674
7192.272345	 4308524	-0.106539	0.000000	-0.302461	-2.187573	201.297165	-1.108107	60.884628	0.906308	-21.445934	0.096583	0.000000	-0.046881	-43.533867	721.217590	-69.258606	33.811703	7.761868	69.657684
7192.274009	 4308525	-0.107154	0.000000	-0.303516	-1.462621	209.740067	0.361231	63.659531	0.441386	-22.474590	0.096542	0.000000	-0.045721	-42.637604	716.400208	-70.263084	32.754551	7.488317	69.163033
7192.275681	 4308526	-0.107443	0.000000	-0.305096	-0.761557	218.067474	1.882728	66.531464	-0.073918	-23.429928	0.096556	0.000000	-0.044580	-41.669323	711.466736	-71.186806	31.717278	7.232030	68.696358
7192.277349	 4308527	-0.107349	0.000000	-0.307284	-0.068232	226.120743	3.528205	69.483391	-0.599559	-24.273762	0.096631	0.000000	-0.043463	-40.692284	706.486267	-72.014717	30.706285	7.008707	68.268486
7192.279014	 4308528	-0.106877	0.000000	-0.310121	0.640475	233.863617	5.359954	72.525948	-1.087938	-24.994669	0.096759	0.000000	-0.042373	-39.746487	701.433899	-72.745590	29.721729	6.826569	67.870087
7192.280678	 4308529	-0.106140	0.000000	-0.313448	1.360744	241.308395	7.390699	75.637657	-1.476037	-25.612421	0.096913	0.000000	-0.041322	-38.847649	696.249573	-73.397362	28.770454	6.690872	67.475494
7192.282342	 4308530	-0.105289	0.000000	-0.317007	2.079171	248.532440	9.614871	78.786438	-1.700099	-26.167696	0.097054	0.000000	-0.040315	-38.004562	690.846252	-74.006500	27.851517	6.607868	67.049110
7192.284018	 4308531	-0.104441	0.000000	-0.320604	2.786666	255.651062	12.027093	81.962852	-1.720871	-26.700350	0.097142	0.000000	-0.039334	-37.228870	685.120300	-74.613533	26.948503	6.584522	66.554184
7192.285681	 4308532	-0.103666	0.000000	-0.324125	3.476586	262.615143	14.562310	85.120056	-1.539143	-27.224358	0.097150	0.000000	-0.038386	-36.551445	679.110779	-75.233009	26.068146	6.629794	65.975800
7192.287343	 4308533	-0.102994	0.000000	-0.327619	4.166700	269.525696	17.209511	88.301651	-1.184624	-27.759520	0.097066	0.000000	-0.037485	-35.980267	672.753113	-75.882080	25.218458	6.752857	65.301750
7192.289011	 4308534	-0.102490	0.000000	-0.331026	4.855591	276.473267	19.943983	91.519737	-0.697655	-28.335838	0.096888	0.000000	-0.036690	-35.513504	666.016479	-76.579613	24.436222	6.949709	64.528732
7192.290674	 4308535	-0.102232	0.000000	-0.334127	5.540431	283.507690	22.711697	94.727509	-0.118630	-28.983625	0.096615	0.000000	-0.036074	-35.134609	658.930176	-77.330093	23.770359	7.197062	63.662296
7192.292347	 4308536	-0.102248	0.000000	-0.336719	6.244575	290.753571	25.483210	97.902344	0.525531	-29.728910	0.096248	0.000000	-0.035680	-34.805439	651.434692	-78.126900	23.243124	7.465779	62.699451
7192.294010	 4308537	-0.102527	0.000000	-0.338647	6.981351	298.180084	28.181841	100.977768	1.186113	-30.571585	0.095800	0.000000	-0.035515	-34.492764	643.607544	-78.941078	22.858019	7.728038	61.657799
7192.295685	 4308538	-0.103040	0.000000	-0.339986	7.784809	305.834045	30.806696	103.979401	1.808027	-31.513176	0.095283	0.000000	-0.035545	-34.164291	635.411499	-79.762619	22.585773	7.971690	60.543915
7192.297341	 4308539	-0.103713	0.000000	-0.340897	8.668979	313.472504	33.300102	106.861786	2.314217	-32.511097	0.094739	0.000000	-0.035726	-33.803543	627.086853	-80.566574	22.403389	8.179454	59.409370
7192.299015	 4308540	-0.104487	0.000000	-0.341517	9.650258	321.188385	35.714111	109.691185	2.666202	-33.560055	0.094200	0.000000	-0.036042	-33.385616	618.518677	-81.363098	22.292398	8.347478	58.264210
7192.300676	 4308541	-0.105282	0.000000	-0.341850	10.664508	328.819183	37.993561	112.406967	2.834578	-34.618656	0.093714	0.000000	-0.036489	-32.910366	609.887024	-82.131798	22.254360	8.469952	57.155006
7192.302342	 4308542	-0.106029	0.000000	-0.341946	11.667444	336.420410	40.135696	115.037582	2.817811	-35.670391	0.093297	0.000000	-0.037079	-32.366192	601.114502	-82.879074	22.288765	8.544997	56.082439
7192.304011	 4308543	-0.106657	0.000000	-0.341971	12.645660	343.949158	42.105972	117.620506	2.615510	-36.684555	0.092959	0.000000	-0.037767	-31.734249	592.222046	-83.595711	22.366608	8.560953	55.052197
7192.305689	 4308544	-0.107107	0.000000	-0.342207	13.640471	351.363556	43.888992	120.239128	2.226678	-37.633427	0.092713	0.000000	-0.038443	-30.992964	583.205750	-84.268387	22.420321	8.504094	54.070747
7192.307353	 4308545	-0.107335	0.000000	-0.342896	14.686460	358.465057	45.461555	122.916206	1.671187	-38.476006	0.092581	0.000000	-0.038974	-30.158060	574.216187	-84.865692	22.379673	8.375606	53.161461
7192.309011	 4308546	-0.107341	0.000000	-0.344132	15.818375	365.237183	46.860794	125.689690	0.986488	-39.204868	0.092554	0.000000	-0.039297	-29.250189	565.190552	-85.362144	22.210194	8.182367	52.310368
7192.310677	 4308547	-0.107147	0.000000	-0.345866	17.044312	371.739227	48.138054	128.571838	0.232842	-39.830597	0.092598	0.000000	-0.039391	-28.288658	556.020386	-85.743774	21.902269	7.927479	51.486351
7192.312345	 4308548	-0.106803	0.000000	-0.347911	18.334257	377.999817	49.326870	131.510208	-0.507596	-40.371639	0.092675	0.000000	-0.039233	-27.306767	546.710205	-86.008141	21.449253	7.621307	50.666283
7192.314012	 4308549	-0.106371	0.000000	-0.350072	19.658968	384.076538	50.463257	134.454315	-1.178632	-40.854706	0.092757	0.000000	-0.038794	-26.321218	537.238098	-86.157875	20.841433	7.279679	49.832661
7192.315674	 4308550	-0.105904	0.000000	-0.352229	20.996557	389.996582	51.583172	137.368042	-1.754054	-41.302368	0.092842	0.000000	-0.038070	-25.336470	527.604553	-86.198372	20.085808	6.928205	48.983608
7192.317346	 4308551	-0.105449	0.000000	-0.354339	22.348465	395.842651	52.732384	140.262650	-2.220953	-41.741180	0.092929	0.000000	-0.037104	-24.358704	517.710754	-86.139038	19.209206	6.603100	48.110268
7192.319013	 4308552	-0.105049	0.000000	-0.356262	23.697794	401.603668	53.929405	143.076218	-2.561594	-42.187866	0.092994	0.000000	-0.036010	-23.411921	507.621002	-85.988365	18.279448	6.345113	47.205921
7192.320679	 4308553	-0.104725	0.000000	-0.357773	25.040024	407.369141	55.191952	145.745758	-2.766555	-42.661575	0.092992	0.000000	-0.034916	-22.491179	497.254120	-85.741074	17.362131	6.168535	46.240891
7192.322348	 4308554	-0.104501	0.000000	-0.358636	26.361990	413.246277	56.522854	148.204865	-2.828714	-43.184628	0.092880	0.000000	-0.033922	-21.585085	486.522736	-85.375595	16.503641	6.065693	45.188179
7192.324013	 4308555	-0.104414	0.000000	-0.358715	27.640116	419.256683	57.903946	150.393585	-2.761571	-43.776169	0.092640	0.000000	-0.033096	-20.705509	475.486267	-84.873398	15.736769	6.024251	44.048847
7192.325677	 4308556	-0.104493	0.000000	-0.358034	28.863293	425.389618	59.322861	152.304031	-2.600773	-44.450104	0.092282	0.000000	-0.032488	-19.867388	464.220184	-84.217346	15.081481	6.037137	42.839222
7192.327343	 4308557	-0.104747	0.000000	-0.356693	30.026899	431.634125	60.768715	153.960892	-2.383918	-45.212238	0.091841	0.000000	-0.032122	-19.077864	452.793823	-83.390961	14.544841	6.103387	41.584969
7192.329015	 4308558	-0.105156	0.000000	-0.354765	31.125656	437.996338	62.214962	155.385696	-2.140608	-46.058136	0.091356	0.000000	-0.031990	-18.341269	441.240448	-82.393188	14.115395	6.224722	40.309784
7192.330680	 4308559	-0.105684	0.000000	-0.352310	32.136848	444.429657	63.611233	156.576981	-1.887703	-46.969326	0.090853	0.000000	-0.032042	-17.655359	429.631622	-81.253944	13.766066	6.394660	39.033287
7192.332340	 4308560	-0.106297	0.000000	-0.349423	33.047653	450.916931	64.919350	157.560638	-1.627648	-47.931293	0.090340	0.000000	-0.032199	-17.000919	417.941254	-80.000107	13.457097	6.594903	37.756805
7192.334009	 4308561	-0.106957	0.000000	-0.346282	33.879047	457.463043	66.113258	158.411270	-1.369157	-48.929001	0.089836	0.000000	-0.032360	-16.352261	406.105652	-78.636780	13.141417	6.803166	36.482868
7192.335681	 4308562	-0.107603	0.000000	-0.343184	34.668633	463.947510	67.160950	159.219513	-1.144478	-49.921951	0.089393	0.000000	-0.032369	-15.699031	394.276733	-77.185715	12.762355	6.993110	35.245403
7192.337347	 4308563	-0.108167	0.000000	-0.340367	35.454933	470.263916	68.055336	160.062256	-0.989844	-50.866833	0.089056	0.000000	-0.032052	-15.038144	382.557220	-75.666801	12.261873	7.135724	34.069077
7192.339012	 4308564	-0.108598	0.000000	-0.337891	36.260357	476.410156	68.801109	160.974823	-0.926384	-51.737267	0.088847	0.000000	-0.031291	-14.370134	370.902649	-74.081795	11.605803	7.203760	32.953430
7192.340675	 4308565	-0.108881	0.000000	-0.335718	37.082897	482.400177	69.394936	161.950302	-0.961027	-52.523979	0.088756	0.000000	-0.030034	-13.700848	359.297729	-72.430824	10.791142	7.177848	31.889957
7192.342341	 4308566	-0.109035	0.000000	-0.333809	37.919006	488.244629	69.840797	162.980545	-1.096943	-53.235847	0.088767	0.000000	-0.028256	-13.022563	347.720551	-70.701538	9.825253	7.047480	30.866072
