TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
11039.169324	 6616671	-0.097489	0.000000	-0.208025	46.008816	686.200012	9.771805	142.746933	-8.801122	-66.897270	0.432283	0.000000	-0.312958	-0.906172	-1.076041	-0.516026	-0.336756	-0.768399	-0.465155
11039.170987	 6616672	-0.097552	0.000000	-0.207055	45.788670	686.828003	9.522098	142.211090	-8.550878	-67.001572	0.459227	0.000000	-0.486474	-1.131607	-1.034408	-0.430384	-0.503213	-0.775069	-0.475028
11039.172654	 6616673	-0.097563	0.000000	-0.206007	45.553654	687.404419	9.182034	141.610367	-8.329907	-67.065086	0.468383	0.000000	-0.614356	-1.286058	-0.983009	-0.224017	-0.603917	-0.772862	-0.460424
11039.174327	 6616674	-0.097520	0.000000	-0.204907	45.319740	687.898376	8.757195	140.955475	-8.166327	-67.083992	0.466358	0.000000	-0.690451	-1.362721	-0.904790	0.096138	-0.624713	-0.743747	-0.421956
11039.175995	 6616675	-0.097439	0.000000	-0.203733	45.082874	688.329468	8.252805	140.235107	-8.067312	-67.070328	0.461873	0.000000	-0.680637	-1.366742	-0.815845	0.495533	-0.555295	-0.678477	-0.376817
11039.177660	 6616676	-0.097344	0.000000	-0.202434	44.824360	688.756653	7.666739	139.427628	-8.017667	-67.046448	0.458483	0.000000	-0.529211	-1.301245	-0.749772	0.918620	-0.396787	-0.590816	-0.343757
11039.179326	 6616677	-0.097250	0.000000	-0.201007	44.544121	689.227783	7.001128	138.539383	-8.003098	-67.027191	0.452534	0.000000	-0.244717	-1.170458	-0.721806	1.301065	-0.176638	-0.513601	-0.326642
11039.180992	 6616678	-0.097155	0.000000	-0.199514	44.289146	689.774475	6.273735	137.619965	-8.026811	-67.015381	0.440163	0.000000	0.088729	-0.986913	-0.722593	1.580124	0.064115	-0.475558	-0.318058
11039.182654	 6616679	-0.097063	0.000000	-0.198053	44.123329	690.421570	5.518576	136.740158	-8.096507	-67.014313	0.428787	0.000000	0.396721	-0.785186	-0.733580	1.711165	0.291027	-0.474800	-0.314549
11039.184324	 6616680	-0.096980	0.000000	-0.196683	44.085346	691.185791	4.763215	135.944809	-8.210258	-67.031456	0.428280	0.000000	0.641417	-0.605612	-0.745586	1.673808	0.478231	-0.488101	-0.319319
11039.185995	 6616681	-0.096920	0.000000	-0.195421	44.171738	692.085205	4.027881	135.247833	-8.348004	-67.076622	0.434950	0.000000	0.779176	-0.462296	-0.776827	1.464738	0.605284	-0.494371	-0.337881
11039.187657	 6616682	-0.096893	0.000000	-0.194233	44.342598	693.161621	3.306133	134.634979	-8.482886	-67.162567	0.433154	0.000000	0.764779	-0.334573	-0.854791	1.103504	0.653726	-0.486571	-0.370256
11039.189320	 6616683	-0.096909	0.000000	-0.193092	44.557732	694.447693	2.575040	134.092438	-8.604531	-67.298546	0.417046	0.000000	0.622481	-0.182774	-0.977590	0.625966	0.608531	-0.471675	-0.407700
11039.190989	 6616684	-0.096967	0.000000	-0.192008	44.792255	695.920532	1.816540	133.622131	-8.725747	-67.481400	0.397602	0.000000	0.434446	0.006987	-1.103560	0.087042	0.479437	-0.453388	-0.438777
11039.192652	 6616685	-0.097051	0.000000	-0.191006	45.035343	697.491882	1.034114	133.225006	-8.874597	-67.692520	0.385616	0.000000	0.264018	0.199892	-1.166369	-0.442284	0.307942	-0.425816	-0.449771
11039.194324	 6616686	-0.097147	0.000000	-0.190038	45.276951	699.112122	0.236688	132.857819	-9.070822	-67.916458	0.383879	0.000000	0.122137	0.349200	-1.121794	-0.904561	0.137013	-0.386033	-0.430634
11039.195989	 6616687	-0.097240	0.000000	-0.189009	45.484444	700.763611	-0.557143	132.450516	-9.300858	-68.142197	0.391273	0.000000	-0.007509	0.426571	-0.987083	-1.240097	-0.007412	-0.344892	-0.386219
11039.197653	 6616688	-0.097320	0.000000	-0.187824	45.624008	702.456177	-1.357682	131.938004	-9.536444	-68.363205	0.405891	0.000000	-0.142563	0.442061	-0.811544	-1.412355	-0.115696	-0.327400	-0.329398
11039.199319	 6616689	-0.097386	0.000000	-0.186459	45.678070	704.161316	-2.178606	131.297226	-9.757328	-68.575104	0.430886	0.000000	-0.302828	0.421595	-0.614821	-1.409316	-0.186185	-0.356797	-0.264918
11039.200992	 6616690	-0.097436	0.000000	-0.184964	45.657131	705.830994	-3.018386	130.553436	-9.963857	-68.773094	0.490913	0.000000	-0.576429	0.380515	-0.383182	-1.235581	-0.220877	-0.432809	-0.188109
11039.202655	 6616691	-0.097462	0.000000	-0.183425	45.593513	707.419495	-3.851853	129.758316	-10.165030	-68.946701	0.828564	0.000000	-1.907301	0.321500	-0.115787	-0.913198	-0.220841	-0.533697	-0.095937
11039.204328	 6616692	-0.097454	0.000000	-0.181843	45.508900	708.974243	-4.663581	128.921722	-10.359042	-69.092461	0.039086	0.000000	1.241809	0.234744	0.151335	-0.472973	-0.187929	-0.640167	0.005915
11039.205987	 6616693	-0.097414	0.000000	-0.180219	45.402313	710.551270	-5.415215	128.054901	-10.516769	-69.217659	0.273774	0.000000	0.370509	0.112348	0.348926	0.021921	-0.129280	-0.743556	0.095527
11039.207653	 6616694	-0.097365	0.000000	-0.178528	45.270851	712.245422	-6.106901	127.155968	-10.612057	-69.348045	0.341684	0.000000	0.146582	-0.034757	0.443910	0.498555	-0.065069	-0.851040	0.151677
11039.209324	 6616695	-0.097335	0.000000	-0.176843	45.140316	714.071411	-6.740511	126.278389	-10.629356	-69.504219	0.363475	0.000000	0.064879	-0.194527	0.449754	0.879448	-0.029180	-0.962123	0.163474
11039.210989	 6616696	-0.097337	0.000000	-0.175293	45.068947	715.991943	-7.319813	125.508591	-10.579842	-69.692162	0.338341	0.000000	0.132586	-0.379367	0.395838	1.112302	-0.052482	-1.055256	0.133928
11039.212654	 6616697	-0.097366	0.000000	-0.173954	45.116947	717.994446	-7.859386	124.897865	-10.492752	-69.908211	0.236770	0.000000	0.512700	-0.606556	0.296831	1.178086	-0.152185	-1.103991	0.070281
11039.214320	 6616698	-0.097415	0.000000	-0.172801	45.304272	720.106934	-8.376175	124.435402	-10.386414	-70.149475	-0.172462	0.000000	2.316446	-0.873357	0.142979	1.078933	-0.331204	-1.092306	-0.024659
11039.215989	 6616699	-0.097483	0.000000	-0.171744	45.604092	722.383789	-8.885038	124.065430	-10.261968	-70.420448	1.786880	0.000000	-6.892699	-1.133843	-0.084048	0.831964	-0.579319	-1.017527	-0.150184
11039.217655	 6616700	-0.097570	0.000000	-0.170713	45.964516	724.830322	-9.398624	123.737656	-10.124063	-70.721550	0.811471	0.000000	-2.419610	-1.313714	-0.361786	0.472344	-0.875382	-0.891983	-0.293579
11039.219328	 6616701	-0.097667	0.000000	-0.169678	46.343239	727.416199	-9.941636	123.426338	-9.999111	-71.044769	0.685521	0.000000	-1.917644	-1.375083	-0.621707	0.040672	-1.192214	-0.733874	-0.426193
11039.220993	 6616702	-0.097761	0.000000	-0.168648	46.719128	730.042053	-10.532473	123.120346	-9.937952	-71.369286	0.650101	0.000000	-1.880702	-1.325217	-0.792507	-0.412396	-1.490470	-0.549745	-0.515210
11039.222656	 6616703	-0.097838	0.000000	-0.167602	47.086391	732.650879	-11.189451	122.793716	-9.988995	-71.681160	0.646507	0.000000	-2.056639	-1.190824	-0.842997	-0.837777	-1.733740	-0.335282	-0.545003
11039.224322	 6616704	-0.097898	0.000000	-0.166498	47.438107	735.232422	-11.931884	122.414993	-10.169664	-71.977654	0.664836	0.000000	-2.429165	-0.999225	-0.778153	-1.197452	-1.890263	-0.102362	-0.517344
11039.225987	 6616705	-0.097944	0.000000	-0.165304	47.764938	737.792542	-12.775567	121.959930	-10.455039	-72.262466	0.705759	0.000000	-3.089951	-0.766285	-0.627715	-1.465420	-1.939610	0.120298	-0.443016
11039.227657	 6616706	-0.097985	0.000000	-0.164005	48.056656	740.353455	-13.729492	121.421364	-10.806441	-72.543190	0.800743	0.000000	-4.483263	-0.500088	-0.419119	-1.620844	-1.879021	0.301963	-0.335607
