TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
10401.036746	 6233790	-0.233836	0.000000	1.687248	0.455754	0.859507	-1.816445	-1.450202	-0.390756	-0.200984	0.106434	0.000000	-0.110371	-56.202065	801.150574	-50.428947	88.423447	11.611138	85.269318
10401.038415	 6233791	-0.077627	0.000000	2.300995	0.376120	0.532336	-1.869744	-1.224903	-0.551919	-0.041324	0.106588	0.000000	-0.109641	-56.536674	801.983948	-50.573311	87.930588	11.519268	85.481773
10401.040080	 6233792	0.524435	0.000000	4.610471	0.280188	0.210734	-1.825099	-0.971582	-0.674642	0.110516	0.106776	0.000000	-0.108828	-56.853901	802.812439	-50.728416	87.368774	11.405801	85.720871
10401.041748	 6233793	-2.130932	0.000000	-5.703211	0.195780	-0.116603	-1.672896	-0.665013	-0.756869	0.248474	0.106983	0.000000	-0.107960	-57.166237	803.632446	-50.912849	86.760422	11.271786	85.974670
10401.043420	 6233794	-0.907542	0.000000	-0.816952	0.132073	-0.391219	-1.417713	-0.319607	-0.783426	0.355048	0.107186	0.000000	-0.107075	-57.494698	804.403931	-51.137054	86.131653	11.110034	86.220566
10401.045080	 6233795	-0.784044	0.000000	0.042660	0.093971	-0.521960	-1.094526	0.022267	-0.734400	0.409239	0.107359	0.000000	-0.106218	-57.867970	805.063110	-51.396881	85.512169	10.914774	86.430946
10401.046749	 6233796	-0.854578	0.000000	0.716306	0.090843	-0.470593	-0.745812	0.337088	-0.600662	0.402158	0.107490	0.000000	-0.105403	-58.316963	805.577026	-51.682457	84.910027	10.690171	86.591728
10401.048413	 6233797	-1.168280	0.000000	2.076795	0.135721	-0.292639	-0.413663	0.607750	-0.398866	0.341884	0.107571	0.000000	-0.104656	-58.842564	805.914856	-51.973930	84.343758	10.458297	86.693047
10401.050081	 6233798	-2.636320	0.000000	8.565827	0.241534	-0.096791	-0.117427	0.829098	-0.164869	0.255173	0.107601	0.000000	-0.103985	-59.430580	806.081055	-52.252289	83.820442	10.243726	86.734917
10401.051750	 6233799	2.679230	0.000000	-16.051371	0.388507	0.062752	0.136951	1.007255	0.065088	0.168127	0.107590	0.000000	-0.103382	-60.036747	806.107605	-52.503853	83.336990	10.066796	86.728920
10401.053416	 6233800	0.443572	0.000000	-5.662835	0.517501	0.201055	0.342417	1.138543	0.275386	0.089182	0.107555	0.000000	-0.102842	-60.603710	806.011719	-52.733315	82.891800	9.935713	86.690918
10401.055082	 6233801	0.034560	0.000000	-3.358521	0.573592	0.359026	0.480022	1.205796	0.469585	0.012408	0.107509	0.000000	-0.102376	-61.100235	805.778870	-52.963215	82.492416	9.855245	86.628227
10401.056755	 6233802	-0.119921	0.000000	-2.167987	0.534216	0.562047	0.537296	1.218511	0.641127	-0.067401	0.107452	0.000000	-0.101985	-61.531677	805.405090	-53.223866	82.139587	9.828016	86.542160
10401.058416	 6233803	-0.181484	0.000000	-1.607599	0.422946	0.762673	0.521464	1.226072	0.767098	-0.138413	0.107388	0.000000	-0.101641	-61.920513	804.941467	-53.542152	81.814751	9.847864	86.440681
10401.060081	 6233804	-0.202478	0.000000	-1.452621	0.292104	0.881232	0.459677	1.280096	0.830224	-0.178431	0.107324	0.000000	-0.101278	-62.296223	804.454102	-53.938141	81.473724	9.907652	86.337418
10401.061746	 6233805	-0.194001	0.000000	-1.561130	0.180555	0.896372	0.403237	1.399354	0.828014	-0.173897	0.107270	0.000000	-0.100853	-62.674103	803.982788	-54.406555	81.084213	9.999301	86.243469
10401.063418	 6233806	-0.150660	0.000000	-1.826629	0.083614	0.865375	0.401252	1.580720	0.786580	-0.130377	0.107230	0.000000	-0.100350	-63.056904	803.527588	-54.941986	80.634384	10.111022	86.162224
10401.065079	 6233807	-0.077105	0.000000	-2.084293	-0.036386	0.870534	0.467562	1.814447	0.748423	-0.067122	0.107209	0.000000	-0.099764	-63.414063	803.087341	-55.532188	80.119530	10.230748	86.098495
10401.066755	 6233808	-0.004746	0.000000	-2.179141	-0.218706	0.964592	0.591181	2.101981	0.739152	-0.004578	0.107222	0.000000	-0.099053	-63.711777	802.662659	-56.162407	79.506012	10.348489	86.062965
10401.068421	 6233809	0.039925	0.000000	-2.146238	-0.463338	1.145595	0.753746	2.458719	0.753703	0.045737	0.107288	0.000000	-0.098182	-63.927116	802.297424	-56.794880	78.771286	10.453385	86.076660
10401.070084	 6233810	0.059601	0.000000	-2.080468	-0.748045	1.404799	0.923656	2.922639	0.772919	0.083727	0.107417	0.000000	-0.097135	-64.071007	802.044678	-57.406078	77.906441	10.539763	86.153328
10401.071748	 6233811	0.059805	0.000000	-1.966078	-1.058810	1.786559	1.044414	3.512514	0.788475	0.106845	0.107598	0.000000	-0.095936	-64.173950	801.914978	-57.979298	76.932312	10.598369	86.284599
10401.073414	 6233812	0.040358	0.000000	-1.741923	-1.382758	2.404454	1.051359	4.188375	0.809577	0.097039	0.107801	0.000000	-0.094640	-64.271568	801.846680	-58.493141	75.886627	10.613140	86.440018
10401.075083	 6233813	0.007874	0.000000	-1.436315	-1.700223	3.400437	0.891604	4.884100	0.850093	0.026776	0.107994	0.000000	-0.093306	-64.381584	801.720886	-58.920086	74.805359	10.556253	86.580879
10401.076747	 6233814	-0.023891	0.000000	-1.148642	-1.983065	4.846026	0.533939	5.566347	0.908570	-0.115775	0.108155	0.000000	-0.091982	-64.496414	801.444153	-59.240253	73.718292	10.408686	86.680183
10401.078418	 6233815	-0.047367	0.000000	-0.930152	-2.194398	6.734128	-0.033178	6.263763	0.970949	-0.318973	0.108279	0.000000	-0.090664	-64.608604	801.019470	-59.446404	72.623528	10.182640	86.733528
10401.080087	 6233816	-0.062232	0.000000	-0.778260	-2.310745	9.008965	-0.800109	7.011320	1.029772	-0.560644	0.108367	0.000000	-0.089349	-64.714211	800.519165	-59.532890	71.525726	9.913490	86.749840
10401.081759	 6233817	-0.071656	0.000000	-0.670218	-2.367885	11.676462	-1.763093	7.825770	1.096457	-0.836692	0.108428	0.000000	-0.088042	-64.799004	799.993164	-59.518661	70.432800	9.637750	86.741989
10401.083416	 6233818	-0.078602	0.000000	-0.588942	-2.449004	14.756623	-2.910766	8.690794	1.191396	-1.159897	0.108471	0.000000	-0.086790	-64.835144	799.424683	-59.457790	69.382156	9.384291	86.714653
10401.085081	 6233819	-0.084862	0.000000	-0.524077	-2.641021	18.358801	-4.258548	9.621426	1.330462	-1.557972	0.108497	0.000000	-0.085604	-64.809151	798.733154	-59.429451	68.374771	9.151347	86.660545
10401.086753	 6233820	-0.090547	0.000000	-0.473144	-2.986140	22.498732	-5.785099	10.645150	1.507483	-2.037184	0.108500	0.000000	-0.084475	-64.722076	797.862854	-59.516911	67.399345	8.931340	86.568283
10401.088419	 6233821	-0.094946	0.000000	-0.435582	-3.473232	27.080774	-7.429949	11.795895	1.695851	-2.571211	0.108477	0.000000	-0.083359	-64.583725	796.824829	-59.789429	66.422363	8.734740	86.436913
10401.090086	 6233822	-0.097767	0.000000	-0.409351	-4.094848	32.035542	-9.148720	13.113769	1.878025	-3.132030	0.108438	0.000000	-0.082194	-64.415291	795.662964	-60.295696	65.398933	8.587613	86.279945
10401.091750	 6233823	-0.099272	0.000000	-0.391775	-4.868044	37.272350	-10.879808	14.602381	2.051681	-3.700112	0.108399	0.000000	-0.080965	-64.226814	794.446655	-61.050091	64.322464	8.520489	86.117241
10401.093418	 6233824	-0.100049	0.000000	-0.379860	-5.824235	42.794819	-12.569728	16.256046	2.225021	-4.281588	0.108368	0.000000	-0.079677	-63.998398	793.228882	-62.043285	63.201900	8.553006	85.960846
10401.095084	 6233825	-0.100623	0.000000	-0.371497	-6.965891	48.586311	-14.150800	18.049675	2.404746	-4.888900	0.108350	0.000000	-0.078353	-63.704136	792.028870	-63.228409	62.057636	8.690495	85.816200
10401.096751	 6233826	-0.101162	0.000000	-0.365750	-8.263070	54.620895	-15.559532	19.977571	2.582007	-5.525545	0.108353	0.000000	-0.076993	-63.329292	790.809692	-64.545998	60.887135	8.925845	85.686241
10401.098420	 6233827	-0.101473	0.000000	-0.362371	-9.645737	60.815002	-16.720655	22.037580	2.732867	-6.171056	0.108388	0.000000	-0.075593	-62.898987	789.524902	-65.930138	59.682346	9.245214	85.574844
10401.100086	 6233828	-0.101368	0.000000	-0.360677	-11.045064	67.105583	-17.565670	24.203423	2.848787	-6.802383	0.108461	0.000000	-0.074154	-62.476536	788.150146	-67.305214	58.444477	9.632901	85.483871
10401.101752	 6233829	-0.100911	0.000000	-0.359482	-12.440860	73.526390	-18.061129	26.431437	2.956699	-7.419633	0.108567	0.000000	-0.072687	-62.119862	786.673828	-68.604767	57.180740	10.063385	85.406853
10401.103420	 6233830	-0.100296	0.000000	-0.357862	-13.834283	80.109398	-18.196669	28.668093	3.102801	-8.034692	0.108681	0.000000	-0.071221	-61.861355	785.073181	-69.768280	55.913937	10.488685	85.322899
10401.105080	 6233831	-0.099683	0.000000	-0.355485	-15.210168	86.817657	-17.969494	30.862398	3.328368	-8.654244	0.108778	0.000000	-0.069803	-61.700886	783.312866	-70.737572	54.677406	10.845991	85.207237
10401.106746	 6233832	-0.099150	0.000000	-0.352472	-16.555984	93.695328	-17.373615	33.024960	3.653969	-9.289911	0.108844	0.000000	-0.068444	-61.612167	781.343079	-71.479073	53.478142	11.079521	85.044685
10401.108420	 6233833	-0.098755	0.000000	-0.349206	-17.842670	100.747978	-16.396536	35.181774	4.075554	-9.949363	0.108876	0.000000	-0.067152	-61.554390	779.147034	-71.963638	52.320911	11.146008	84.830078
10401.110081	 6233834	-0.098553	0.000000	-0.346011	-19.032227	107.914154	-15.043760	37.339512	4.580673	-10.635275	0.108870	0.000000	-0.065937	-61.490025	776.733093	-72.181885	51.215446	11.030332	84.563095
10401.111746	 6233835	-0.098597	0.000000	-0.342903	-20.129429	115.292297	-13.319825	39.534039	5.179992	-11.367459	0.108827	0.000000	-0.064784	-61.402069	774.042664	-72.157494	50.145306	10.738817	84.236946
10401.113414	 6233836	-0.098895	0.000000	-0.339867	-21.131920	122.918938	-11.261459	41.776054	5.893399	-12.156119	0.108744	0.000000	-0.063694	-61.273037	771.033447	-71.943710	49.110428	10.289165	83.845291
10401.115082	 6233837	-0.099365	0.000000	-0.337078	-22.011524	130.784775	-8.920057	44.084652	6.724832	-12.995494	0.108620	0.000000	-0.062679	-61.086021	767.697998	-71.623192	48.118401	9.718676	83.387444
10401.116753	 6233838	-0.099886	0.000000	-0.334960	-22.720835	138.863403	-6.351542	46.513683	7.647252	-13.870474	0.108464	0.000000	-0.061726	-60.847885	764.062012	-71.279396	47.162270	9.081512	82.873543
10401.118414	 6233839	-0.100373	0.000000	-0.333969	-23.197531	147.023315	-3.644602	49.101231	8.596740	-14.757242	0.108296	0.000000	-0.060815	-60.578709	760.217590	-70.984238	46.232372	8.446588	82.328362
10401.120084	 6233840	-0.100819	0.000000	-0.334267	-23.412067	155.341965	-0.829289	51.925743	9.516570	-15.661438	0.108128	0.000000	-0.059917	-60.286419	756.166809	-70.785309	45.307625	7.875347	81.762856
10401.121767	 6233841	-0.101235	0.000000	-0.335750	-23.380507	163.874771	2.030066	55.021019	10.345131	-16.589830	0.107963	0.000000	-0.059042	-59.970795	751.915649	-70.726570	44.394398	7.430917	81.178841
10401.123413	 6233842	-0.101612	0.000000	-0.338079	-23.159372	172.397583	4.773621	58.284084	11.016598	-17.517670	0.107796	0.000000	-0.058227	-59.615177	747.592773	-70.839302	43.530224	7.162053	80.587730
10401.125086	 6233843	-0.101937	0.000000	-0.341170	-22.776880	181.219742	7.446418	61.826767	11.524525	-18.472963	0.107624	0.000000	-0.057444	-59.153889	743.037109	-71.139442	42.683338	7.073820	79.968880
10401.126753	 6233844	-0.102144	0.000000	-0.344989	-22.245100	190.072861	9.948185	65.573021	11.816854	-19.414761	0.107469	0.000000	-0.056711	-58.554863	738.378479	-71.618126	41.874363	7.171568	79.353088
10401.128421	 6233845	-0.102187	0.000000	-0.349563	-21.553148	198.907776	12.271341	69.530777	11.860722	-20.325733	0.107355	0.000000	-0.056031	-57.810570	733.644287	-72.243271	41.107014	7.443761	78.760193
10401.130082	 6233846	-0.102083	0.000000	-0.354726	-20.704176	207.668015	14.412546	73.665260	11.653152	-21.199457	0.107294	0.000000	-0.055433	-56.949512	728.869202	-72.978310	40.403679	7.865494	78.203629
10401.131746	 6233847	-0.101898	0.000000	-0.360185	-19.714060	216.481674	16.412708	77.973358	11.228786	-22.058989	0.107290	0.000000	-0.054966	-56.007172	724.002625	-73.830383	39.795525	8.396884	77.678345
10401.133413	 6233848	-0.101678	0.000000	-0.365525	-18.599321	225.449036	18.315798	82.407303	10.641169	-22.923262	0.107330	0.000000	-0.054667	-55.021824	719.008850	-74.782722	39.305836	8.979083	77.171326
10401.135087	 6233849	-0.101458	0.000000	-0.370496	-17.362637	234.640778	20.187973	86.933517	9.941177	-23.806236	0.107383	0.000000	-0.054533	-54.013588	713.833557	-75.777473	38.927589	9.540422	76.653931
10401.136751	 6233850	-0.101271	0.000000	-0.375035	-16.007353	243.941895	22.075119	91.486656	9.179580	-24.704142	0.107412	0.000000	-0.054540	-52.997822	708.506042	-76.732887	38.641792	10.006291	76.102097
10401.138418	 6233851	-0.101141	0.000000	-0.379263	-14.491509	253.365265	24.047792	96.092041	8.388978	-25.625666	0.107391	0.000000	-0.054647	-51.977440	702.988220	-77.586716	38.416332	10.337298	75.494324
10401.140081	 6233852	-0.101094	0.000000	-0.383193	-12.795068	262.841339	26.146013	100.719063	7.611943	-26.571762	0.107311	0.000000	-0.054824	-50.986797	697.297607	-78.279259	38.228420	10.508384	74.827736
10401.141769	 6233853	-0.101154	0.000000	-0.386766	-10.901618	272.557098	28.432112	105.415939	6.881433	-27.570250	0.107170	0.000000	-0.055059	-50.029709	691.299133	-78.779556	38.062229	10.495792	74.086761
10401.143419	 6233854	-0.101334	0.000000	-0.389682	-8.931122	282.246246	30.813992	109.986351	6.266609	-28.601273	0.106974	0.000000	-0.055329	-49.143040	685.160217	-79.062042	37.908939	10.284434	73.294579
10401.145087	 6233855	-0.101649	0.000000	-0.392013	-6.865445	292.291321	33.341167	114.582108	5.775804	-29.711008	0.106724	0.000000	-0.055610	-48.297703	678.672791	-79.157936	37.740898	9.875150	72.430344
10401.146751	 6233856	-0.102095	0.000000	-0.393943	-4.759572	302.514526	35.954037	119.173569	5.418386	-30.885176	0.106435	0.000000	-0.055864	-47.500042	671.974243	-79.093201	37.539013	9.303632	71.521843
10401.148413	 6233857	-0.102640	0.000000	-0.395813	-2.631227	312.780304	38.640308	123.802513	5.171805	-32.103729	0.106129	0.000000	-0.056063	-46.746120	665.124817	-78.895851	37.288815	8.630200	70.589050
10401.150081	 6233858	-0.103217	0.000000	-0.397826	-0.486645	322.992645	41.404850	128.494858	5.008844	-33.338371	0.105816	0.000000	-0.056209	-46.015614	658.123718	-78.589630	36.992561	7.927389	69.639793
10401.151747	 6233859	-0.103757	0.000000	-0.399911	1.634611	333.063782	44.219444	133.195831	4.908719	-34.557808	0.105495	0.000000	-0.056338	-45.262379	650.989075	-78.202034	36.675156	7.264348	68.676285
10401.153418	 6233860	-0.104223	0.000000	-0.401910	3.700648	343.058136	47.071281	137.878342	4.853695	-35.754501	0.105157	0.000000	-0.056486	-44.428463	643.668274	-77.768356	36.357948	6.687019	67.686310
10401.155088	 6233861	-0.104599	0.000000	-0.403785	5.676082	352.920166	49.916969	142.503754	4.820438	-36.915127	0.104804	0.000000	-0.056663	-43.491619	636.208069	-77.336769	36.049381	6.234222	66.677139
10401.156746	 6233862	-0.104874	0.000000	-0.405642	7.546019	362.519409	52.698742	147.053131	4.767689	-38.018993	0.104457	0.000000	-0.056852	-42.472164	628.710876	-76.955437	35.743694	5.932113	65.673187
10401.158415	 6233863	-0.105027	0.000000	-0.407608	9.347475	371.898132	55.409615	151.588715	4.642307	-39.059441	0.104136	0.000000	-0.057050	-41.391582	621.133606	-76.669983	35.435894	5.795320	64.682350
10401.160088	 6233864	-0.105038	0.000000	-0.409669	11.088321	380.979370	57.994331	156.075500	4.410102	-40.017437	0.103855	0.000000	-0.057293	-40.286667	613.506409	-76.534035	35.149883	5.837668	63.715813
10401.161751	 6233865	-0.104925	0.000000	-0.411717	12.757187	389.699585	60.382423	160.445984	4.075089	-40.889423	0.103607	0.000000	-0.057634	-39.173386	605.829773	-76.586411	34.916553	6.051969	62.768368
10401.163415	 6233866	-0.104742	0.000000	-0.413657	14.360292	398.165588	62.535408	164.704025	3.657661	-41.704662	0.103374	0.000000	-0.058100	-38.010609	597.980957	-76.847443	34.742641	6.413505	61.815586
10401.165081	 6233867	-0.104552	0.000000	-0.415428	15.898662	406.437531	64.406334	168.845490	3.177318	-42.493851	0.103146	0.000000	-0.058664	-36.762970	589.929077	-77.308968	34.607594	6.884025	60.848743
10401.166748	 6233868	-0.104402	0.000000	-0.417056	17.392485	414.538574	65.985336	172.885620	2.641624	-43.278618	0.102918	0.000000	-0.059275	-35.423805	581.691711	-77.930695	34.480007	7.416521	59.866570
10401.168419	 6233869	-0.104308	0.000000	-0.418600	18.895422	422.496185	67.310814	176.857101	2.047237	-44.069752	0.102679	0.000000	-0.059895	-34.001804	573.268982	-78.661972	34.335896	7.960360	58.862419
10401.170084	 6233870	-0.104271	0.000000	-0.420028	20.444801	430.290100	68.428558	180.733719	1.405685	-44.866901	0.102411	0.000000	-0.060491	-32.542183	564.708374	-79.433327	34.159904	8.456223	57.832527
10401.171746	 6233871	-0.104299	0.000000	-0.421205	22.058479	437.996857	69.393135	184.486389	0.747649	-45.682796	0.102096	0.000000	-0.061061	-31.094976	555.951965	-80.172958	33.947182	8.857417	56.760696
10401.173415	 6233872	-0.104411	0.000000	-0.421992	23.744871	445.732666	70.251556	188.095566	0.112055	-46.539494	0.101714	0.000000	-0.061620	-29.680841	546.886353	-80.829880	33.699203	9.131962	55.625809
10401.175084	 6233873	-0.104614	0.000000	-0.422352	25.495892	453.472626	71.031250	191.524948	-0.468967	-47.439610	0.101258	0.000000	-0.062157	-28.300518	537.549011	-81.368317	33.412514	9.253703	54.430923
10401.176767	 6233874	-0.104891	0.000000	-0.422383	27.333704	461.210297	71.776474	194.807266	-1.002664	-48.376801	0.100740	0.000000	-0.062632	-26.930145	527.938965	-81.768227	33.065907	9.220997	53.184704
10401.178413	 6233875	-0.105206	0.000000	-0.422213	29.199335	468.639832	72.513718	197.865997	-1.501330	-49.303631	0.100212	0.000000	-0.062995	-25.599377	518.421326	-81.998947	32.658016	9.059070	51.952175
10401.180083	 6233876	-0.105553	0.000000	-0.421891	31.118668	475.987610	73.302422	200.814667	-2.007727	-50.242058	0.099684	0.000000	-0.063282	-24.249933	508.682404	-82.051544	32.190407	8.786897	50.707512
10401.181747	 6233877	-0.105917	0.000000	-0.421387	32.990181	483.121948	74.138008	203.581329	-2.522316	-51.170841	0.099172	0.000000	-0.063542	-22.901590	498.867706	-81.924919	31.698910	8.426192	49.473766
10401.183412	 6233878	-0.106286	0.000000	-0.420664	34.753952	490.059052	75.021027	206.150269	-3.046161	-52.086411	0.098673	0.000000	-0.063811	-21.560080	488.928223	-81.637451	31.199045	7.996025	48.244007
