TimeStamp	FrameNumber	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
6865.333599	 4112360	-0.354518	0.000000	0.841764	-1.401950	-5.452277	-4.508152	4.589531	-2.688312	1.932933	0.096991	0.000000	-0.241389	-50.366936	781.844971	50.823032	188.728821	7.974435	75.831955
6865.335280	 4112361	-0.351239	0.000000	0.846212	-1.280385	-4.755675	-4.016543	4.024310	-2.349838	1.670379	0.097101	0.000000	-0.240212	-50.810406	782.477417	50.988640	187.960617	7.731720	75.979347
6865.336936	 4112362	-0.346461	0.000000	0.879054	-1.142859	-4.010391	-3.496633	3.525351	-1.929914	1.389443	0.097186	0.000000	-0.238932	-51.259525	782.971497	51.120827	187.076920	7.494104	76.093491
6865.338606	 4112363	-0.342739	0.000000	0.971416	-1.012830	-3.190605	-2.935572	3.099404	-1.424000	1.093546	0.097247	0.000000	-0.237524	-51.688980	783.304077	51.123085	186.053329	7.276742	76.173637
6865.340265	 4112364	-0.342515	0.000000	1.169076	-0.905174	-2.364179	-2.348110	2.763904	-0.862022	0.809767	0.097285	0.000000	-0.236008	-52.065678	783.473572	50.918571	184.905792	7.101776	76.219887
6865.341938	 4112365	-0.344989	0.000000	1.546663	-0.809879	-1.633813	-1.732606	2.526958	-0.284972	0.563647	0.097306	0.000000	-0.234349	-52.392235	783.537781	50.459881	183.621338	6.988394	76.242584
6865.343604	 4112366	-0.348384	0.000000	2.183517	-0.715341	-1.095054	-1.108492	2.391068	0.241933	0.381499	0.097317	0.000000	-0.232572	-52.685162	783.558411	49.734539	182.234024	6.958801	76.253609
6865.345263	 4112367	-0.358364	0.000000	3.006511	-0.620980	-0.772706	-0.510867	2.323149	0.674301	0.276910	0.097332	0.000000	-0.230723	-52.968189	783.571716	48.765137	180.788361	7.025706	76.266953
6865.346938	 4112368	-0.393096	0.000000	3.610699	-0.538194	-0.627102	0.007760	2.264277	0.992804	0.246511	0.097372	0.000000	-0.228835	-53.247032	783.575073	47.596355	179.309738	7.186818	76.297897
6865.348606	 4112369	-0.455940	0.000000	3.578246	-0.480807	-0.602411	0.378000	2.155573	1.180160	0.274663	0.097455	0.000000	-0.226976	-53.504154	783.548645	46.331566	177.846725	7.419412	76.360413
6865.350266	 4112370	-0.511844	0.000000	2.908555	-0.450877	-0.677755	0.557461	1.971287	1.230811	0.346905	0.097595	0.000000	-0.225166	-53.723816	783.483093	45.076550	176.413864	7.700963	76.463905
6865.351936	 4112371	-0.523694	0.000000	1.989272	-0.444227	-0.865440	0.528280	1.721595	1.143730	0.453225	0.097793	0.000000	-0.223398	-53.901726	783.377808	43.919022	175.004807	8.019246	76.608597
6865.353605	 4112372	-0.498605	0.000000	1.232291	-0.463277	-1.156476	0.301710	1.425115	0.929088	0.576624	0.098029	0.000000	-0.221691	-54.039455	783.230103	42.938644	173.634964	8.353709	76.779572
6865.355266	 4112373	-0.466137	0.000000	0.727766	-0.527013	-1.486985	-0.083910	1.082177	0.619984	0.693139	0.098278	0.000000	-0.220053	-54.127728	783.010315	42.168243	172.304062	8.672979	76.952644
6865.356930	 4112374	-0.443913	0.000000	0.389650	-0.655662	-1.742541	-0.586408	0.678981	0.261702	0.773536	0.098511	0.000000	-0.218474	-54.157467	782.650146	41.601337	170.988510	8.934493	77.099846
6865.358599	 4112375	-0.437920	0.000000	0.121014	-0.839416	-1.801945	-1.154961	0.218061	-0.102408	0.789108	0.098700	0.000000	-0.216935	-54.136040	782.081543	41.201725	169.661224	9.088623	77.191498
6865.360268	 4112376	-0.448476	0.000000	-0.162921	-1.040854	-1.606406	-1.716531	-0.261717	-0.434919	0.720435	0.098823	0.000000	-0.215409	-54.081322	781.286438	40.908619	168.296356	9.099842	77.209061
6865.361933	 4112377	-0.475067	0.000000	-0.593071	-1.213734	-1.191316	-2.187276	-0.706536	-0.710369	0.565956	0.098877	0.000000	-0.213848	-54.015545	780.275696	40.654877	166.860397	8.964094	77.151367
6865.363603	 4112378	-0.543062	0.000000	-1.710302	-1.313314	-0.633592	-2.493166	-1.083633	-0.914129	0.344079	0.098873	0.000000	-0.212208	-53.957073	779.051575	40.381458	165.320663	8.697167	77.027466
6865.365268	 4112379	7.057474	0.000000	121.744774	-1.325336	0.011457	-2.578150	-1.394796	-1.021374	0.080855	0.098824	0.000000	-0.210491	-53.910789	777.623840	40.051968	163.682983	8.326086	76.847961
6865.366935	 4112380	-0.283511	0.000000	2.326574	-1.272940	0.718251	-2.421422	-1.671065	-1.008102	-0.203632	0.098739	0.000000	-0.208708	-53.863331	775.988647	39.644585	161.954941	7.883784	76.620010
6865.368603	 4112381	-0.337750	0.000000	1.328929	-1.185075	1.454273	-2.037886	-1.932626	-0.870604	-0.491181	0.098630	0.000000	-0.206866	-53.802040	774.170044	39.152214	160.149521	7.412181	76.356079
6865.370268	 4112382	-0.352928	0.000000	1.009412	-1.085007	2.154884	-1.475413	-2.175165	-0.631864	-0.760518	0.098514	0.000000	-0.204969	-53.725994	772.234192	38.587376	158.284180	6.958905	76.075775
6865.371934	 4112383	-0.360604	0.000000	0.878025	-0.984072	2.724876	-0.802857	-2.392508	-0.337117	-0.982602	0.098411	0.000000	-0.203030	-53.638958	770.238892	37.968781	156.381866	6.562891	75.799980
6865.373604	 4112384	-0.365319	0.000000	0.841199	-0.886669	3.084530	-0.105289	-2.594702	-0.036618	-1.126839	0.098337	0.000000	-0.201107	-53.544407	768.221130	37.313522	154.494949	6.252414	75.544495
6865.375263	 4112385	-0.366633	0.000000	0.873338	-0.809032	3.209446	0.519863	-2.802932	0.236173	-1.176690	0.098293	0.000000	-0.199287	-53.441349	766.217468	36.644596	152.697540	6.045556	75.314186
6865.376938	 4112386	-0.364866	0.000000	0.977181	-0.769687	3.113139	0.989884	-3.042101	0.474255	-1.135877	0.098274	0.000000	-0.197588	-53.308777	764.208801	35.981148	150.998428	5.945661	75.101753
6865.378605	 4112387	-0.362693	0.000000	1.176841	-0.770280	2.815010	1.229999	-3.312819	0.664648	-1.020985	0.098279	0.000000	-0.196030	-53.102287	762.232056	35.363083	149.420029	5.952533	74.911125
6865.380264	 4112388	-0.363342	0.000000	1.535825	-0.799298	2.341180	1.223325	-3.595643	0.788118	-0.850650	0.098317	0.000000	-0.194583	-52.773186	760.292236	34.801182	147.939651	6.055195	74.749825
6865.381938	 4112389	-0.367536	0.000000	2.234465	-0.848703	1.728327	0.991412	-3.861886	0.821595	-0.635223	0.098402	0.000000	-0.193216	-52.286404	758.360229	34.277222	146.527573	6.245302	74.623901
6865.383601	 4112390	-0.370027	0.000000	3.839627	-0.917370	1.064387	0.589561	-4.086850	0.757232	-0.393852	0.098528	0.000000	-0.191966	-51.649422	756.459412	33.769238	145.214249	6.508774	74.532730
6865.385268	 4112391	-0.341640	0.000000	9.510590	-1.022291	0.450179	0.081290	-4.281468	0.615380	-0.153799	0.098672	0.000000	-0.190831	-50.886269	754.536377	33.225185	143.988998	6.829148	74.451721
6865.386930	 4112392	11.123401	0.000000	1255.464600	-1.174315	0.003555	-0.459217	-4.462593	0.430394	0.039539	0.098791	0.000000	-0.189804	-50.040573	752.553589	32.592991	142.838013	7.173460	74.345512
6865.388597	 4112393	-0.694560	0.000000	-21.443684	-1.349549	-0.215871	-0.963768	-4.629066	0.232627	0.149935	0.098852	0.000000	-0.188830	-49.143421	750.460938	31.819656	141.709671	7.499617	74.184189
6865.390263	 4112394	-0.748872	0.000000	-21.351139	-1.488893	-0.222175	-1.372520	-4.743689	0.039904	0.166381	0.098843	0.000000	-0.187858	-48.234047	748.250244	30.887733	140.564911	7.762488	73.959129
6865.391937	 4112395	-1.762120	0.000000	-85.615456	-1.528151	-0.055660	-1.650115	-4.765380	-0.144717	0.098080	0.098777	0.000000	-0.186852	-47.345165	745.907043	29.806715	139.374390	7.926873	73.678116
6865.393605	 4112396	-0.150382	0.000000	18.625540	-1.433806	0.251820	-1.779738	-4.690290	-0.312392	-0.037869	0.098669	0.000000	-0.185837	-46.522984	743.462219	28.640892	138.162476	7.974543	73.356888
6865.395267	 4112397	-0.324784	0.000000	6.628015	-1.227223	0.687393	-1.775806	-4.556053	-0.449147	-0.223255	0.098533	0.000000	-0.184844	-45.780621	740.939331	27.470547	136.958557	7.908330	73.006958
6865.396933	 4112398	-0.357997	0.000000	3.575506	-0.959645	1.233088	-1.668978	-4.408912	-0.540892	-0.441442	0.098382	0.000000	-0.183884	-45.088379	738.375000	26.372578	135.774994	7.724971	72.642792
6865.398602	 4112399	-0.367733	0.000000	2.354902	-0.677939	1.814721	-1.493784	-4.273491	-0.583505	-0.667333	0.098240	0.000000	-0.182941	-44.398838	735.845215	25.419941	134.615967	7.423715	72.289230
6865.400263	 4112400	-0.373199	0.000000	1.793543	-0.413364	2.311085	-1.283468	-4.145030	-0.590605	-0.862495	0.098135	0.000000	-0.181998	-43.691444	733.431335	24.666096	133.482712	7.025740	71.975395
6865.401933	 4112401	-0.378177	0.000000	1.534166	-0.182700	2.614403	-1.067925	-4.010928	-0.582568	-0.988708	0.098082	0.000000	-0.181054	-42.990025	731.136169	24.131252	132.375107	6.565113	71.711411
6865.403602	 4112402	-0.382346	0.000000	1.446331	-0.010022	2.680982	-0.883787	-3.877589	-0.562606	-1.025063	0.098071	0.000000	-0.180161	-42.350384	728.944092	23.823586	131.326996	6.085432	71.488060
6865.405267	 4112403	-0.383928	0.000000	1.483872	0.081075	2.542170	-0.759355	-3.772253	-0.515865	-0.976009	0.098077	0.000000	-0.179360	-41.802254	726.824890	23.719595	130.363190	5.622632	71.284630
6865.406932	 4112404	-0.380939	0.000000	1.658518	0.088733	2.241189	-0.704733	-3.717052	-0.429861	-0.853755	0.098080	0.000000	-0.178644	-41.336918	724.768860	23.769861	129.475342	5.200278	71.085419
6865.408601	 4112405	-0.370821	0.000000	2.046426	0.031322	1.805801	-0.712964	-3.695439	-0.308452	-0.669629	0.098079	0.000000	-0.177968	-40.917995	722.789673	23.907110	128.633331	4.832767	70.890190
6865.410281	 4112406	-0.346774	0.000000	2.932284	-0.070236	1.246243	-0.753054	-3.654340	-0.176084	-0.432165	0.098087	0.000000	-0.177299	-40.497887	720.885681	24.052828	127.812462	4.537079	70.709251
6865.411937	 4112407	-0.272313	0.000000	5.992305	-0.199970	0.590820	-0.777815	-3.540377	-0.060298	-0.160888	0.098116	0.000000	-0.176646	-40.060425	719.070129	24.126581	127.021111	4.350653	70.551979
6865.413604	 4112408	-1.116414	0.000000	-31.476412	-0.358770	-0.105710	-0.750102	-3.327369	0.028560	0.118016	0.098161	0.000000	-0.175993	-39.600510	717.245850	24.054201	126.229973	4.297091	70.405220
6865.415267	 4112409	-0.499269	0.000000	-4.245006	-0.553183	-0.713475	-0.654110	-3.028706	0.087728	0.356216	0.098200	0.000000	-0.175346	-39.128216	715.350830	23.762741	125.433907	4.378229	70.247658
6865.416937	 4112410	-0.456872	0.000000	-2.349119	-0.778615	-1.134255	-0.499068	-2.664499	0.132558	0.518210	0.098208	0.000000	-0.174718	-38.641743	713.316467	23.200979	124.629372	4.572611	70.053406
6865.418604	 4112411	-0.439678	0.000000	-1.673371	-1.001045	-1.339982	-0.310387	-2.242287	0.177830	0.589160	0.098166	0.000000	-0.174126	-38.148190	711.154114	22.368282	123.830086	4.845311	69.810905
6865.420264	 4112412	-0.421590	0.000000	-1.291306	-1.172531	-1.364923	-0.111490	-1.762534	0.225358	0.575438	0.098069	0.000000	-0.173561	-37.657223	708.906006	21.313742	123.038658	5.162511	69.521957
6865.421930	 4112413	-0.394701	0.000000	-0.983813	-1.258962	-1.259668	0.075203	-1.239279	0.272118	0.497192	0.097922	0.000000	-0.173003	-37.185783	706.584045	20.115307	122.240883	5.502542	69.189781
6865.423603	 4112414	-0.359155	0.000000	-0.689234	-1.254130	-1.040224	0.220482	-0.716958	0.315966	0.373602	0.097732	0.000000	-0.172449	-36.753399	704.199402	18.887047	121.438782	5.840490	68.822784
6865.425269	 4112415	-0.313223	0.000000	-0.372815	-1.177670	-0.692148	0.292683	-0.258043	0.356368	0.216796	0.097522	0.000000	-0.171942	-36.350262	701.788635	17.755543	120.666771	6.142128	68.439926
6865.426938	 4112416	-0.174797	0.000000	0.460442	-1.068850	-0.229800	0.262357	0.105809	0.394719	0.040168	0.097316	0.000000	-0.171525	-35.944370	699.382324	16.800102	119.961548	6.372044	68.061096
6865.428598	 4112417	-0.503342	0.000000	-1.473732	-0.958309	0.256964	0.114776	0.378696	0.425791	-0.129341	0.097140	0.000000	-0.171215	-35.526413	697.072632	16.072247	119.349442	6.499502	67.713326
6865.430266	 4112418	-0.404614	0.000000	-0.902618	-0.843095	0.648075	-0.138702	0.584964	0.428003	-0.262220	0.097014	0.000000	-0.170978	-35.105343	694.899292	15.576730	118.812347	6.516194	67.415146
6865.431935	 4112419	-0.389381	0.000000	-0.871113	-0.707103	0.849768	-0.457944	0.740244	0.384712	-0.330883	0.096956	0.000000	-0.170766	-34.730526	692.887939	15.303091	118.321770	6.431920	67.179718
6865.433598	 4112420	-0.377214	0.000000	-0.993605	-0.539841	0.855367	-0.788185	0.849897	0.311111	-0.322657	0.096965	0.000000	-0.170532	-34.453541	691.030640	15.207726	117.843056	6.270121	67.005486
6865.435269	 4112421	-0.338142	0.000000	-1.274789	-0.351721	0.716316	-1.078706	0.913151	0.237219	-0.242216	0.097021	0.000000	-0.170231	-34.293945	689.290344	15.227313	117.338875	6.045917	66.875740
6865.436931	 4112422	-0.220950	0.000000	-1.944165	-0.173751	0.484194	-1.281012	0.941353	0.186937	-0.106983	0.097100	0.000000	-0.169826	-34.244556	687.658752	15.302860	116.782349	5.769250	66.771912
6865.438600	 4112423	0.366728	0.000000	-5.560505	-0.027711	0.174032	-1.356462	0.967706	0.160970	0.063822	0.097195	0.000000	-0.169264	-34.270943	686.110779	15.387540	116.133553	5.450119	66.686409
6865.440264	 4112424	-1.178585	0.000000	4.869423	0.079656	-0.212379	-1.272366	1.034164	0.144593	0.250307	0.097308	0.000000	-0.168518	-34.343136	684.662537	15.442446	115.378082	5.118887	66.623123
6865.441933	 4112425	-0.662397	0.000000	1.768202	0.146940	-0.664490	-1.024888	1.174953	0.129407	0.440156	0.097439	0.000000	-0.167590	-34.450542	683.295288	15.438018	114.513664	4.814373	66.579758
6865.443596	 4112426	-0.548750	0.000000	1.238405	0.160731	-1.127628	-0.645138	1.396460	0.124794	0.618786	0.097579	0.000000	-0.166501	-34.592102	681.995361	15.349242	113.552910	4.577659	66.548195
6865.445281	 4112427	-0.504368	0.000000	1.098622	0.111318	-1.524542	-0.184861	1.674895	0.150359	0.768930	0.097721	0.000000	-0.165258	-34.759342	680.720459	15.154353	112.494659	4.426425	66.520622
6865.446937	 4112428	-0.488154	0.000000	1.102262	0.011643	-1.777810	0.263027	1.959612	0.216559	0.867844	0.097856	0.000000	-0.163948	-34.931011	679.495300	14.851685	111.402191	4.363651	66.492630
6865.448604	 4112429	-0.484482	0.000000	1.191340	-0.121509	-1.875472	0.632633	2.234325	0.316997	0.908633	0.097973	0.000000	-0.162618	-35.121819	678.279236	14.436145	110.300644	4.378902	66.452820
6865.450265	 4112430	-0.484561	0.000000	1.349460	-0.270133	-1.843713	0.870207	2.488017	0.422213	0.893391	0.098052	0.000000	-0.161373	-35.357422	677.075317	13.931664	109.261833	4.471945	66.388695
6865.451931	 4112431	-0.483119	0.000000	1.558191	-0.411271	-1.732060	0.960031	2.698880	0.496671	0.836792	0.098083	0.000000	-0.160283	-35.655895	675.866394	13.372168	108.330193	4.649233	66.290733
6865.453599	 4112432	-0.480723	0.000000	1.806127	-0.540585	-1.559011	0.901494	2.815771	0.524505	0.749452	0.098063	0.000000	-0.159392	-36.015415	674.645325	12.799233	107.533104	4.901867	66.158051
6865.455277	 4112433	-0.481976	0.000000	2.139643	-0.683217	-1.301471	0.703970	2.784684	0.512637	0.627278	0.098011	0.000000	-0.158685	-36.418255	673.426758	12.247711	106.862679	5.201017	66.003502
6865.456931	 4112434	-0.489759	0.000000	2.690986	-0.841936	-0.962734	0.401140	2.590703	0.471328	0.471507	0.097952	0.000000	-0.158134	-36.824337	672.284607	11.748857	106.311241	5.502416	65.851830
6865.458602	 4112435	-0.500967	0.000000	3.847088	-0.988728	-0.587821	0.028427	2.261401	0.405199	0.294479	0.097905	0.000000	-0.157677	-37.224541	671.241943	11.287838	105.839737	5.780871	65.718018
6865.460278	 4112436	-0.491970	0.000000	6.972801	-1.077573	-0.266233	-0.361137	1.856390	0.317169	0.130979	0.097886	0.000000	-0.157277	-37.619743	670.336792	10.848849	105.428604	6.016763	65.616585
6865.461934	 4112437	-0.297649	0.000000	30.323177	-1.081560	-0.047113	-0.708534	1.428616	0.213139	0.014023	0.097900	0.000000	-0.156900	-38.010029	669.556580	10.415780	105.053635	6.198740	65.549835
6865.463606	 4112438	-0.491821	0.000000	-8.514253	-1.017921	0.116222	-0.982553	0.989544	0.103371	-0.057160	0.097941	0.000000	-0.156481	-38.398880	668.831177	9.964640	104.659416	6.320628	65.505798
6865.465265	 4112439	-0.361526	0.000000	-1.992113	-0.935921	0.284855	-1.160353	0.567463	0.008656	-0.102982	0.097996	0.000000	-0.155943	-38.760487	668.141602	9.493505	104.191978	6.370155	65.475487
6865.466938	 4112440	-0.302003	0.000000	-0.416127	-0.873820	0.468510	-1.236802	0.194960	-0.059417	-0.141491	0.098059	0.000000	-0.155181	-39.072235	667.488892	8.992122	103.581749	6.345171	65.453514
6865.468603	 4112441	-0.282532	0.000000	0.118260	-0.842599	0.600529	-1.210438	-0.071019	-0.101050	-0.169669	0.098130	0.000000	-0.154136	-39.308346	666.943787	8.480559	102.800316	6.259679	65.447281
6865.470276	 4112442	-0.284319	0.000000	0.327802	-0.813348	0.597980	-1.092921	-0.196019	-0.131047	-0.170017	0.098225	0.000000	-0.152785	-39.467136	666.573425	7.988943	101.842140	6.138633	65.474091
6865.471940	 4112443	-0.290354	0.000000	0.417666	-0.746814	0.445053	-0.911179	-0.185883	-0.162074	-0.129223	0.098351	0.000000	-0.151184	-39.560921	666.394165	7.565774	100.747986	6.005429	65.540840
6865.473613	 4112444	-0.278613	0.000000	0.455104	-0.646212	0.216383	-0.705525	-0.098477	-0.193556	-0.060287	0.098503	0.000000	-0.149401	-39.610500	666.346619	7.233538	99.552536	5.872029	65.637436
6865.475280	 4112445	0.859086	0.000000	0.557786	-0.537223	0.013537	-0.522681	-0.007551	-0.212972	0.011630	0.098663	0.000000	-0.147536	-39.629887	666.354919	6.999343	98.311279	5.739697	65.744263
6865.476931	 4112446	-0.736232	0.000000	0.382435	-0.426003	-0.105326	-0.394951	0.040280	-0.213688	0.077545	0.098816	0.000000	-0.145671	-39.627594	666.371887	6.849374	97.071129	5.606008	65.848000
6865.478598	 4112447	-0.873867	0.000000	0.152026	-0.313949	-0.160047	-0.334851	0.024331	-0.211487	0.139860	0.098965	0.000000	-0.143852	-39.613285	666.399292	6.756191	95.862747	5.482316	65.949936
6865.480263	 4112448	-0.900025	0.000000	-0.312799	-0.212028	-0.222795	-0.339655	-0.069690	-0.231840	0.200521	0.099105	0.000000	-0.142186	-39.600937	666.468384	6.689059	94.762520	5.390630	66.050552
6865.481936	 4112449	-0.748746	0.000000	-0.766131	-0.135864	-0.342153	-0.391395	-0.262134	-0.283560	0.256185	0.099223	0.000000	-0.140743	-39.589863	666.594421	6.607760	93.818581	5.341186	66.141815
6865.483597	 4112450	-0.595631	0.000000	-1.175311	-0.111302	-0.484936	-0.474707	-0.569950	-0.351382	0.288843	0.099298	0.000000	-0.139581	-39.564709	666.744873	6.474125	93.065125	5.333970	66.206726
6865.485281	 4112451	-0.494699	0.000000	-1.791417	-0.154197	-0.560220	-0.585845	-1.003588	-0.416649	0.277140	0.099320	0.000000	-0.138674	-39.507996	666.875427	6.255923	92.478203	5.356547	66.234215
6865.486938	 4112452	-0.439895	0.000000	-3.157536	-0.245680	-0.482610	-0.716974	-1.523858	-0.466318	0.212298	0.099291	0.000000	-0.137996	-39.415432	666.959351	5.938933	92.037857	5.392008	66.223167
6865.488600	 4112453	-0.423185	0.000000	-8.404039	-0.342192	-0.247474	-0.858561	-2.079781	-0.502758	0.104727	0.099220	0.000000	-0.137457	-39.306110	666.994812	5.503313	91.683350	5.436623	66.179108
6865.490279	 4112454	-0.321562	0.000000	31.686451	-0.408351	0.082236	-0.985335	-2.605756	-0.531499	-0.026444	0.099109	0.000000	-0.136974	-39.210300	666.988220	4.938897	91.360229	5.499653	66.104774
6865.491931	 4112455	-0.380227	0.000000	6.988214	-0.439939	0.434168	-1.069810	-3.034060	-0.544730	-0.165082	0.098967	0.000000	-0.136470	-39.145256	666.959167	4.268500	91.020042	5.592572	66.006737
6865.493607	 4112456	-0.393912	0.000000	4.227747	-0.466257	0.790978	-1.113015	-3.344054	-0.523956	-0.311576	0.098793	0.000000	-0.135844	-39.106636	666.935486	3.488548	90.599167	5.727011	65.888412
6865.495264	 4112457	-0.403305	0.000000	3.057023	-0.523016	1.149120	-1.133956	-3.512885	-0.456708	-0.463445	0.098604	0.000000	-0.135058	-39.073460	666.953369	2.638611	90.077118	5.893467	65.764412
6865.496934	 4112458	-0.407714	0.000000	2.323026	-0.622524	1.523637	-1.156264	-3.539448	-0.347888	-0.621209	0.098420	0.000000	-0.134076	-39.007431	667.048889	1.736249	89.435486	6.077181	65.650940
6865.498597	 4112459	-0.409677	0.000000	1.836109	-0.736013	1.863267	-1.187941	-3.421161	-0.223473	-0.763337	0.098263	0.000000	-0.132915	-38.886677	667.259399	0.840874	88.688934	6.264902	65.567230
6865.500275	 4112460	-0.412241	0.000000	1.517552	-0.824833	2.086466	-1.221395	-3.166321	-0.115530	-0.860127	0.098146	0.000000	-0.131586	-38.716843	667.615112	-0.001611	87.848663	6.454753	65.523933
6865.501929	 4112461	-0.416511	0.000000	1.328029	-0.875752	2.126915	-1.241803	-2.824605	-0.047502	-0.885884	0.098075	0.000000	-0.130171	-38.526707	668.103821	-0.725129	86.967712	6.627758	65.524246
6865.503596	 4112462	-0.422535	0.000000	1.246361	-0.906981	1.976786	-1.248648	-2.463790	-0.015738	-0.835261	0.098047	0.000000	-0.128704	-38.332634	668.725281	-1.318393	86.067856	6.759843	65.566658
6865.505267	 4112463	-0.428587	0.000000	1.287081	-0.940596	1.674889	-1.255563	-2.155717	-0.011891	-0.717835	0.098070	0.000000	-0.127259	-38.128933	669.477112	-1.762679	85.197235	6.817527	65.655685
6865.506936	 4112464	-0.434153	0.000000	1.521364	-0.984829	1.268817	-1.269304	-1.930333	-0.038599	-0.550860	0.098156	0.000000	-0.125906	-37.881920	670.362793	-2.061210	84.402786	6.779977	65.800018
6865.508603	 4112465	-0.446251	0.000000	2.255706	-1.020942	0.790338	-1.280012	-1.782771	-0.108726	-0.352690	0.098300	0.000000	-0.124718	-37.572281	671.370605	-2.228769	83.731888	6.653681	65.996048
6865.510272	 4112466	-0.530161	0.000000	6.519115	-1.025460	0.261318	-1.270564	-1.703562	-0.228204	-0.138541	0.098476	0.000000	-0.123735	-37.217499	672.467834	-2.285772	83.207832	6.466246	66.221901
6865.511935	 4112467	-0.277280	0.000000	-6.111957	-0.998500	-0.277978	-1.223366	-1.698987	-0.380159	0.077078	0.098642	0.000000	-0.122960	-36.850426	673.583130	-2.265587	82.823578	6.248027	66.443382
